#TCPLOG
#VERSION: 2
#DATE: 2018-03-01 04:29:12
#TIMESTAMP: 1519874952.067702
#RESOLUTION: 0.1s
#FORMAT: absoluteTimestamp relativeTimestamp srcIp srcPort dstIp dstPort cwnd sst rtt minRtt maxRtt avgRtt meanRtt throughput smoothedThroughput assumedLosses
#END_HEADER

1519874971.4313352 18.991860006 10.5.5.2 8080 10.5.5.1 34446 10 2147483647 25.84 _ _ _ _ _ _ _
1519874973.836498 21.213781946 10.5.5.2 8080 10.5.5.1 34448 2030 1831 38.794 25.824 48.497 38.345119999999994 28.6228399152463 510.6892964009476 463.2601717645223 2
1519874973.9366834 21.29577003 10.5.5.2 8080 10.5.5.1 34448 2042 1831 39.551 25.824 48.497 38.39149999999999 28.732121516093837 489.09644313597073 583.2551663067323 2
1519874974.036747 21.37570765 10.5.5.2 8080 10.5.5.1 34448 2054 1831 39.848 25.824 48.497 38.44544444444444 28.843280300932896 474.0634739107499 583.2551663067323 2
1519874974.13705 21.455211632 10.5.5.2 8080 10.5.5.1 34448 2066 1831 40.177 25.824 48.497 38.50728571428571 28.956617497923567 467.7350684234171 583.2551663067323 2
1519874974.237351 21.532624009 10.5.5.2 8080 10.5.5.1 34448 2078 1831 40.302 25.824 48.497 38.56917241379309 29.070071322944333 457.3496526981908 583.2551663067323 2
1519874974.3375728 21.613317335 10.5.5.2 8080 10.5.5.1 34448 2089 1831 40.54 25.824 48.497 38.63486666666665 29.18477060971489 473.3146457685656 583.2551663067323 2
1519874974.4375749 21.69577127 10.5.5.2 8080 10.5.5.1 34448 2101 1831 40.673 25.824 48.497 38.700612903225796 29.29965290361774 489.9931531814638 583.2551663067323 2
1519874974.5378942 21.778475896 10.5.5.2 8080 10.5.5.1 34448 2113 1831 40.736 25.824 48.497 38.76421874999999 29.414016374581564 493.4084448304965 583.2551663067323 2
1519874974.6381774 21.863173667 10.5.5.2 8080 10.5.5.1 34448 2124 1831 40.943 25.824 48.497 38.830242424242414 29.52930621083575 504.44496474167056 583.2551663067323 2
1519874974.738308 21.939120665 10.5.5.2 8080 10.5.5.1 34448 2135 1831 41.122 25.824 48.497 38.89764705882352 29.645233148727392 452.92227367490676 583.2551663067323 2
1519874974.8385122 22.017326383 10.5.5.2 8080 10.5.5.1 34448 2145 1831 40.755 25.824 48.497 38.950714285714284 29.75633081724012 468.19580672445255 583.2551663067323 2
1519874974.9386806 22.094798661 10.5.5.2 8080 10.5.5.1 34448 2156 1831 40.918 25.824 48.497 39.00536111111111 29.86794750906772 468.3629649871352 583.2551663067323 2
1519874975.038715 22.174248712 10.5.5.2 8080 10.5.5.1 34448 2166 1831 41.488 25.824 48.497 39.07245945945945 29.984148033977043 474.2024477444265 583.2551663067323 2
1519874975.1388566 22.251426694 10.5.5.2 8080 10.5.5.1 34448 2176 1831 41.6 25.824 48.497 39.13897368421052 30.10030655363727 463.2824337400869 583.2551663067323 2
1519874975.2390065 22.329911609 10.5.5.2 8080 10.5.5.1 34448 2186 1831 42.137 25.824 48.497 39.215846153846144 30.220673488100896 468.449934463492 596.3151008745971 2
1519874975.339324 22.406865351 10.5.5.2 8080 10.5.5.1 34448 2195 1831 41.994 25.824 48.497 39.28529999999999 30.33840675321989 457.27465275514425 596.3151008745971 2
1519874975.4394486 22.48732326 10.5.5.2 8080 10.5.5.1 34448 2205 1831 41.735 25.824 48.497 39.345048780487794 30.45237268568769 489.3934277818708 596.3151008745971 2
1519874975.5396981 22.564023921 10.5.5.2 8080 10.5.5.1 34448 2215 1831 42.332 25.824 48.497 39.416166666666655 30.57116895883081 462.7844191993379 596.3151008745971 2
1519874975.6400006 22.639481977 10.5.5.2 8080 10.5.5.1 34448 2223 1831 42.03 25.824 48.497 39.47695348837208 30.685757269242504 457.3431299873781 596.3151008745971 2
1519874975.7401915 22.721922798 10.5.5.2 8080 10.5.5.1 34448 2233 1831 42.084 25.824 48.497 39.53620454545454 30.799739696550077 494.27254287855965 596.3151008745971 2
1519874975.8404596 22.802138514 10.5.5.2 8080 10.5.5.1 34448 2242 1831 42.63 25.824 48.497 39.60495555555555 30.918042299584577 483.4940290524664 596.3151008745971 2
1519874975.9405966 22.88035538 10.5.5.2 8080 10.5.5.1 34448 2251 1831 42.591 25.824 48.497 39.66986956521738 31.034771876588728 473.71583150181544 596.3151008745971 2
1519874976.0409076 22.961084927 10.5.5.2 8080 10.5.5.1 34448 2261 1831 42.761 25.824 48.497 39.735638297872335 31.152034157822843 488.48381564947056 596.3151008745971 2
1519874976.1409743 23.040009935 10.5.5.2 8080 10.5.5.1 34448 2269 1831 43.077 25.824 48.497 39.805249999999994 31.271283816244612 479.2581177456815 596.3151008745971 2
1519874976.2412772 23.117482944 10.5.5.2 8080 10.5.5.1 34448 2278 1831 42.775 25.824 48.497 39.86585714285714 31.386320978082164 472.9321247392328 596.3151008745971 2
1519874976.341528 23.195165254 10.5.5.2 8080 10.5.5.1 34448 2286 1831 43.55 25.824 48.497 39.939539999999994 31.507957768301342 467.97867927949346 596.3151008745971 2
1519874976.4415853 23.280642566 10.5.5.2 8080 10.5.5.1 34448 2295 1831 43.058 25.824 48.497 40.000686274509796 31.623458190618326 520.9811469269976 596.3151008745971 2
1519874976.5416565 23.366083181 10.5.5.2 8080 10.5.5.1 34448 2303 1831 42.929 25.824 48.497 40.05699999999999 31.736513608712144 526.1182470144307 606.7177453889843 2
1519874976.6418788 23.45178026 10.5.5.2 8080 10.5.5.1 34448 2312 1831 43.312 25.824 48.497 40.11841509433961 31.85226847262502 520.1235097094653 606.7177453889843 2
1519874976.742009 23.537989885 10.5.5.2 8080 10.5.5.1 34448 2321 1831 43.362 25.824 48.497 40.17848148148147 31.96736578789877 531.0148496348362 606.7177453889843 2
1519874976.8422132 23.626916351 10.5.5.2 8080 10.5.5.1 34448 2329 1831 43.511 25.824 48.497 40.23907272727272 32.082802130019786 543.8007592177346 606.7177453889843 2
1519874976.9423327 23.717124231 10.5.5.2 8080 10.5.5.1 34448 2338 1831 43.913 25.824 48.497 40.30467857142856 32.20110410871959 549.1199432904756 606.7177453889843 2
1519874977.0424232 23.805823305 10.5.5.2 8080 10.5.5.1 34448 2346 1831 43.341 25.824 48.497 40.357947368421044 32.31250306763239 557.2652543670707 606.7177453889843 2
1519874977.1425357 23.893497011 10.5.5.2 8080 10.5.5.1 34448 2354 1831 43.711 25.824 48.497 40.41575862068964 32.426488036956066 541.5223220381898 606.7177453889843 2
1519874977.242675 23.972009075 10.5.5.2 8080 10.5.5.1 34448 2361 1831 43.904 25.824 48.497 40.47488135593219 32.5412631565865 489.3211865701939 606.7177453889843 2
1519874977.342858 24.045688235 10.5.5.2 8080 10.5.5.1 34448 2368 1831 43.454 25.824 48.497 40.52453333333332 32.65039052502063 452.6851404657804 606.7177453889843 2
1519874977.4429924 24.121158773 10.5.5.2 8080 10.5.5.1 34448 2374 1831 43.814 25.824 48.497 40.57845901639343 32.762026619770424 473.7282385222646 606.7177453889843 2
1519874977.543162 24.194834336 10.5.5.2 8080 10.5.5.1 34448 2381 1831 43.647 25.824 48.497 40.62795161290321 32.87087635357272 461.65005070598033 606.7177453889843 2
1519874977.6433144 24.265844684 10.5.5.2 8080 10.5.5.1 34448 2387 1831 43.878 25.824 48.497 40.67953968253967 32.98094759003699 443.9180365682019 606.7177453889843 2
1519874977.7436557 24.337276228 10.5.5.2 8080 10.5.5.1 34448 2392 1831 43.731 25.824 48.497 40.72721874999999 33.08844811413662 446.7758644503899 606.7177453889843 2
1519874977.843722 24.408226369 10.5.5.2 8080 10.5.5.1 34448 2398 1831 43.12 25.824 48.497 40.76403076923076 33.18876363299525 453.21256073479475 621.2483730210781 2
1519874977.9440374 24.484961613 10.5.5.2 8080 10.5.5.1 34448 2404 1831 44.534 25.824 48.497 40.821151515151506 33.302215996665296 478.0700900505522 621.2483730210781 2
1519874978.0443242 24.561179837 10.5.5.2 8080 10.5.5.1 34448 2410 1831 42.915 25.824 48.497 40.85240298507462 33.39834383669864 488.6022689072897 621.2483730210781 2
1519874978.1446242 24.653122709 10.5.5.2 8080 10.5.5.1 34448 2417 1831 44.267 25.824 48.497 40.90261764705881 33.50703039833166 576.8897061542375 621.2483730210781 2
1519874978.2449222 24.745531489 10.5.5.2 8080 10.5.5.1 34448 2424 1831 43.914 25.824 48.497 40.94626086956521 33.611100094348345 587.2966795915185 621.2483730210781 2
1519874978.344987 24.834972234 10.5.5.2 8080 10.5.5.1 34448 2430 1831 43.255 25.824 48.497 40.97924285714285 33.70753909340486 567.827506216506 621.2483730210781 2
1519874978.4451199 24.921428273 10.5.5.2 8080 10.5.5.1 34448 2436 1831 44.972 25.824 48.497 41.035478873239434 33.820183702470814 546.617314917569 621.2483730210781 2
1519874978.545233 25.013480103 10.5.5.2 8080 10.5.5.1 34448 2443 1831 43.263 25.824 48.497 41.06641666666666 33.91461186544611 593.5875351798144 621.2483730210781 2
1519874978.645262 25.107317826 10.5.5.2 8080 10.5.5.1 34448 2449 1836 44.548 25.824 48.497 41.11410958904109 34.020945746791654 588.8756749355503 621.2483730210781 2
1519874978.7452736 25.217257108 10.5.5.2 8080 10.5.5.1 34448 2457 1842 44.594 25.824 48.497 41.16113513513513 34.12667628932374 708.8586635333832 621.2483730210781 2
1519874978.8455644 25.321693253 10.5.5.2 8080 10.5.5.1 34448 2464 1848 43.234 25.824 48.497 41.18877333333333 34.2177495264305 670.5015471210745 621.2483730210781 2
1519874978.9456806 25.428170299 10.5.5.2 8080 10.5.5.1 34448 2470 1852 43.943 25.824 48.497 41.225013157894736 34.3150020311662 676.877110734953 636.8143001743241 2
1519874979.0458624 25.538073473 10.5.5.2 8080 10.5.5.1 34448 2477 1857 44.765 25.824 48.497 41.270987012987014 34.41950201085454 707.6541573046671 636.8143001743241 2
1519874979.146028 25.649012541 10.5.5.2 8080 10.5.5.1 34448 2483 1861 43.612 25.824 48.497 41.301 34.511426990746 723.3812405538351 636.8143001743241 2
1519874979.2463362 25.753948692 10.5.5.2 8080 10.5.5.1 34448 2489 1866 44.752 25.824 48.497 41.3446835443038 34.61383272083854 670.3852078362247 636.8143001743241 2
1519874979.346505 25.854410568 10.5.5.2 8080 10.5.5.1 34448 2495 1870 43.705 25.824 48.497 41.3741875 34.70474439363015 657.5569087054633 636.8143001743241 2
1519874979.446614 25.952586951 10.5.5.2 8080 10.5.5.1 34448 2500 1875 44.186 25.824 48.497 41.4089012345679 34.799556949693844 623.0028617484281 636.8143001743241 2
1519874979.5466692 26.041548951 10.5.5.2 8080 10.5.5.1 34448 2504 1878 44.61 25.824 48.497 41.447939024390244 34.89766138019691 583.5113981762466 636.8143001743241 2
1519874979.646969 26.139237673 10.5.5.2 8080 10.5.5.1 34448 2509 1881 43.916 25.824 48.497 41.477674698795184 34.98784476639494 628.8632465949112 636.8143001743241 2
1519874979.7472823 26.239692496 10.5.5.2 8080 10.5.5.1 34448 2514 1885 45.141 25.824 48.497 41.52128571428572 35.089376318731 649.5656471393531 636.8143001743241 2
1519874979.8473742 26.345130013 10.5.5.2 8080 10.5.5.1 34448 2519 1888 43.932 25.824 48.497 41.54964705882353 35.17780255554369 692.6656033904377 636.8143001743241 2
1519874979.947525 26.451293445 10.5.5.2 8080 10.5.5.1 34448 2524 1893 44.225 25.824 48.497 41.58075581395349 35.268274529988254 687.0533614334992 648.5919535633301 2
1519874980.0476189 26.546249699 10.5.5.2 8080 10.5.5.1 34448 2528 1896 43.988 25.824 48.497 41.60842528735632 35.355471784688376 630.1574504638133 648.5919535633301 2
1519874980.1478124 26.650950427 10.5.5.2 8080 10.5.5.1 34448 2533 1899 45.463 25.824 48.497 41.65222727272727 35.456547066841495 681.5579817693615 648.5919535633301 2
1519874980.247952 26.757127559 10.5.5.2 8080 10.5.5.1 34448 2538 1903 44.234 25.824 48.497 41.68123595505618 35.544321596173084 692.3357751918022 648.5919535633301 2
1519874980.3481922 26.861318736 10.5.5.2 8080 10.5.5.1 34448 2541 1905 44.181 25.824 48.497 41.70901111111111 35.63068838021135 686.440559996575 648.5919535633301 2
1519874980.4482267 26.961764133 10.5.5.2 8080 10.5.5.1 34448 2545 1908 44.27 25.824 48.497 41.737153846153845 35.71708149640924 661.7974431704463 648.5919535633301 2
1519874980.5484042 27.065705808 10.5.5.2 8080 10.5.5.1 34448 2549 1911 44.432 25.824 48.497 41.766445652173914 35.80423068144515 686.8702235112512 648.5919535633301 2
1519874980.6486037 27.170386086 10.5.5.2 8080 10.5.5.1 34448 2553 1914 44.524 25.824 48.497 41.79609677419354 35.89142837463069 690.534972154673 648.5919535633301 2
1519874980.748642 27.2775996 10.5.5.2 8080 10.5.5.1 34448 2557 1917 44.627 25.824 48.497 41.82621276595744 35.97878409088438 699.6373886773357 648.5919535633301 2
1519874980.8488228 27.384776533 10.5.5.2 8080 10.5.5.1 34448 2560 1920 44.519 25.824 48.497 41.854557894736836 36.064186249975535 707.6608938366306 648.5919535633301 2
1519874980.9490137 27.489207885 10.5.5.2 8080 10.5.5.1 34448 2563 1921 44.225 25.824 48.497 41.87924999999999 36.14579438747578 691.9815600299835 658.9361643335468 2
1519874981.0492342 27.593904436 10.5.5.2 8080 10.5.5.1 34448 2567 1924 44.704 25.824 48.497 41.90837113402061 36.23137644360102 691.7774332479927 658.9361643335468 2
1519874981.1494832 27.70783981 10.5.5.2 8080 10.5.5.1 34448 2570 1927 44.514 25.824 48.497 41.93495918367346 36.314202679165014 753.9782018488614 658.9361643335468 2
1519874981.2496889 27.81202234 10.5.5.2 8080 10.5.5.1 34448 2573 1929 44.746 25.824 48.497 41.96335353535353 36.398520652373364 691.8794815829908 658.9361643335468 2
1519874981.349757 27.915715292 10.5.5.2 8080 10.5.5.1 34448 2576 1932 44.825 25.824 48.497 41.991969999999995 36.48278544584963 682.4121295702809 658.9361643335468 2
1519874981.4498098 28.015135507 10.5.5.2 8080 10.5.5.1 34448 2579 1933 44.808 25.824 48.497 42.01985148514851 36.56603759139113 661.6760130256498 658.9361643335468 2
1519874981.5498867 28.113119235 10.5.5.2 8080 10.5.5.1 34448 2581 1935 44.536 25.824 48.497 42.04451960784313 36.64573721547722 651.0992146333678 658.9361643335468 2
1519874981.6500764 28.212582716 10.5.5.2 8080 10.5.5.1 34448 2583 1936 44.657 25.824 48.497 42.069883495145625 36.72584984332245 655.569278029251 658.9361643335468 2
1519874981.750334 28.30851187 10.5.5.2 8080 10.5.5.1 34448 2585 1938 44.762 25.824 48.497 42.09576923076922 36.80621134488923 634.3273499923664 658.9361643335468 2
1519874981.8505263 28.404960204 10.5.5.2 8080 10.5.5.1 34448 2587 1939 44.676 25.824 48.497 42.12034285714285 36.88490923144033 639.9437342779431 658.9361643335468 2
1519874981.9508033 28.503632469 10.5.5.2 8080 10.5.5.1 34448 2590 1942 45.028 25.824 48.497 42.14777358490566 36.966340139125926 654.9988003317228 663.4031653160328 2
1519874982.0511022 28.595373984 10.5.5.2 8080 10.5.5.1 34448 2592 1944 44.717 25.824 48.497 42.171785046728964 37.04384673773467 608.0801607074194 663.4031653160328 2
1519874982.1511064 28.690560307 10.5.5.2 8080 10.5.5.1 34448 2593 1944 44.725 25.824 48.497 42.195425925925925 37.12065827035732 630.7223338376151 663.4031653160328 2
1519874982.2512684 28.791473783 10.5.5.2 8080 10.5.5.1 34448 2595 1945 45.064 25.824 48.497 42.22174311926606 37.200091687653746 671.363394816786 663.4031653160328 2
1519874982.3512857 28.890946569 10.5.5.2 8080 10.5.5.1 34448 2597 1947 44.987 25.824 48.497 42.24688181818182 37.277960770777206 656.699130707337 663.4031653160328 2
1519874982.4513056 28.994595392 10.5.5.2 8080 10.5.5.1 34448 2599 1948 45.267 25.824 48.497 42.27409009009009 37.357851163069434 685.2886896754626 663.4031653160328 2
1519874982.5513868 29.091527661 10.5.5.2 8080 10.5.5.1 34448 2600 1950 45.275 25.824 48.497 42.30088392857142 37.43702265143874 638.1077422593938 663.4031653160328 2
1519874982.6516678 29.190222316 10.5.5.2 8080 10.5.5.1 34448 2602 1951 44.85 25.824 48.497 42.32344247787611 37.511152424924354 654.9723268620501 663.4031653160328 2
1519874982.751842 29.286674877 10.5.5.2 8080 10.5.5.1 34448 2603 1951 45.133 25.824 48.497 42.34808771929824 37.58737090067511 638.5561878275042 663.4031653160328 2
1519874982.8520184 29.380622697 10.5.5.2 8080 10.5.5.1 34448 2604 1953 45.172 25.824 48.497 42.37264347826086 37.66321719166836 615.5309273487588 663.4031653160328 2
1519874982.952235 29.4813195 10.5.5.2 8080 10.5.5.1 34448 2605 1953 45.012 25.824 48.497 42.39539655172413 37.736705019751675 670.9976371368824 663.4031653160328 2
1519874983.0524397 29.591760853 10.5.5.2 8080 10.5.5.1 34448 2606 1954 45.262 25.824 48.497 42.419897435897425 37.81195796955416 728.3011225057044 662.5415259822864 2
1519874983.1527011 29.695451154 10.5.5.2 8080 10.5.5.1 34448 2607 1954 45.002 25.824 48.497 42.441779661016945 37.88385838985862 686.2952822621139 662.5415259822864 2
1519874983.25297 29.798903422 10.5.5.2 8080 10.5.5.1 34448 2608 1956 44.796 25.824 48.497 42.46156302521008 37.952979805960034 691.4435177857989 662.5415259822864 2
1519874983.353271 29.90558277 10.5.5.2 8080 10.5.5.1 34448 2609 1956 45.245 25.824 48.497 42.484758333333325 38.02590000790043 701.6159444801791 662.5415259822864 2
1519874983.4533353 30.009778272 10.5.5.2 8080 10.5.5.1 34448 2610 1957 45.245 25.824 48.497 42.50757024793388 38.098091007821424 692.8570477792708 662.5415259822864 2
1519874983.5534885 30.110221275 10.5.5.2 8080 10.5.5.1 34448 2611 1957 45.091 25.824 48.497 42.52874590163934 38.16802009774321 666.2177026549194 662.5415259822864 2
1519874983.6538084 30.206671527 10.5.5.2 8080 10.5.5.1 34448 2611 1957 44.901 25.824 48.497 42.5480325203252 38.235349896765776 644.3262428366907 662.5415259822864 2
1519874983.7541447 30.304611798 10.5.5.2 8080 10.5.5.1 34448 2612 1959 45.644 25.824 48.497 42.573 38.309436397798116 644.2206007753047 662.5415259822864 2
1519874983.854257 30.403313038 10.5.5.2 8080 10.5.5.1 34448 2613 1959 45.106 25.824 48.497 42.593264 38.37740203382013 656.0751209308838 662.5415259822864 2
1519874983.9542909 30.502736393 10.5.5.2 8080 10.5.5.1 34448 2613 1959 45.238 25.824 48.497 42.61425396825397 38.44600801348193 661.8021751171193 662.5415259822864 2
1519874984.0545943 30.601189478 10.5.5.2 8080 10.5.5.1 34448 2614 1960 45.251 25.824 48.497 42.6350157480315 38.514057933347104 654.8259827696023 665.1373097330197 2
1519874984.1546488 30.699624772 10.5.5.2 8080 10.5.5.1 34448 2614 1960 45.191 25.824 48.497 42.654984375 38.58082735401363 651.2450552472365 665.1373097330197 2
1519874984.2547295 30.788620277 10.5.5.2 8080 10.5.5.1 34448 2614 1960 45.196 25.824 48.497 42.67468217054263 38.64697908047349 593.779850250209 665.1373097330197 2
1519874984.3549004 30.890298827 10.5.5.2 8080 10.5.5.1 34448 2615 1960 45.151 25.824 48.497 42.69373076923077 38.71201928966876 676.508180673907 665.1373097330197 2
1519874984.4551582 30.998945582 10.5.5.2 8080 10.5.5.1 34448 2615 1960 45.626 25.824 48.497 42.71611450381679 38.78115909677207 717.5161158268016 665.1373097330197 2
1519874984.5551844 31.10016743 10.5.5.2 8080 10.5.5.1 34448 2615 1960 45.374 25.824 48.497 42.73625 38.84708750580435 672.2755298576536 665.1373097330197 2
1519874984.6553414 31.199844322 10.5.5.2 8080 10.5.5.1 34448 2616 1962 45.016 25.824 48.497 42.7533909774436 38.9087766307463 660.9877007449373 665.1373097330197 2
1519874984.7554123 31.301299583 10.5.5.2 8080 10.5.5.1 34448 2616 1962 45.28 25.824 48.497 42.77224626865671 38.972488864438844 677.1835154805016 665.1373097330197 2
1519874984.8555934 31.400228875 10.5.5.2 8080 10.5.5.1 34448 2616 1962 45.506 25.824 48.497 42.79249629629629 39.03782397579446 655.6254442731146 665.1373097330197 2
1519874984.9556623 31.514664523 10.5.5.2 8080 10.5.5.1 34448 2616 1962 45.181 25.824 48.497 42.8100588235294 39.09925573603652 761.2400489773777 665.1373097330197 2
1519874985.055817 31.616606028 10.5.5.2 8080 10.5.5.1 34448 2616 1962 45.036 25.824 48.497 42.82630656934306 39.15862317867616 675.9237231101388 664.8085458130452 2
1519874985.1559896 31.72254066 10.5.5.2 8080 10.5.5.1 34448 2616 1962 45.283 25.824 48.497 42.84410869565217 39.2198669468894 707.7181595371231 664.8085458130452 2
1519874985.256036 31.826485981 10.5.5.2 8080 10.5.5.1 34448 2616 1962 45.275 25.824 48.497 42.86159712230215 39.2804182774205 692.9808828190884 664.8085458130452 2
1519874985.3560967 31.932934746 10.5.5.2 8080 10.5.5.1 34448 2616 1962 45.238 25.824 48.497 42.87857142857142 39.33999409464629 703.301086603524 664.8085458130452 2
1519874985.456326 32.038106561 10.5.5.2 8080 10.5.5.1 34448 2616 1962 45.496 25.824 48.497 42.897134751773045 39.40155415369983 696.9174240758149 664.8085458130452 2
1519874985.5565243 32.142302173 10.5.5.2 8080 10.5.5.1 34448 2616 1962 45.191 25.824 48.497 42.913288732394356 39.459448612162824 694.0115110778704 664.8085458130452 2
1519874985.6565273 32.243245894 10.5.5.2 8080 10.5.5.1 34448 2616 1962 45.087 25.824 48.497 42.928489510489506 39.5157241260412 670.3459423111889 664.8085458130452 2
1519874985.7566767 32.34894549 10.5.5.2 8080 10.5.5.1 34448 2616 1962 45.261 25.824 48.497 42.9446875 39.573176884780786 702.6782473121505 664.8085458130452 2
1519874985.8567235 32.448885612 10.5.5.2 8080 10.5.5.1 34448 2616 1962 45.243 25.824 48.497 42.96053793103449 39.629875115932975 666.9257912559488 664.8085458130452 2
1519874985.9570026 32.549881453 10.5.5.2 8080 10.5.5.1 34448 2616 1962 45.134 25.824 48.497 42.97542465753425 39.68491636477365 670.5796605250106 664.8085458130452 2
1519874986.0570686 32.648521939 10.5.5.2 8080 10.5.5.1 34448 2616 1962 45.338 25.824 48.497 42.99149659863946 39.741447201125915 651.1705752822802 665.292348612697 2
1519874986.1573591 32.750959063 10.5.5.2 8080 10.5.5.1 34448 2616 1962 45.325 25.824 48.497 43.007263513513514 39.797282729114656 680.8985386265509 665.292348612697 2
1519874986.2573805 32.849933548 10.5.5.2 8080 10.5.5.1 34448 2616 1962 45.309 25.824 48.497 43.022711409395974 39.85239990182351 656.6725196155606 665.292348612697 2
1519874986.3574698 32.949654106 10.5.5.2 8080 10.5.5.1 34448 2616 1962 45.874 25.824 48.497 43.04172 39.91261590280527 661.4348619436166 665.292348612697 2
1519874986.457479 33.047288989 10.5.5.2 8080 10.5.5.1 34448 2616 1962 44.989 25.824 48.497 43.05461589403973 39.963379743777224 646.3277187369746 665.292348612697 2
1519874986.5575118 33.147992381 10.5.5.2 8080 10.5.5.1 34448 2616 1962 45.296 25.824 48.497 43.06936184210526 40.01670594633945 667.0195749136254 665.292348612697 2
1519874986.6577716 33.250690778 10.5.5.2 8080 10.5.5.1 34448 2616 1962 45.433 25.824 48.497 43.08481045751634 40.070868886876056 681.1074131425854 665.292348612697 2
1519874986.7577837 33.351387667 10.5.5.2 8080 10.5.5.1 34448 2616 1962 45.525 25.824 48.497 43.10065584415584 40.125410198007295 667.1579142019782 665.292348612697 2
