#TCPLOG
#VERSION: 2
#DATE: 2018-03-01 04:57:05
#TIMESTAMP: 1519876625.6627579
#RESOLUTION: 0.1s
#FORMAT: absoluteTimestamp relativeTimestamp srcIp srcPort dstIp dstPort cwnd sst rtt minRtt maxRtt avgRtt meanRtt throughput smoothedThroughput assumedLosses
#END_HEADER

1519876645.8271086 19.747565587 10.5.3.2 8080 10.5.3.1 46758 10 2147483647 25.938 _ _ _ _ _ _ _
1519876648.3337796 21.437132963 10.5.3.2 8080 10.5.3.1 46760 3127 2947 38.127 25.919 49.054 37.65303846153846 28.632028523031728 530.8392286551732 788.8816678340739 2
1519876648.4340482 21.492071107 10.5.3.2 8080 10.5.3.1 46760 3140 2947 38.279 25.919 49.054 37.67622222222222 28.72849823780141 514.6847445717941 788.8816678340739 2
1519876648.5341132 21.545047831 10.5.3.2 8080 10.5.3.1 46760 3152 2947 38.415 25.919 49.054 37.70260714285714 28.825363255423397 500.1037680348246 788.8816678340739 2
1519876648.6344452 21.598035481 10.5.3.2 8080 10.5.3.1 46760 3164 2947 38.591 25.919 49.054 37.73324137931034 28.923019622869163 498.7727661166808 788.8816678340739 2
1519876648.734504 21.649966486 10.5.3.2 8080 10.5.3.1 46760 3176 2947 38.723 25.919 49.054 37.766233333333325 29.021019426640468 489.7152766944102 788.8816678340739 2
1519876648.8347375 21.703712869 10.5.3.2 8080 10.5.3.1 46760 3188 2947 38.973 25.919 49.054 37.80516129032257 29.120539232374064 509.66405493151916 788.8816678340739 2
1519876648.934978 21.769424582 10.5.3.2 8080 10.5.3.1 46760 3202 2947 39.071 25.919 49.054 37.84471874999999 29.220043840050323 618.8350935695308 788.8816678340739 2
1519876649.0350504 21.860625134 10.5.3.2 8080 10.5.3.1 46760 3222 2947 39.325 25.919 49.054 37.88957575757575 29.32109340164982 859.4898678801336 788.8816678340739 2
1519876649.135254 21.964333013 10.5.3.2 8080 10.5.3.1 46760 3245 2947 39.593 25.919 49.054 37.93967647058823 29.42381246763332 978.0159995492571 944.252488026939 2
1519876649.2352805 22.066023263 10.5.3.2 8080 10.5.3.1 46760 3267 2947 39.788 25.919 49.054 37.99248571428571 29.527454342956986 958.9000605376339 944.252488026939 2
1519876649.3356123 22.151974538 10.5.3.2 8080 10.5.3.1 46760 3285 2947 40.136 25.919 49.054 38.052027777777774 29.633539799527416 810.5076709457205 944.252488026939 2
1519876649.4358766 22.24988657 10.5.3.2 8080 10.5.3.1 46760 3305 2947 40.351 25.919 49.054 38.11416216216215 29.74071440153214 920.2333236019489 944.252488026939 2
1519876649.5362217 22.337121618 10.5.3.2 8080 10.5.3.1 46760 3323 2947 40.505 25.919 49.054 38.177078947368415 29.84835725751682 820.7895700914754 944.252488026939 2
1519876649.63634 22.444060747 10.5.3.2 8080 10.5.3.1 46760 3344 2947 40.793 25.919 49.054 38.244153846153836 29.957803684941652 1004.8830277243134 944.252488026939 2
1519876649.7366216 22.547679918 10.5.3.2 8080 10.5.3.1 46760 3365 2947 41.077 25.919 49.054 38.31497499999999 30.068995648092233 977.2533269487319 944.252488026939 2
1519876649.836893 22.640666659 10.5.3.2 8080 10.5.3.1 46760 3383 2947 41.296 25.919 49.054 38.387682926829264 30.18126569161131 877.1918651894172 944.252488026939 2
1519876649.937208 22.747118365 10.5.3.2 8080 10.5.3.1 46760 3404 2947 41.58 25.919 49.054 38.46369047619047 30.295253034695197 999.1019517992161 944.252488026939 2
1519876650.0372293 22.853561812 10.5.3.2 8080 10.5.3.1 46760 3424 2947 41.752 25.919 49.054 38.540162790697664 30.409820504348243 1005.8555260778032 944.252488026939 2
1519876650.1375523 22.947289589 10.5.3.2 8080 10.5.3.1 46760 3441 2947 42.013 25.919 49.054 38.6190909090909 30.52585229930476 878.1271845747352 944.252488026939 2
1519876650.2378798 23.053413577 10.5.3.2 8080 10.5.3.1 46760 3461 2947 42.239 25.919 49.054 38.69953333333332 30.642983776311713 1002.7863573068697 943.8825684524843 2
1519876650.3381827 23.16088988 10.5.3.2 8080 10.5.3.1 46760 3480 2947 42.446 25.919 49.054 38.78097826086955 30.761013938548594 1008.2289252682546 943.8825684524843 2
1519876650.4382555 23.254586113 10.5.3.2 8080 10.5.3.1 46760 3497 2947 42.691 25.919 49.054 38.86417021276595 30.88031379916311 885.530795905998 943.8825684524843 2
1519876650.53855 23.360520004 10.5.3.2 8080 10.5.3.1 46760 3515 2947 42.981 25.919 49.054 38.94993749999999 31.001320661171476 997.9202061284869 943.8825684524843 2
1519876650.6387236 23.454662565 10.5.3.2 8080 10.5.3.1 46760 3531 2947 43.099 25.919 49.054 39.03461224489795 31.122297454559764 884.6392773935581 943.8825684524843 2
1519876650.7390065 23.56191779 10.5.3.2 8080 10.5.3.1 46760 3549 2947 43.421 25.919 49.054 39.12233999999999 31.245284480014167 1008.4302752605814 943.8825684524843 2
1519876650.8390677 23.667078458 10.5.3.2 8080 10.5.3.1 46760 3567 2947 43.62 25.919 49.054 39.210529411764696 31.369031635214025 989.8264419264832 943.8825684524843 2
1519876650.9390795 23.758260163 10.5.3.2 8080 10.5.3.1 46760 3582 2947 43.694 25.919 49.054 39.29674999999999 31.492281318861885 860.0102989529894 943.8825684524843 2
1519876651.0392802 23.863181345 10.5.3.2 8080 10.5.3.1 46760 3598 2947 43.967 25.919 49.054 39.38486792452829 31.617028505673265 988.4486473826473 943.8825684524843 2
1519876651.1395905 23.967677724 10.5.3.2 8080 10.5.3.1 46760 3615 2947 44.178 25.919 49.054 39.47362962962961 31.742638220616534 982.1712708890219 943.8825684524843 2
1519876651.2397797 24.059130289 10.5.3.2 8080 10.5.3.1 46760 3629 2947 44.286 25.919 49.054 39.561127272727255 31.86807183841037 863.6906197502284 943.3368151090261 2
1519876651.3401067 24.161532449 10.5.3.2 8080 10.5.3.1 46760 3645 2947 44.506 25.919 49.054 39.64942857142855 31.994451120026266 961.2246519436694 943.3368151090261 2
1519876651.44024 24.253227935 10.5.3.2 8080 10.5.3.1 46760 3659 2947 44.724 25.919 49.054 39.73845614035086 32.121746608826 864.1738878730633 943.3368151090261 2
1519876651.540428 24.357435025 10.5.3.2 8080 10.5.3.1 46760 3674 2947 44.885 25.919 49.054 39.827189655172404 32.24937914273774 978.1672802861365 943.3368151090261 2
1519876651.6407654 24.449593538 10.5.3.2 8080 10.5.3.1 46760 3687 2947 45.044 25.919 49.054 39.915610169491515 32.37732535131036 867.6093720340457 943.3368151090261 2
1519876651.741012 24.553351833 10.5.3.2 8080 10.5.3.1 46760 3702 2947 45.182 25.919 49.054 40.00338333333332 32.505372097797256 977.594987346295 943.3368151090261 2
1519876651.8411741 24.658517225 10.5.3.2 8080 10.5.3.1 46760 3716 2947 45.473 25.919 49.054 40.09304918032785 32.635048376819284 988.8298063192973 943.3368151090261 2
1519876651.9411852 24.751000746 10.5.3.2 8080 10.5.3.1 46760 3729 2947 45.515 25.919 49.054 40.18049999999998 32.76384789305109 870.4408913552828 943.3368151090261 2
1519876652.0414484 24.856419285 10.5.3.2 8080 10.5.3.1 46760 3743 2947 45.74 25.919 49.054 40.26874603174601 32.89360941412058 993.0319468150493 943.3368151090261 2
1519876652.1415982 24.961874627 10.5.3.2 8080 10.5.3.1 46760 3757 2947 45.92 25.919 49.054 40.35704687499998 33.02387331997938 994.1548609169664 943.3368151090261 2
1519876652.241638 25.05326929 10.5.3.2 8080 10.5.3.1 46760 3769 2947 46.003 25.919 49.054 40.443907692307675 33.15366458677959 859.7704945573968 943.3368151090261 2
1519876652.3416488 25.159000676 10.5.3.2 8080 10.5.3.1 46760 3782 2947 46.226 25.919 49.054 40.53151515151514 33.2843879409118 1000.7487997192687 943.1540409315496 2
1519876652.4419222 25.265695098 10.5.3.2 8080 10.5.3.1 46760 3796 2947 46.418 25.919 49.054 40.61937313432835 33.41572406150268 1003.3275958983967 943.1540409315496 2
1519876652.5419767 25.358169226 10.5.3.2 8080 10.5.3.1 46760 3807 2947 46.529 25.919 49.054 40.70627941176469 33.546856820887655 870.0633938103078 943.1540409315496 2
1519876652.6420727 25.464328093 10.5.3.2 8080 10.5.3.1 46760 3819 2947 46.634 25.919 49.054 40.79218840579709 33.67772825267878 999.8978248757005 943.1540409315496 2
1519876652.742363 25.55803113 10.5.3.2 8080 10.5.3.1 46760 3830 2947 46.837 25.919 49.054 40.87854285714285 33.809320970151994 883.6108911736178 943.1540409315496 2
1519876652.8425283 25.664955481 10.5.3.2 8080 10.5.3.1 46760 3842 2947 46.991 25.919 49.054 40.96463380281689 33.941137760450474 1004.4094369761308 943.1540409315496 2
1519876652.9425335 25.771151613 10.5.3.2 8080 10.5.3.1 46760 3854 2947 47.083 25.919 49.054 41.0496111111111 34.07255638284597 1000.8060600760992 943.1540409315496 2
1519876653.0428505 25.864851807 10.5.3.2 8080 10.5.3.1 46760 3864 2947 47.346 25.919 49.054 41.13586301369862 34.20529081901751 882.1054738033653 943.1540409315496 2
1519876653.1430628 25.970020882 10.5.3.2 8080 10.5.3.1 46760 3876 2947 47.392 25.919 49.054 41.220405405405394 34.33715791082734 984.4032016877006 943.1540409315496 2
1519876653.2434068 26.075723127 10.5.3.2 8080 10.5.3.1 46760 3887 2947 47.506 25.919 49.054 41.304213333333315 34.468846331719064 997.4270231424682 943.1540409315496 2
1519876653.3434231 26.170362331 10.5.3.2 8080 10.5.3.1 46760 3897 2947 47.617 25.919 49.054 41.387276315789464 34.60032786840188 891.2430326163351 942.7103700110142 2
1519876653.4436982 26.274127258 10.5.3.2 8080 10.5.3.1 46760 3907 2947 47.749 25.919 49.054 41.46989610389609 34.731814589717864 972.1198846495349 942.7103700110142 2
1519876653.5437746 26.377493058 10.5.3.2 8080 10.5.3.1 46760 3917 2947 47.912 25.919 49.054 41.552487179487166 34.86361644382069 974.0490661497888 942.7103700110142 2
1519876653.6439738 26.469524086 10.5.3.2 8080 10.5.3.1 46760 3926 2947 48.066 25.919 49.054 41.63493670886074 34.995640279382485 868.8067409284596 942.7103700110142 2
1519876653.7440453 26.574659492 10.5.3.2 8080 10.5.3.1 46760 3936 2952 48.089 25.919 49.054 41.71561249999998 35.126573876588665 989.7250373640197 942.7103700110142 2
1519876653.8442051 26.678843713 10.5.3.2 8080 10.5.3.1 46760 3946 2959 48.259 25.919 49.054 41.796395061728376 35.25789813782278 978.442032641103 942.7103700110142 2
1519876653.9443908 26.770333793 10.5.3.2 8080 10.5.3.1 46760 3954 2965 48.363 25.919 49.054 41.87647560975608 35.388949156444546 863.7214505018217 942.7103700110142 2
1519876654.0445676 26.874774456 10.5.3.2 8080 10.5.3.1 46760 3963 2971 48.436 25.919 49.054 41.955506024096366 35.519419664880104 983.4802965063831 942.7103700110142 2
1519876654.1447566 26.96693657 10.5.3.2 8080 10.5.3.1 46760 3970 2977 48.536 25.919 49.054 42.03384523809522 35.6495854682313 863.6926750651916 942.7103700110142 2
1519876654.2447863 27.070670137 10.5.3.2 8080 10.5.3.1 46760 3979 2983 48.732 25.919 49.054 42.11264705882351 35.78040961354898 979.7153564003765 942.7103700110142 2
1519876654.3451116 27.173826603 10.5.3.2 8080 10.5.3.1 46760 3988 2991 48.808 25.919 49.054 42.19049999999998 35.91068551741349 966.4365374501123 942.3374069067017 2
1519876654.4452915 27.265019461 10.5.3.2 8080 10.5.3.1 46760 3995 2995 48.892 25.919 49.054 42.26752873563216 36.04049866223936 858.5673458233872 942.3374069067017 2
1519876654.5455756 27.369688403 10.5.3.2 8080 10.5.3.1 46760 4004 3003 48.946 25.919 49.054 42.34342045454543 36.16955367561697 982.4281258319345 942.3374069067017 2
1519876654.6457143 27.473412375 10.5.3.2 8080 10.5.3.1 46760 2807 2805 43.04 25.919 49.054 42.35124719101122 36.23825813886079 838.0986568200908 942.3374069067017 3
1519876654.745926 27.564586178 10.5.3.2 8080 10.5.3.1 46760 2821 2805 34.4 25.919 49.054 42.26289999999998 36.219875557472186 861.4167470302771 942.3374069067017 3
1519876654.8462 27.668027777 10.5.3.2 8080 10.5.3.1 46760 2836 2805 34.579 25.919 49.054 42.17846153846152 36.20346680189746 969.0099992676018 942.3374069067017 3
1519876654.9462922 27.76051071 10.5.3.2 8080 10.5.3.1 46760 2850 2805 34.767 25.919 49.054 42.09790217391303 36.189102133878485 876.6799411057674 942.3374069067017 3
1519876655.0465968 27.865169092 10.5.3.2 8080 10.5.3.1 46760 2866 2805 34.996 25.919 49.054 42.02153763440858 36.1771711125397 980.494977230383 942.3374069067017 3
1519876655.1468003 27.969417751 10.5.3.2 8080 10.5.3.1 46760 2881 2805 35.106 25.919 49.054 41.94796808510637 36.1664594014143 983.2182123128171 942.3374069067017 3
1519876655.2468483 28.060609917 10.5.3.2 8080 10.5.3.1 46760 2894 2805 35.34 25.919 49.054 41.878410526315776 36.15819480740016 861.3197650567735 942.3374069067017 3
1519876655.3471851 28.165997287 10.5.3.2 8080 10.5.3.1 46760 2908 2805 35.479 25.919 49.054 41.81174999999998 36.151402859326154 985.491203340191 942.3374069067017 3
1519876655.4473615 28.270978464 10.5.3.2 8080 10.5.3.1 46760 2923 2805 35.681 25.919 49.054 41.74854639175256 36.146698830732895 988.6886020724945 930.287115467965 3
1519876655.5476341 28.363934823 10.5.3.2 8080 10.5.3.1 46760 2936 2805 35.764 25.919 49.054 41.68747959183672 36.14287184242557 873.369111196032 930.287115467965 3
1519876655.6476574 28.469322728 10.5.3.2 8080 10.5.3.1 46760 2950 2805 35.992 25.919 49.054 41.629949494949486 36.141363124001316 995.4131708060487 930.287115467965 3
1519876655.7478275 28.562245908 10.5.3.2 8080 10.5.3.1 46760 2962 2805 36.175 25.919 49.054 41.57539999999999 36.141699492761305 874.2629683445675 930.287115467965 3
1519876655.8480253 28.667439617 10.5.3.2 8080 10.5.3.1 46760 2975 2805 36.39 25.919 49.054 41.52405940594059 36.14418249783369 988.4768713006233 930.287115467965 3
1519876655.948126 28.77220919 10.5.3.2 8080 10.5.3.1 46760 2988 2805 36.465 25.919 49.054 41.47446078431372 36.14739067285535 989.4350878350278 930.287115467965 3
1519876656.0484486 28.864098564 10.5.3.2 8080 10.5.3.1 46760 3000 2805 36.579 25.919 49.054 41.42693203883494 36.15170676612679 862.5432277300176 930.287115467965 3
1519876656.1486611 28.968569958 10.5.3.2 8080 10.5.3.1 46760 3012 2805 36.718 25.919 49.054 41.38165384615384 36.15736969846552 983.1293226233221 930.287115467965 3
1519876656.2488863 29.060540792 10.5.3.2 8080 10.5.3.1 46760 3023 2805 36.923 25.919 49.054 41.33919047619047 36.16502600148087 868.5814660316146 930.287115467965 3
1519876656.3489645 29.164708957 10.5.3.2 8080 10.5.3.1 46760 3035 2805 37.084 25.919 49.054 41.29904716981131 36.17421574146606 979.2415543111983 930.287115467965 3
1519876656.4489825 29.256379192 10.5.3.2 8080 10.5.3.1 46760 3045 2805 37.127 25.919 49.054 41.26005607476635 36.1837435840514 865.1688581186443 930.287115467965 3
1519876656.54924 29.360114035 10.5.3.2 8080 10.5.3.1 46760 3056 2805 37.291 25.919 49.054 41.22330555555555 36.19481614821088 972.2886430210862 942.877661278772 3
1519876656.6494298 29.463756834 10.5.3.2 8080 10.5.3.1 46760 3067 2805 37.492 25.919 49.054 41.18907339449541 36.207787986728775 978.1509862658664 942.877661278772 3
1519876656.7495751 29.556714861 10.5.3.2 8080 10.5.3.1 46760 3077 2805 37.548 25.919 49.054 41.15597272727272 36.22119010686149 874.4794318925817 942.877661278772 3
1519876656.849661 29.660622593 10.5.3.2 8080 10.5.3.1 46760 3088 2805 37.729 25.919 49.054 41.125099099099096 36.23626820579288 979.1645755972852 942.877661278772 3
1519876656.9499135 29.752342393 10.5.3.2 8080 10.5.3.1 46760 3098 2805 37.864 25.919 49.054 41.09598214285713 36.25254552373495 863.1463058342073 942.877661278772 3
1519876657.0500135 29.857790795 10.5.3.2 8080 10.5.3.1 46760 3108 2805 37.982 25.919 49.054 41.068424778761056 36.2698400684976 989.4421577534833 942.877661278772 3
1519876657.1502986 29.962951655 10.5.3.2 8080 10.5.3.1 46760 3119 2805 38.163 25.919 49.054 41.04293859649122 36.288771667812625 992.8147492592469 942.877661278772 3
1519876657.2503872 30.054896981 10.5.3.2 8080 10.5.3.1 46760 3127 2805 38.168 25.919 49.054 41.01793913043477 36.307563951134505 864.5588324827418 942.877661278772 3
1519876657.3505564 30.160086132 10.5.3.2 8080 10.5.3.1 46760 3137 2805 38.283 25.919 49.054 40.99436206896551 36.32731831162316 988.7591991545675 942.877661278772 3
1519876657.4507723 30.253046758 10.5.3.2 8080 10.5.3.1 46760 3145 2805 38.414 25.919 49.054 40.97230769230768 36.34818512850693 873.8636247482015 942.877661278772 3
1519876657.5510516 30.358279751 10.5.3.2 8080 10.5.3.1 46760 3155 2805 38.557 25.919 49.054 40.951838983050834 36.370273277221855 992.871400330764 942.877661278772 3
1519876657.6510768 30.464220315 10.5.3.2 8080 10.5.3.1 46760 3164 2805 38.622 25.919 49.054 40.932260504201665 36.39279054444964 995.3941895854468 942.8405388655158 3
1519876657.751403 30.557663369 10.5.3.2 8080 10.5.3.1 46760 3172 2805 38.75 25.919 49.054 40.91407499999999 36.41636263900514 878.0979692472653 942.8405388655158 3
1519876657.85149 30.661822552 10.5.3.2 8080 10.5.3.1 46760 3180 2805 38.832 25.919 49.054 40.89686776859503 36.44051901261509 979.15524566648 942.8405388655158 3
1519876657.9516685 30.754559698 10.5.3.2 8080 10.5.3.1 46760 3188 2805 38.978 25.919 49.054 40.88113934426229 36.465893822488944 874.1901441341904 942.8405388655158 3
1519876658.0520017 30.859442867 10.5.3.2 8080 10.5.3.1 46760 3196 2805 39.02 25.919 49.054 40.8660081300813 36.49143488426405 981.9472163061394 942.8405388655158 3
1519876658.1523182 30.964899092 10.5.3.2 8080 10.5.3.1 46760 3204 2805 39.233 25.919 49.054 40.852838709677414 36.518850535421414 992.5032838874602 942.8405388655158 3
1519876658.2524254 31.056878523 10.5.3.2 8080 10.5.3.1 46760 3211 2805 39.149 25.919 49.054 40.839208 36.5451520300672 864.3982256690483 942.8405388655158 3
1519876658.352548 31.161783219 10.5.3.2 8080 10.5.3.1 46760 3219 2805 39.294 25.919 49.054 40.82694444444444 36.57264050976653 989.2206816451717 942.8405388655158 3
1519876658.4527087 31.254483853 10.5.3.2 8080 10.5.3.1 46760 3226 2805 39.42 25.919 49.054 40.81586614173228 36.60111410466886 874.344129615596 942.8405388655158 3
1519876658.5529268 31.357922765 10.5.3.2 8080 10.5.3.1 46760 3233 2805 39.528 25.919 49.054 40.8058046875 36.63038296362217 972.6726131283588 942.8405388655158 3
1519876658.6531231 31.451119098 10.5.3.2 8080 10.5.3.1 46760 3239 2805 39.537 25.919 49.054 40.79596899224806 36.659449133985945 874.034133100839 942.8405388655158 3
1519876658.7531855 31.555072118 10.5.3.2 8080 10.5.3.1 46760 3246 2805 39.682 25.919 49.054 40.7874 36.68967464264608 979.3955480556217 942.3499664876113 3
1519876658.8532553 31.647274991 10.5.3.2 8080 10.5.3.1 46760 3252 2805 39.708 25.919 49.054 40.77916030534351 36.71985789621962 869.9307252236355 942.3499664876113 3
1519876658.9533114 31.750973852 10.5.3.2 8080 10.5.3.1 46760 3258 2805 39.8 25.919 49.054 40.771742424242426 36.75065931725743 974.2463520166989 942.3499664876113 3
1519876659.05342 31.856433381 10.5.3.2 8080 10.5.3.1 46760 3265 2805 39.874 25.919 49.054 40.764992481203 36.781892724084855 994.5644692176447 942.3499664876113 3
1519876659.1537247 31.949125646 10.5.3.2 8080 10.5.3.1 46760 3270 2805 40.043 25.919 49.054 40.75960447761194 36.81450379684401 867.8939639442084 942.3499664876113 3
1519876659.2540174 32.055804091 10.5.3.2 8080 10.5.3.1 46760 3276 2805 40.044 25.919 49.054 40.7543037037037 36.84679875887557 1003.1343996789791 942.3499664876113 3
1519876659.354176 32.149987801 10.5.3.2 8080 10.5.3.1 46760 3281 2805 40.148 25.919 49.054 40.74984558823529 36.87981077128681 884.7719429616087 942.3499664876113 3
1519876659.4544559 32.257430474 10.5.3.2 8080 10.5.3.1 46760 3287 2805 40.183 25.919 49.054 40.745708029197075 36.91284266357394 1008.4614437553613 942.3499664876113 3
1519876659.5547283 32.36440256 10.5.3.2 8080 10.5.3.1 46760 3293 2805 40.283 25.919 49.054 40.742355072463766 36.9465442369382 1008.5357764033354 942.3499664876113 3
1519876659.6549256 32.457321748 10.5.3.2 8080 10.5.3.1 46760 3298 2805 40.369 25.919 49.054 40.7396690647482 36.98076879456882 874.0258140764959 942.3499664876113 3
1519876659.7551405 32.564250535 10.5.3.2 8080 10.5.3.1 46760 3303 2805 40.342 25.919 49.054 40.73682857142857 37.01438110662313 1003.9124080492563 942.1671173136067 3
1519876659.855384 32.670178543 10.5.3.2 8080 10.5.3.1 46760 3308 2805 40.456 25.919 49.054 40.73483687943262 37.048797295556895 993.2256160558637 942.1671173136067 3
1519876659.9556653 32.763898836 10.5.3.2 8080 10.5.3.1 46760 3313 2805 40.484 25.919 49.054 40.73307042253521 37.08314932260132 883.6907209776277 942.1671173136067 3
1519876660.0558422 32.869606042 10.5.3.2 8080 10.5.3.1 46760 3317 2805 40.543 25.919 49.054 40.73174125874125 37.11774782937531 993.8874954112125 942.1671173136067 3
1519876660.1561623 32.963743731 10.5.3.2 8080 10.5.3.1 46760 3321 2805 40.534 25.919 49.054 40.730368055555545 37.15191035108156 883.3483948599363 942.1671173136067 3
1519876660.256341 33.071260673 10.5.3.2 8080 10.5.3.1 46760 3326 2805 40.654 25.919 49.054 40.72984137931034 37.18693124757075 1009.4790734668 942.1671173136067 3
1519876660.3563588 33.178137534 10.5.3.2 8080 10.5.3.1 46760 3330 2805 40.702 25.919 49.054 40.72965068493151 37.22208193509504 1005.891491877713 942.1671173136067 3
1519876660.4565797 33.27138925 10.5.3.2 8080 10.5.3.1 46760 3334 2805 40.732 25.919 49.054 40.72966666666667 37.25718111574409 879.0212780119755 942.1671173136067 3
1519876660.5566137 33.377308601 10.5.3.2 8080 10.5.3.1 46760 3338 2805 40.792 25.919 49.054 40.730087837837836 37.292529304586644 995.306410855608 942.1671173136067 3
1519876660.6567376 33.483202665 10.5.3.2 8080 10.5.3.1 46760 3342 2805 40.898 25.919 49.054 40.731214765100674 37.32858401154078 999.6192487463745 942.1671173136067 3
1519876660.7570808 33.575705118 10.5.3.2 8080 10.5.3.1 46760 3345 2805 40.969 25.919 49.054 40.7328 37.36498817142537 867.5598968399743 942.108381350819 3
1519876660.8570836 33.68059805 10.5.3.2 8080 10.5.3.1 46760 3348 2805 40.971 25.919 49.054 40.73437748344371 37.401048289711106 987.277015318752 942.108381350819 3
1519876660.9573262 33.784833822 10.5.3.2 8080 10.5.3.1 46760 3352 2805 40.97 25.919 49.054 40.735927631578946 37.436737806813994 980.7546246575843 942.108381350819 3
1519876661.0576334 33.876006907 10.5.3.2 8080 10.5.3.1 46760 3355 2805 40.994 25.919 49.054 40.73761437908497 37.47231042874585 852.2807703376362 942.108381350819 3
1519876661.1577077 33.981232472 10.5.3.2 8080 10.5.3.1 46760 3358 2805 41.067 25.919 49.054 40.739753246753246 37.50825732445839 989.6967421244477 942.108381350819 3
