#TCPLOG
#VERSION: 2
#DATE: 2018-03-01 02:03:11
#TIMESTAMP: 1519866191.457986
#RESOLUTION: 0.1s
#FORMAT: absoluteTimestamp relativeTimestamp srcIp srcPort dstIp dstPort cwnd sst rtt minRtt maxRtt avgRtt meanRtt throughput smoothedThroughput assumedLosses
#END_HEADER

1519866210.729735 19.082892636 10.5.5.2 8080 10.5.5.1 34402 10 2147483647 0.15 _ _ _ _ _ _ _
1519866216.741255 23.936612631 10.5.5.2 8080 10.5.5.1 34404 1708 1292 21.97 0.99 23.162 18.565688524590165 9.26145691428231 932.1320225514097 886.5015792544735 1
1519866216.8412876 24.043367539 10.5.5.2 8080 10.5.5.1 34404 1714 1292 22.095 0.99 23.162 18.622612903225807 9.389792345139487 948.4207185499337 886.5015792544735 1
1519866216.9413822 24.148502377 10.5.5.2 8080 10.5.5.1 34404 1720 1292 22.175 0.99 23.162 18.679000000000002 9.517644421688091 937.4176078279862 886.5015792544735 1
1519866217.0416718 24.246978404 10.5.5.2 8080 10.5.5.1 34404 1725 1293 22.271 0.99 23.162 18.735125 9.64517797747121 873.2216966139143 888.9841391938608 1
1519866217.141857 24.346680822 10.5.5.2 8080 10.5.5.1 34404 1731 1297 22.248 0.99 23.162 18.789169230769232 9.771206197696497 889.7413915987121 888.9841391938608 1
1519866217.242165 24.454887254 10.5.5.2 8080 10.5.5.1 34404 1736 1302 22.318 0.99 23.162 18.842636363636363 9.89667413571953 961.4051430209425 888.9841391938608 1
1519866217.3424182 24.552828869 10.5.5.2 8080 10.5.5.1 34404 1741 1305 22.322 0.99 23.162 18.894567164179104 10.020927394362335 873.5394266054051 888.9841391938608 1
1519866217.4427083 24.649714419 10.5.5.2 8080 10.5.5.1 34404 1746 1309 22.432 0.99 23.162 18.946588235294115 10.145038120418713 862.8220978490752 888.9841391938608 1
1519866217.5428607 24.748197347 10.5.5.2 8080 10.5.5.1 34404 1750 1312 22.531 0.99 23.162 18.998536231884056 10.268897739214525 874.4169794847525 888.9841391938608 1
1519866217.642944 24.847341798 10.5.5.2 8080 10.5.5.1 34404 1755 1315 22.594 0.99 23.162 19.049899999999997 10.39214876182238 885.437977393873 888.9841391938608 1
1519866217.7430124 24.943343631 10.5.5.2 8080 10.5.5.1 34404 1759 1318 22.714 0.99 23.162 19.10150704225352 10.515367274204156 854.3154397264824 888.9841391938608 1
1519866217.8432915 25.043505344 10.5.5.2 8080 10.5.5.1 34404 1764 1323 22.685 0.99 23.162 19.151277777777775 10.637063601462115 888.9079220912931 888.9841391938608 1
1519866217.9435236 25.14119019 10.5.5.2 8080 10.5.5.1 34404 1768 1326 22.673 0.99 23.162 19.199520547945202 10.757422965447494 868.5215501827765 888.9841391938608 1
1519866218.0436327 25.238957007 10.5.5.2 8080 10.5.5.1 34404 1772 1329 22.702 0.99 23.162 19.24685135135135 10.87686873579302 869.5888755645313 888.9841391938608 1
1519866218.1437893 25.338401104 10.5.5.2 8080 10.5.5.1 34404 1776 1332 22.881 0.99 23.162 19.295306666666665 10.996910048435089 884.7908984338958 891.7074566984917 1
1519866218.2437935 25.442292072 10.5.5.2 8080 10.5.5.1 34404 1780 1335 22.872 0.99 23.162 19.34236842105263 11.115660947950737 927.8394663065743 891.7074566984917 1
1519866218.3439832 25.540732911 10.5.5.2 8080 10.5.5.1 34404 1783 1336 23.013 0.99 23.162 19.39003896103896 11.23463433847123 879.0640601157662 891.7074566984917 1
1519866218.444146 25.637927519 10.5.5.2 8080 10.5.5.1 34404 1786 1339 22.991 0.99 23.162 19.436205128205128 11.352197995086517 858.9457927744965 891.7074566984917 1
1519866218.544211 25.735656922 10.5.5.2 8080 10.5.5.1 34404 1790 1342 22.926 0.99 23.162 19.480379746835442 11.46793601513565 875.1815940609431 891.7074566984917 1
1519866218.644221 25.834307711 10.5.5.2 8080 10.5.5.1 34404 1793 1344 23.003 0.99 23.162 19.524412499999997 11.583286654984294 880.8737329012355 891.7074566984917 1
1519866218.7442672 25.93377953 10.5.5.2 8080 10.5.5.1 34404 1796 1347 23.056 0.99 23.162 19.56801234567901 11.698013788434451 885.767149043906 891.7074566984917 1
1519866218.8445408 26.033697178 10.5.5.2 8080 10.5.5.1 34404 1627 1259 23.012 0.99 23.162 19.610012195121946 11.811153650550107 870.2416590945984 891.7074566984917 2
1519866218.9446974 26.130448646 10.5.5.2 8080 10.5.5.1 34404 1265 1259 16.681 0.99 23.162 19.574722891566264 11.859852114044607 799.4345999967435 891.7074566984917 2
1519866219.0448182 26.230081175 10.5.5.2 8080 10.5.5.1 34404 1274 1259 16.77 0.99 23.162 19.54133333333333 11.90895359290416 864.2808968819609 891.7074566984917 2
1519866219.1449902 26.327005961 10.5.5.2 8080 10.5.5.1 34404 1282 1259 16.795 0.99 23.162 19.509023529411763 11.957814056975117 843.0232388217597 891.7074566984917 2
1519866219.2451825 26.424766444 10.5.5.2 8080 10.5.5.1 34404 1291 1259 17.009 0.99 23.162 19.47995348837209 12.008325916405365 850.3678709330211 878.7976980193417 2
1519866219.3452713 26.518444733 10.5.5.2 8080 10.5.5.1 34404 1298 1259 17.026 0.99 23.162 19.451747126436782 12.058502657241313 810.1602960245639 878.7976980193417 2
1519866219.445511 26.612654826 10.5.5.2 8080 10.5.5.1 34404 1306 1259 17.187 0.99 23.162 19.426011363636363 12.1097876306689 821.6524576414959 878.7976980193417 2
1519866219.5455272 26.697638151 10.5.5.2 8080 10.5.5.1 34404 1313 1259 17.166 0.99 23.162 19.400617977528086 12.16034975436221 734.8863576606325 878.7976980193417 2
1519866219.6456306 26.793049962 10.5.5.2 8080 10.5.5.1 34404 1321 1259 17.221 0.99 23.162 19.376399999999997 12.210956256818587 833.186665823219 878.7976980193417 2
1519866219.745878 26.888944846 10.5.5.2 8080 10.5.5.1 34404 1328 1259 17.313 0.99 23.162 19.353725274725274 12.261976694250402 837.1897339353292 878.7976980193417 2
1519866219.8460596 26.988421436 10.5.5.2 8080 10.5.5.1 34404 1335 1259 17.326 0.99 23.162 19.331684782608693 12.312616927307898 868.959746456477 878.7976980193417 2
1519866219.9461367 27.085860309 10.5.5.2 8080 10.5.5.1 34404 1342 1259 17.511 0.99 23.162 19.312107526881718 12.36460075803482 854.2401344970625 878.7976980193417 2
1519866220.0461779 27.180519563 10.5.5.2 8080 10.5.5.1 34404 1349 1259 17.452 0.99 23.162 19.29231914893617 12.415474750454472 838.9155774585024 878.7976980193417 2
1519866220.1463134 27.278739832 10.5.5.2 8080 10.5.5.1 34404 1356 1259 17.408 0.99 23.162 19.27248421052631 12.465400002949927 864.1533122553149 878.7976980193417 2
1519866220.2465386 27.382732875 10.5.5.2 8080 10.5.5.1 34404 1363 1259 17.548 0.99 23.162 19.25452083333333 12.516226002920428 920.5923322610525 878.7976980193417 2
1519866220.3466325 27.485636096 10.5.5.2 8080 10.5.5.1 34404 1370 1259 17.594 0.99 23.162 19.23740206185567 12.567003742891224 916.5926552200922 877.8606101553361 2
1519866220.446741 27.589097209 10.5.5.2 8080 10.5.5.1 34404 1377 1259 17.739 0.99 23.162 19.222112244897957 12.618723705462312 916.4573119492433 877.8606101553361 2
1519866220.5470252 27.703720623 10.5.5.2 8080 10.5.5.1 34404 1383 1259 17.748 0.99 23.162 19.20722222222222 12.670016468407688 1018.8143527145988 877.8606101553361 2
1519866220.647314 27.812456432 10.5.5.2 8080 10.5.5.1 34404 1390 1259 17.873 0.99 23.162 19.19388 12.72204630372361 961.5902738842055 877.8606101553361 2
1519866220.7474327 27.90119346 10.5.5.2 8080 10.5.5.1 34404 1395 1259 17.95 0.99 23.162 19.181564356435644 12.774325840686373 791.4066981631137 877.8606101553361 2
1519866220.8475564 28.021542244 10.5.5.2 8080 10.5.5.1 34404 1402 1259 18.049 0.99 23.162 19.170460784313725 12.82707258227951 1067.3043435502882 877.8606101553361 2
1519866220.9478326 28.126970992 10.5.5.2 8080 10.5.5.1 34404 1408 1259 18.176 0.99 23.162 19.16080582524272 12.880561856456715 930.5208059470884 877.8606101553361 2
1519866221.0480194 28.228674906 10.5.5.2 8080 10.5.5.1 34404 1414 1259 18.149 0.99 23.162 19.15107692307692 12.933246237892149 903.8326963854416 877.8606101553361 2
1519866221.1480482 28.324872471 10.5.5.2 8080 10.5.5.1 34404 1419 1259 18.248 0.99 23.162 19.14247619047619 12.986393775513227 853.7270054782184 877.8606101553361 2
1519866221.2480552 28.429869963 10.5.5.2 8080 10.5.5.1 34404 1424 1259 18.35 0.99 23.162 19.134999999999998 13.040029837758095 930.2453908158489 877.8606101553361 2
1519866221.3482368 28.536747465 10.5.5.2 8080 10.5.5.1 34404 1429 1259 18.408 0.99 23.162 19.128205607476634 13.093709539380514 951.6352246622497 888.6554437030346 2
1519866221.4482486 28.635785432 10.5.5.2 8080 10.5.5.1 34404 1434 1259 18.44 0.99 23.162 19.12183333333333 13.147172443986708 876.2259813574901 888.6554437030346 2
1519866221.5484807 28.726973847 10.5.5.2 8080 10.5.5.1 34404 1438 1259 18.395 0.99 23.162 19.115165137614678 13.19965071954684 811.3135438833121 888.6554437030346 2
1519866221.6487844 28.819600222 10.5.5.2 8080 10.5.5.1 34404 1442 1259 18.589 0.99 23.162 19.110381818181818 13.253544212351372 821.1290424644405 888.6554437030346 2
1519866221.7489398 28.905272493 10.5.5.2 8080 10.5.5.1 34404 1446 1259 18.5 0.99 23.162 19.10488288288288 13.306008770227859 759.8882866000447 888.6554437030346 2
1519866221.8489766 29.013520006 10.5.5.2 8080 10.5.5.1 34404 1450 1259 18.535 0.99 23.162 19.09979464285714 13.35829868252558 964.0126696311831 888.6554437030346 2
1519866221.9492908 29.114219813 10.5.5.2 8080 10.5.5.1 34404 1455 1259 18.666 0.99 23.162 19.095955752212387 13.411375695700324 893.7938331938357 888.6554437030346 2
1519866222.0492985 29.221670078 10.5.5.2 8080 10.5.5.1 34404 1458 1259 18.718 0.99 23.162 19.09264035087719 13.46444193874332 959.0806559769991 888.6554437030346 2
1519866222.1496017 29.319551511 10.5.5.2 8080 10.5.5.1 34404 1462 1259 18.76 0.99 23.162 19.089747826086956 13.517397519355887 867.9063417408046 888.6554437030346 2
1519866222.2497659 29.413055082 10.5.5.2 8080 10.5.5.1 34404 1466 1259 18.818 0.99 23.162 19.087405172413796 13.570403544162328 832.6809457777439 888.6554437030346 2
1519866222.3499527 29.516482224 10.5.5.2 8080 10.5.5.1 34404 1469 1259 18.956 0.99 23.162 19.086282051282055 13.624259508720705 920.9450462722327 888.6554437030346 2
1519866222.4499547 29.620910166 10.5.5.2 8080 10.5.5.1 34404 1473 1259 18.951 0.99 23.162 19.08513559322034 13.677526913633498 931.2186662945123 890.3489624847365 2
1519866222.550015 29.717635851 10.5.5.2 8080 10.5.5.1 34404 1476 1259 18.944 0.99 23.162 19.083949579831934 13.730191644497163 856.2369752795705 890.3489624847365 2
1519866222.6502345 29.814566045 10.5.5.2 8080 10.5.5.1 34404 1479 1259 18.966 0.99 23.162 19.082966666666668 13.78254972805219 863.4296742339616 890.3489624847365 2
1519866222.7504466 29.915708416 10.5.5.2 8080 10.5.5.1 34404 1482 1259 18.981 0.99 23.162 19.082123966942152 13.834534230771668 899.905725441949 890.3489624847365 2
1519866222.8505442 30.024686993 10.5.5.2 8080 10.5.5.1 34404 1485 1259 19.122 0.99 23.162 19.082450819672133 13.88740888846395 968.6348675121951 890.3489624847365 2
1519866222.9506938 30.144830945 10.5.5.2 8080 10.5.5.1 34404 1488 1259 19.245 0.99 23.162 19.08377235772358 13.940984799579311 1069.456396349685 890.3489624847365 2
1519866223.0508137 30.246264195 10.5.5.2 8080 10.5.5.1 34404 1491 1259 19.093 0.99 23.162 19.08384677419355 13.992504951583518 903.5118891314186 890.3489624847365 2
1519866223.150896 30.343993718 10.5.5.2 8080 10.5.5.1 34404 1494 1259 19.166 0.99 23.162 19.084504000000003 14.044239902067684 869.8208896722061 890.3489624847365 2
1519866223.2509704 30.440652029 10.5.5.2 8080 10.5.5.1 34404 1495 1259 19.227 0.99 23.162 19.08563492063492 14.096067503047008 859.4734865817572 890.3489624847365 2
1519866223.351031 30.537613607 10.5.5.2 8080 10.5.5.1 34404 1498 1259 19.218 0.99 23.162 19.086677165354327 14.147286828016538 859.5902169598627 890.3489624847365 2
1519866223.4512048 30.63762376 10.5.5.2 8080 10.5.5.1 34404 1500 1259 19.31 0.99 23.162 19.088421874999998 14.198913959736371 889.8430378488143 890.2481774036368 2
1519866223.5513546 30.725005487 10.5.5.2 8080 10.5.5.1 34404 1502 1259 19.294 0.99 23.162 19.090015503875968 14.249864820139008 775.5448915006701 890.2481774036368 2
1519866223.6514769 30.820182512 10.5.5.2 8080 10.5.5.1 34404 1504 1259 19.364 0.99 23.162 19.092123076923073 14.301006171937617 848.6492372216229 890.2481774036368 2
1519866223.7517262 30.916928841 10.5.5.2 8080 10.5.5.1 34404 1505 1259 19.395 0.99 23.162 19.094435114503813 14.35194611021824 855.0843562210447 890.2481774036368 2
1519866223.8519897 31.015370038 10.5.5.2 8080 10.5.5.1 34404 1507 1259 19.347 0.99 23.162 19.096348484848484 14.401896649116058 871.1373205181958 890.2481774036368 2
1519866223.9522407 31.124069853 10.5.5.2 8080 10.5.5.1 34404 1509 1259 19.41 0.99 23.162 19.098706766917292 14.451977682624898 967.1536370705118 890.2481774036368 2
1519866224.0524006 31.208260774 10.5.5.2 8080 10.5.5.1 34404 1510 1259 19.378 0.99 23.162 19.10079104477612 14.50123790579865 749.4449611719086 890.2481774036368 2
1519866224.152734 31.301940779 10.5.5.2 8080 10.5.5.1 34404 1512 1259 19.417 0.99 23.162 19.103133333333332 14.550395526740663 831.276091379634 890.2481774036368 2
1519866224.252908 31.390930315 10.5.5.2 8080 10.5.5.1 34404 1513 1259 19.506 0.99 23.162 19.10609558823529 14.599951571473257 790.9697066504189 890.2481774036368 2
1519866224.3530674 31.47707197 10.5.5.2 8080 10.5.5.1 34404 1514 1259 19.5 0.99 23.162 19.108970802919707 14.648952055758524 765.0620401396814 890.2481774036368 2
1519866224.4531746 31.575514131 10.5.5.2 8080 10.5.5.1 34404 1516 1259 19.433 0.99 23.162 19.111318840579706 14.69679253520094 874.8126621228922 890.2481774036368 2
1519866224.5533617 31.676965033 10.5.5.2 8080 10.5.5.1 34404 1517 1259 19.529 0.99 23.162 19.11432374100719 14.74511460984893 905.3336537412514 890.2484910747903 2
1519866224.6534026 31.78840663 10.5.5.2 8080 10.5.5.1 34404 1518 1259 19.459 0.99 23.162 19.11678571428571 14.79225346375044 990.0269539535084 890.2484910747903 2
1519866224.7535334 31.892385995 10.5.5.2 8080 10.5.5.1 34404 1519 1259 19.544 0.99 23.162 19.119815602836873 14.839770929112934 926.6663534685305 890.2484910747903 2
1519866224.8536267 32.000521072 10.5.5.2 8080 10.5.5.1 34404 1520 1259 19.548 0.99 23.162 19.12283098591549 14.886853219821804 963.4684604122699 890.2484910747903 2
1519866224.95379 32.105797232 10.5.5.2 8080 10.5.5.1 34404 1521 1259 19.544 0.99 23.162 19.125776223776217 14.933424687623585 936.7749831393785 890.2484910747903 2
1519866225.0539792 32.208416547 10.5.5.2 8080 10.5.5.1 34404 1522 1259 19.531 0.99 23.162 19.12859027777777 14.979400440747348 915.7201751568687 890.2484910747903 2
1519866225.1540318 32.310395234 10.5.5.2 8080 10.5.5.1 34404 1523 1259 19.578 0.99 23.162 19.131689655172405 15.025386436339874 906.5503985618525 890.2484910747903 2
1519866225.2541752 32.407139208 10.5.5.2 8080 10.5.5.1 34404 1524 1259 19.629 0.99 23.162 19.135095890410952 15.071422571976473 858.8800858144141 890.2484910747903 2
1519866225.354263 32.510977814 10.5.5.2 8080 10.5.5.1 34404 1524 1259 19.587 0.99 23.162 19.138170068027204 15.116578346256707 927.0636863436073 890.2484910747903 2
1519866225.4545033 32.619160664 10.5.5.2 8080 10.5.5.1 34404 1525 1259 19.564 0.99 23.162 19.141047297297288 15.16105256279414 956.8565381770438 890.2484910747903 2
1519866225.554602 32.724681523 10.5.5.2 8080 10.5.5.1 34404 1526 1259 19.556 0.99 23.162 19.14383221476509 15.2050020371662 942.5873153617057 891.0926657267728 2
1519866225.6547658 32.825823513 10.5.5.2 8080 10.5.5.1 34404 1526 1259 19.573 0.99 23.162 19.146693333333324 15.248682016794536 900.338415677881 891.0926657267728 2
1519866225.7550914 32.911506254 10.5.5.2 8080 10.5.5.1 34404 1527 1259 19.633 0.99 23.162 19.14991390728476 15.29252519662659 758.5989201692031 891.0926657267728 2
1519866225.8551378 33.022994934 10.5.5.2 8080 10.5.5.1 34404 1527 1259 19.662 0.99 23.162 19.15328289473683 15.336219944660323 989.972689741555 891.0926657267728 2
1519866225.9552405 33.124144891 10.5.5.2 8080 10.5.5.1 34404 1527 1259 19.487 0.99 23.162 19.15546405228757 15.37772774521372 900.8895194308592 891.0926657267728 2
1519866226.0553844 33.223402913 10.5.5.2 8080 10.5.5.1 34404 1528 1259 19.539 0.99 23.162 19.157954545454537 15.419340467761582 884.9025415809195 891.0926657267728 2
