#TCPLOG
#VERSION: 2
#DATE: 2018-03-01 03:41:59
#TIMESTAMP: 1519872119.1827345
#RESOLUTION: 0.1s
#FORMAT: absoluteTimestamp relativeTimestamp srcIp srcPort dstIp dstPort cwnd sst rtt minRtt maxRtt avgRtt meanRtt throughput smoothedThroughput assumedLosses
#END_HEADER

1519872138.2090826 18.85318593 10.5.5.2 8080 10.5.5.1 34430 10 2147483647 0.08 _ _ _ _ _ _ _
1519872143.119516 22.515344767 10.5.5.2 8080 10.5.5.1 34432 1247 985 20.553 0.071 22.354 17.25124 7.01982733580213 713.6081393717703 680.4857020630461 2
1519872143.21969 22.609517882 10.5.5.2 8080 10.5.5.1 34432 1253 985 20.45 0.071 22.354 17.313960784313725 7.15412906244411 650.4669606174775 680.4857020630461 2
1519872143.319719 22.711706451 10.5.5.2 8080 10.5.5.1 34432 1260 985 20.34 0.071 22.354 17.372153846153847 7.285987771819669 708.735325586149 680.4857020630461 2
1519872143.4197934 22.813422525 10.5.5.2 8080 10.5.5.1 34432 1267 985 20.703 0.071 22.354 17.435 7.420157894101472 708.4145101522363 680.4857020630461 2
1519872143.5200737 22.921091532 10.5.5.2 8080 10.5.5.1 34432 1273 985 20.954 0.071 22.354 17.500166666666665 7.555496315160457 743.3469109907134 680.4857020630461 2
1519872143.6203477 23.019526948 10.5.5.2 8080 10.5.5.1 34432 1278 985 20.831 0.071 22.354 17.56072727272727 7.688251352008852 686.2087977646107 692.4450221257812 2
1519872143.720655 23.138468479 10.5.5.2 8080 10.5.5.1 34432 1284 985 20.979 0.071 22.354 17.621767857142856 7.8211588384887625 821.0997665447959 692.4450221257812 2
1519872143.820944 23.244905137 10.5.5.2 8080 10.5.5.1 34432 1290 985 21.132 0.071 22.354 17.683350877192982 7.954267250103874 738.0837528617853 692.4450221257812 2
1519872143.9210904 23.35236161 10.5.5.2 8080 10.5.5.1 34432 1296 985 21.397 0.071 22.354 17.747379310344826 8.088694577602835 744.3414757600633 692.4450221257812 2
1519872144.0213296 23.439293962 10.5.5.2 8080 10.5.5.1 34432 1300 985 21.358 0.071 22.354 17.80857627118644 8.221387631826808 603.2413828042451 692.4450221257812 2
1519872144.1213992 23.531525698 10.5.5.2 8080 10.5.5.1 34432 1305 985 21.042 0.071 22.354 17.862466666666663 8.349593755508538 645.9381253564978 692.4450221257812 2
1519872144.2216806 23.626727026 10.5.5.2 8080 10.5.5.1 34432 1309 985 21.302 0.071 22.354 17.91885245901639 8.479117817953453 665.3655491828791 692.4450221257812 2
1519872144.3217895 23.724897424 10.5.5.2 8080 10.5.5.1 34432 1314 985 21.546 0.071 22.354 17.977354838709672 8.609786639773919 687.3413469905951 692.4450221257812 2
1519872144.4218204 23.834070905 10.5.5.2 8080 10.5.5.1 34432 1319 988 21.562 0.071 22.354 18.034253968253964 8.739308773376179 760.8337096279912 692.4450221257812 2
1519872144.5219378 23.93427769 10.5.5.2 8080 10.5.5.1 34432 1324 993 21.72 0.071 22.354 18.091843749999995 8.869115685642416 697.6957912333452 692.4450221257812 2
1519872144.6221063 24.035251106 10.5.5.2 8080 10.5.5.1 34432 1328 996 21.804 0.071 22.354 18.148953846153844 8.998464528785993 707.7484804250042 697.4526641119814 2
1519872144.722117 24.139897414 10.5.5.2 8080 10.5.5.1 34432 1332 999 21.845 0.071 22.354 18.20495454545454 9.126929883498134 729.7144060475595 697.4526641119814 2
1519872144.8222563 24.23258122 10.5.5.2 8080 10.5.5.1 34432 1336 1002 21.766 0.071 22.354 18.258104477611937 9.253320584663152 645.4875227096175 697.4526641119814 2
1519872144.9223921 24.35429115 10.5.5.2 8080 10.5.5.1 34432 1340 1005 22.05 0.071 22.354 18.31386764705882 9.38128737881652 853.7397938468572 697.4526641119814 2
1519872145.0225294 24.457970006 10.5.5.2 8080 10.5.5.1 34432 1344 1008 21.804 0.071 22.354 18.36444927536232 9.505514505028355 723.5861956440623 697.4526641119814 2
1519872145.122719 24.55966143 10.5.5.2 8080 10.5.5.1 34432 1347 1009 22.001 0.071 22.354 18.4164 9.630469359978072 707.5985858093502 697.4526641119814 2
1519872145.222975 24.641362239 10.5.5.2 8080 10.5.5.1 34432 1350 1012 21.921 0.071 22.354 18.465760563380282 9.753374666378292 571.9440167113748 697.4526641119814 2
1519872145.3232598 24.735580262 10.5.5.2 8080 10.5.5.1 34432 1353 1014 22.179 0.071 22.354 18.517333333333333 9.877630919714509 654.9474126100921 697.4526641119814 2
1519872145.4235146 24.836494711 10.5.5.2 8080 10.5.5.1 34432 1356 1017 22.289 0.071 22.354 18.569 10.001744610517363 701.9396396452786 697.4526641119814 2
1519872145.5235326 24.927435097 10.5.5.2 8080 10.5.5.1 34432 1359 1018 22.17 0.071 22.354 18.617662162162162 10.12342716441219 641.058852702369 697.4526641119814 2
1519872145.6236145 25.029389221 10.5.5.2 8080 10.5.5.1 34432 1362 1021 22.355 0.071 22.355 18.667493333333336 10.245742892768067 708.3605066543425 697.4526641119814 2
1519872145.7238674 25.123846514 10.5.5.2 8080 10.5.5.1 34432 1365 1023 22.293 0.071 22.355 18.71519736842105 10.366215463840387 660.3557798341462 699.1291662696414 2
1519872145.8238814 25.223780284 10.5.5.2 8080 10.5.5.1 34432 1368 1026 22.26 0.071 22.355 18.761233766233765 10.485153309201984 703.6296935824299 699.1291662696414 2
1519872145.9241064 25.326246528 10.5.5.2 8080 10.5.5.1 34432 1370 1027 22.367 0.071 22.367 18.80746153846154 10.603971776109963 717.7516613742999 699.1291662696414 2
1519872146.0242782 25.432417826 10.5.5.2 8080 10.5.5.1 34432 1373 1029 22.164 0.071 22.367 18.849949367088605 10.719572058348865 744.1519140598498 699.1291662696414 2
1519872146.1244798 25.536112447 10.5.5.2 8080 10.5.5.1 34432 1375 1030 22.323 0.071 22.367 18.893362500000002 10.835606337765375 733.5259621437341 699.1291662696414 2
1519872146.2246974 25.63582227 10.5.5.2 8080 10.5.5.1 34432 1377 1032 22.36 0.071 22.367 18.93616049382716 10.95085027438772 691.7971821892121 699.1291662696414 2
1519872146.324931 25.731265021 10.5.5.2 8080 10.5.5.1 34432 1379 1033 22.514 0.071 22.514 18.979792682926828 11.066481771643844 665.6836635840251 699.1291662696414 2
1519872146.4250681 25.828960711 10.5.5.2 8080 10.5.5.1 34432 1381 1035 22.325 0.071 22.514 19.020096385542168 11.179066953927405 687.1466030576705 699.1291662696414 2
1519872146.525256 25.952168562 10.5.5.2 8080 10.5.5.1 34432 1384 1038 22.516 0.071 22.516 19.061714285714285 11.292436284388131 868.9059816167797 699.1291662696414 2
1519872146.625298 26.065832173 10.5.5.2 8080 10.5.5.1 34432 1386 1039 22.501 0.071 22.516 19.102176470588233 11.40452192154425 802.4333376814018 699.1291662696414 2
1519872146.7253087 26.177993812 10.5.5.2 8080 10.5.5.1 34432 1387 1039 22.603 0.071 22.603 19.142883720930232 11.516506702328806 792.2613551373502 703.6791171474405 2
1519872146.8253462 26.283929945 10.5.5.2 8080 10.5.5.1 34432 1389 1041 22.496 0.071 22.603 19.181425287356323 11.626301635305518 750.3612534993374 703.6791171474405 2
1519872146.9254527 26.386643237 10.5.5.2 8080 10.5.5.1 34432 1391 1042 22.298 0.071 22.603 19.21684090909091 11.733018618952462 723.8085050804879 703.6791171474405 2
1519872147.0255563 26.493320595 10.5.5.2 8080 10.5.5.1 34432 1392 1044 22.444 0.071 22.603 19.253101123595506 11.840128432762937 760.2810217844307 703.6791171474405 2
1519872147.1257963 26.596022562 10.5.5.2 8080 10.5.5.1 34432 1393 1044 22.411 0.071 22.603 19.28818888888889 11.945837148435306 722.8444301707033 703.6791171474405 2
1519872147.2260132 26.689728337 10.5.5.2 8080 10.5.5.1 34432 1395 1045 22.341 0.071 22.603 19.321736263736263 12.049788776950953 665.7945211194748 703.6791171474405 2
1519872147.326278 26.77666722 10.5.5.2 8080 10.5.5.1 34432 1396 1047 22.519 0.071 22.603 19.356489130434785 12.154480889181443 613.4859647838379 703.6791171474405 2
1519872147.4264977 26.866374722 10.5.5.2 8080 10.5.5.1 34432 1397 1047 22.495 0.071 22.603 19.390236559139783 12.257886080289628 634.5672871132765 703.6791171474405 2
1519872147.526765 26.959044398 10.5.5.2 8080 10.5.5.1 34432 1398 1048 22.515 0.071 22.603 19.423478723404255 12.360457219486731 660.2599969046396 703.6791171474405 2
1519872147.6268678 27.055754487 10.5.5.2 8080 10.5.5.1 34432 1399 1048 22.582 0.071 22.603 19.456726315789474 12.462672647291864 687.3839107796151 703.6791171474405 2
1519872147.7271256 27.149958143 10.5.5.2 8080 10.5.5.1 34432 1400 1050 22.489 0.071 22.603 19.488312500000003 12.562935920818946 665.5221943900768 703.6791171474405 2
1519872147.8271856 27.24165152 10.5.5.2 8080 10.5.5.1 34432 1400 1050 22.557 0.071 22.603 19.51994845360825 12.662876561610755 651.2093648047806 709.6394209555234 2
1519872147.9273388 27.335107966 10.5.5.2 8080 10.5.5.1 34432 1401 1050 22.533 0.071 22.603 19.550693877551023 12.761577795994647 666.2177026549194 709.6394209555234 2
1519872148.0274582 27.421579445 10.5.5.2 8080 10.5.5.1 34432 1402 1051 22.431 0.071 22.603 19.57978787878788 12.8582720180347 614.3771265187852 709.6394209555234 2
1519872148.1277413 27.515480208 10.5.5.2 8080 10.5.5.1 34432 1402 1051 22.575 0.071 22.603 19.609740000000002 12.955439297854353 665.3544760503829 709.6394209555234 2
1519872148.2279818 27.61917843 10.5.5.2 8080 10.5.5.1 34432 1403 1051 22.55 0.071 22.603 19.638851485148518 13.05138490487581 738.4418763602805 709.6394209555234 2
1519872148.3280606 27.712906536 10.5.5.2 8080 10.5.5.1 34432 1404 1053 22.547 0.071 22.603 19.66736274509804 13.146341055827051 661.5041945731975 709.6394209555234 2
1519872148.4281764 27.807561643 10.5.5.2 8080 10.5.5.1 34432 1404 1053 22.691 0.071 22.691 19.696718446601942 13.241787645268781 671.673562799417 709.6394209555234 2
1519872148.5283864 27.894758775 10.5.5.2 8080 10.5.5.1 34432 1404 1053 22.695 0.071 22.695 19.72554807692308 13.336319768816093 619.0235513828569 709.6394209555234 2
1519872148.6285472 28.016688506 10.5.5.2 8080 10.5.5.1 34432 987 983 16.507 0.071 22.695 19.694895238095242 13.368026571127933 791.0732601283964 709.6394209555234 3
1519872148.7287014 28.132130226 10.5.5.2 8080 10.5.5.1 34432 996 983 16.651 0.071 22.695 19.666179245283022 13.400856305416655 791.1259886788374 709.6394209555234 3
1519872148.8289576 28.2465821 10.5.5.2 8080 10.5.5.1 34432 1005 983 16.725 0.071 22.695 19.638691588785047 13.434097742362487 779.9218044208749 697.6816249337343 3
1519872148.9291816 28.364745929 10.5.5.2 8080 10.5.5.1 34432 1013 983 16.887 0.071 22.695 19.613212962962965 13.468626764938863 800.9768668660465 697.6816249337343 3
1519872149.0294254 28.474673887 10.5.5.2 8080 10.5.5.1 34432 1021 983 16.897 0.071 22.695 19.588293577981652 13.502910497289474 748.8175316462957 697.6816249337343 3
1519872149.12967 28.581370535 10.5.5.2 8080 10.5.5.1 34432 1028 983 17.105 0.071 22.695 19.565718181818184 13.538931392316577 722.811765529996 697.6816249337343 3
1519872149.2299483 28.694071487 10.5.5.2 8080 10.5.5.1 34432 1035 983 17.013 0.071 22.695 19.542720720720723 13.573672078393411 769.3526949480502 697.6816249337343 3
1519872149.3300412 28.785527674 10.5.5.2 8080 10.5.5.1 34432 1041 983 17.181 0.071 22.695 19.52163392857143 13.609745357609478 630.1634545365156 697.6816249337343 3
1519872149.4302523 28.884707237 10.5.5.2 8080 10.5.5.1 34432 1047 983 17.267 0.071 22.695 19.501681415929205 13.646317904033383 681.4379880250098 697.6816249337343 3
1519872149.5304189 28.982910594 10.5.5.2 8080 10.5.5.1 34432 1053 983 17.22 0.071 22.695 19.481666666666666 13.68205472499305 676.5371649793277 697.6816249337343 3
1519872149.6305041 29.085113461 10.5.5.2 8080 10.5.5.1 34432 1059 983 17.391 0.071 22.695 19.463486956521738 13.719144177743118 697.9201638495622 697.6816249337343 3
1519872149.7306566 29.180313676 10.5.5.2 8080 10.5.5.1 34432 1064 983 17.255 0.071 22.695 19.44444827586207 13.754502735965685 661.0175975866879 697.6816249337343 3
1519872149.8309565 29.280497929 10.5.5.2 8080 10.5.5.1 34432 1070 983 17.414 0.071 22.695 19.42709401709402 13.791097708606028 686.0326326489941 685.6852174182172 3
1519872149.9311483 29.377728474 10.5.5.2 8080 10.5.5.1 34432 1075 983 17.905 0.071 22.695 19.414194915254242 13.832236731519968 668.273240824967 685.6852174182172 3
1519872150.031176 29.466371062 10.5.5.2 8080 10.5.5.1 34432 1080 983 17.736 0.071 22.695 19.40009243697479 13.87127436420477 612.6232931362636 685.6852174182172 3
1519872150.13121 29.548819092 10.5.5.2 8080 10.5.5.1 34432 1085 983 18.167 0.071 22.695 19.38981666666667 13.914231620562722 568.0020878704778 685.6852174182172 3
1519872150.2312884 29.633518671 10.5.5.2 8080 10.5.5.1 34432 1089 983 18.131 0.071 22.695 19.379413223140496 13.956399304357095 583.3765574566359 685.6852174182172 3
1519872150.3313706 29.720972949 10.5.5.2 8080 10.5.5.1 34432 1093 983 18.212 0.071 22.695 19.369844262295082 13.998955311313523 598.9798838634983 685.6852174182172 3
1519872150.4317105 29.802709144 10.5.5.2 8080 10.5.5.1 34432 1097 983 18.155 0.071 22.695 19.3599674796748 14.040515758200387 561.075363604083 685.6852174182172 3
1519872150.5319014 29.89215937 10.5.5.2 8080 10.5.5.1 34432 1101 983 18.245 0.071 22.695 19.350975806451615 14.082560600618383 619.1413958163009 685.6852174182172 3
1519872150.6321666 29.986586394 10.5.5.2 8080 10.5.5.1 34432 1105 983 18.232 0.071 22.695 19.342024000000002 14.1240549946122 655.0751181903397 685.6852174182172 3
1519872150.7323315 30.086749278 10.5.5.2 8080 10.5.5.1 34432 1109 983 18.069 0.071 22.695 19.331920634920635 14.163504444666078 697.365312318993 685.6852174182172 3
1519872150.8323634 30.199697636 10.5.5.2 8080 10.5.5.1 34432 1114 983 18.222 0.071 22.695 19.323181102362206 14.204089400219416 781.6710165028458 685.6852174182172 3
1519872150.9324977 30.305156105 10.5.5.2 8080 10.5.5.1 34432 1118 983 18.096 0.071 22.695 19.313593750000003 14.243008506217222 739.2242842874897 692.3890294513208 3
1519872151.0325518 30.401350786 10.5.5.2 8080 10.5.5.1 34432 1122 983 18.215 0.071 22.695 19.30507751937985 14.282728421155051 672.0881000352192 692.3890294513208 3
1519872151.1327481 30.506550448 10.5.5.2 8080 10.5.5.1 34432 1126 983 18.471 0.071 22.695 19.29866153846154 14.324611136943501 733.5643617096327 692.3890294513208 3
1519872151.2330697 30.605726103 10.5.5.2 8080 10.5.5.1 34432 1129 983 18.262 0.071 22.695 19.29074809160306 14.363985025574065 695.4681721742958 692.3890294513208 3
1519872151.3333733 30.695935507 10.5.5.2 8080 10.5.5.1 34432 1133 983 18.526 0.071 22.695 19.28495454545455 14.405605175318323 624.4507359501026 692.3890294513208 3
1519872151.4336815 30.794441037 10.5.5.2 8080 10.5.5.1 34432 1136 983 18.663 0.071 22.695 19.280278195488727 14.448179123565138 685.9755615068347 692.3890294513208 3
1519872151.533858 30.908049609 10.5.5.2 8080 10.5.5.1 34432 1140 983 18.697 0.071 22.695 19.27592537313433 14.490667332329487 790.9489992080368 692.3890294513208 3
1519872151.6338992 31.02849413 10.5.5.2 8080 10.5.5.1 34432 1144 983 18.679 0.071 22.695 19.271503703703708 14.532550659006192 844.1262332191143 692.3890294513208 3
1519872151.7339408 31.140930231 10.5.5.2 8080 10.5.5.1 34432 1147 983 18.445 0.071 22.695 19.265426470588242 14.57167515241613 786.8052696157577 692.3890294513208 3
1519872151.8342078 31.257590725 10.5.5.2 8080 10.5.5.1 34432 1150 983 18.639 0.071 22.695 19.260854014598547 14.612348400891968 819.1190972066104 692.3890294513208 3
1519872151.9344487 31.366300271 10.5.5.2 8080 10.5.5.1 34432 1153 983 18.594 0.071 22.695 19.256021739130443 14.652164916883049 761.5506755103331 700.0217536888373 3
1519872152.03475 31.475732566 10.5.5.2 8080 10.5.5.1 34432 1156 983 18.858 0.071 22.695 19.253158273381302 14.694223267714218 763.9799902081797 700.0217536888373 3
1519872152.1349556 31.573180405 10.5.5.2 8080 10.5.5.1 34432 1158 983 18.75 0.071 22.695 19.249564285714296 14.734781035037075 681.4752788524196 700.0217536888373 3
1519872152.2352245 31.670849614 10.5.5.2 8080 10.5.5.1 34432 1161 983 18.638 0.071 22.695 19.245226950354617 14.773813224686704 681.0458709018019 700.0217536888373 3
1519872152.3353143 31.773551514 10.5.5.2 8080 10.5.5.1 34432 1163 983 18.874 0.071 22.695 19.242612676056346 14.814815092439835 723.1190427146951 700.0217536888373 3
1519872152.4355717 31.881969886 10.5.5.2 8080 10.5.5.1 34432 1165 983 18.773 0.071 22.695 19.23932867132868 14.854396941515436 754.7242447151125 700.0217536888373 3
1519872152.5357966 31.978422152 10.5.5.2 8080 10.5.5.1 34432 1167 983 19.04 0.071 22.695 19.23794444444445 14.896252972100282 670.9417704151065 700.0217536888373 3
1519872152.6360865 32.076682821 10.5.5.2 8080 10.5.5.1 34432 1169 983 19.053 0.071 22.695 19.236668965517246 14.93782044237928 680.9033947184092 700.0217536888373 3
1519872152.7363815 32.175070605 10.5.5.2 8080 10.5.5.1 34432 1171 983 19.189 0.071 22.695 19.23634246575343 14.980332237955489 691.2627130016069 700.0217536888373 3
1519872152.8366868 32.258506687 10.5.5.2 8080 10.5.5.1 34432 1172 983 18.928 0.071 22.695 19.234244897959186 15.019808915575934 582.0564719758694 700.0217536888373 3
1519872152.9369571 32.367466182 10.5.5.2 8080 10.5.5.1 34432 1174 983 19.007 0.071 22.695 19.232709459459464 15.059680826420175 759.0173938128797 699.7844336311998 3
1519872153.0372133 32.468900411 10.5.5.2 8080 10.5.5.1 34432 1176 983 19.065 0.071 22.695 19.231583892617454 15.099734018155972 712.3285813710658 699.7844336311998 3
1519872153.1373584 32.569366636 10.5.5.2 8080 10.5.5.1 34432 1177 983 19.378 0.071 22.695 19.232560000000007 15.142516677974413 697.5031121921536 699.7844336311998 3
1519872153.237596 32.675776375 10.5.5.2 8080 10.5.5.1 34432 1179 983 19.251 0.071 22.695 19.232682119205304 15.18360151119467 743.6633966043094 699.7844336311998 3
1519872153.3377957 32.786740547 10.5.5.2 8080 10.5.5.1 34432 1180 983 19.11 0.071 22.695 19.23187500000001 15.222865496082724 780.3616225075428 699.7844336311998 3
1519872153.4380598 32.896151469 10.5.5.2 8080 10.5.5.1 34432 1181 983 19.336 0.071 22.695 19.232555555555564 15.263996841121896 774.661532558009 699.7844336311998 3
1519872153.5380847 33.014574748 10.5.5.2 8080 10.5.5.1 34432 1183 983 19.088 0.071 22.695 19.231616883116892 15.302236872710678 828.628551777754 699.7844336311998 3
1519872153.6382961 33.128513772 10.5.5.2 8080 10.5.5.1 34432 1184 983 19.146 0.071 22.695 19.23106451612904 15.34067450398357 801.077866287778 699.7844336311998 3
1519872153.7383237 33.230979784 10.5.5.2 8080 10.5.5.1 34432 1185 983 19.193 0.071 22.695 19.23082051282052 15.379197758943732 719.1681887053147 699.7844336311998 3
