#TCPLOG
#VERSION: 2
#DATE: 2018-02-28 21:02:00
#TIMESTAMP: 1519848120.3401945
#RESOLUTION: 0.1s
#FORMAT: absoluteTimestamp relativeTimestamp srcIp srcPort dstIp dstPort cwnd sst rtt minRtt maxRtt avgRtt meanRtt throughput smoothedThroughput assumedLosses
#END_HEADER

1519848144.0596526 23.308501623 10.5.5.2 8080 10.5.5.1 34358 10 2147483647 25.888 _ _ _ _ _ _ _
1519848148.2695885 26.548298994 10.5.5.2 8080 10.5.5.1 34360 2553 2134 41.313 25.917 48.546 40.1536046511628 30.93487385357124 723.6999182923275 695.5686158774573 2
1519848148.3696325 26.646936874 10.5.5.2 8080 10.5.5.1 34360 2567 2134 41.489 25.917 48.546 40.183954545454554 31.040415115035525 703.4184109986535 695.5686158774573 2
1519848148.4696794 26.750922581 10.5.5.2 8080 10.5.5.1 34360 2581 2134 41.169 25.917 48.546 40.20584444444446 31.14170096388517 745.0811574187551 695.5686158774573 2
1519848148.5698485 26.857082189 10.5.5.2 8080 10.5.5.1 34360 2595 2134 41.444 25.917 48.546 40.23276086956523 31.244723954246318 770.1913761835578 695.5686158774573 2
1519848148.669954 26.961517913 10.5.5.2 8080 10.5.5.1 34360 2608 2134 41.791 25.917 48.546 40.26591489361703 31.350186714703852 744.644620740462 695.5686158774573 2
1519848148.77027 27.062256275 10.5.5.2 8080 10.5.5.1 34360 2621 2134 41.986 25.917 48.546 40.30175000000001 31.456544847556813 722.2963990713857 695.5686158774573 2
1519848148.8703477 27.164426605 10.5.5.2 8080 10.5.5.1 34360 2634 2134 42.117 25.917 48.546 40.33879591836736 31.563149399081244 734.4346650576049 695.5686158774573 2
1519848148.9703524 27.260359525 10.5.5.2 8080 10.5.5.1 34360 2645 2134 42.439 25.917 48.546 40.380800000000015 31.67190790509043 688.0574470469425 695.5686158774573 2
1519848149.070481 27.357298125 10.5.5.2 8080 10.5.5.1 34360 2657 2134 42.255 25.917 48.546 40.417549019607854 31.777738826039524 702.8238124894635 695.5686158774573 2
1519848149.170742 27.445488841 10.5.5.2 8080 10.5.5.1 34360 2667 2134 42.279 25.917 48.546 40.45334615384616 31.882751437779127 634.3062321446763 695.5686158774573 2
1519848149.2709343 27.538718377 10.5.5.2 8080 10.5.5.1 34360 2678 2134 42.672 25.917 48.546 40.49520754716982 31.990643923401336 671.1605018036964 695.5686158774573 2
1519848149.3710773 27.628134055 10.5.5.2 8080 10.5.5.1 34360 2688 2134 42.818 25.917 48.546 40.53822222222224 32.09891748416732 645.4644712303407 719.7659235848793 2
1519848149.4712749 27.737090836 10.5.5.2 8080 10.5.5.1 34360 2700 2134 42.549 25.917 48.546 40.57478181818183 32.20341830932565 790.7833786932345 719.7659235848793 2
1519848149.5715587 27.846294284 10.5.5.2 8080 10.5.5.1 34360 2712 2134 42.927 25.917 48.546 40.61678571428573 32.31065412623239 795.3008497801108 719.7659235848793 2
1519848149.6717951 27.955189287 10.5.5.2 8080 10.5.5.1 34360 2723 2134 42.962 25.917 48.546 40.65792982456142 32.41716758497007 790.4767874807692 719.7659235848793 2
1519848149.7719479 28.056887423 10.5.5.2 8080 10.5.5.1 34360 2734 2134 43.115 25.917 48.546 40.70029310344829 32.52414590912038 739.0887827415842 719.7659235848793 2
1519848149.872034 28.151841445 10.5.5.2 8080 10.5.5.1 34360 2743 2134 43.293 25.917 48.546 40.74423728813561 32.631834450029174 692.7052038937378 719.7659235848793 2
1519848149.9722323 28.246302723 10.5.5.2 8080 10.5.5.1 34360 2753 2134 43.489 25.917 48.546 40.789983333333346 32.74040610552888 686.7280319511161 719.7659235848793 2
1519848150.0722733 28.351481361 10.5.5.2 8080 10.5.5.1 34360 2763 2134 43.474 25.917 48.546 40.833983606557396 32.84774204447359 773.263157719477 719.7659235848793 2
1519848150.1727085 28.454735805 10.5.5.2 8080 10.5.5.1 34360 2773 2134 43.374 25.917 48.546 40.87495161290324 32.95300462402886 750.5042579969235 719.7659235848793 2
1519848150.2729027 28.550903057 10.5.5.2 8080 10.5.5.1 34360 2781 2134 43.722 25.917 48.546 40.92014285714287 33.060694577788574 702.363898514438 719.7659235848793 2
1519848150.3729904 28.643571755 10.5.5.2 8080 10.5.5.1 34360 2790 2134 43.86 25.917 48.546 40.96607812500002 33.16868763201069 681.121446980119 730.3900574107109 2
1519848150.4730103 28.748242272 10.5.5.2 8080 10.5.5.1 34360 2799 2134 44.201 25.917 48.546 41.01584615384617 33.279010755690585 756.8635435236012 730.3900574107109 2
1519848150.5731683 28.849424979 10.5.5.2 8080 10.5.5.1 34360 2808 2134 44.064 25.917 48.546 41.06203030303032 33.386860648133684 744.2546551457891 730.3900574107109 2
1519848150.6733558 28.950423285 10.5.5.2 8080 10.5.5.1 34360 2817 2134 44.272 25.917 48.546 41.109940298507475 33.49571204165235 733.6289518651553 730.3900574107109 2
1519848150.7733834 29.040322593 10.5.5.2 8080 10.5.5.1 34360 2824 2134 44.472 25.917 48.546 41.15938235294119 33.60547492123582 661.8431881563405 730.3900574107109 2
1519848150.8733983 29.136084618 10.5.5.2 8080 10.5.5.1 34360 2832 2134 44.374 25.917 48.546 41.20597101449277 33.71316017202346 698.4109621425863 730.3900574107109 2
1519848150.973428 29.23346469 10.5.5.2 8080 10.5.5.1 34360 2839 2134 44.517 25.917 48.546 41.25327142857144 33.82119857030322 713.9415097172956 730.3900574107109 2
1519848151.07369 29.333412192 10.5.5.2 8080 10.5.5.1 34360 2847 2134 44.69 25.917 48.546 41.30167605633804 33.92988658460018 733.0846559117683 730.3900574107109 2
1519848151.173869 29.455107079 10.5.5.2 8080 10.5.5.1 34360 2856 2142 44.757 25.917 48.546 41.34966666666668 34.03815771875418 894.9999350961608 730.3900574107109 2
1519848151.2740135 29.547317683 10.5.5.2 8080 10.5.5.1 34360 2863 2146 44.988 25.917 48.546 41.39950684931508 34.147656141566635 671.4800738898716 730.3900574107109 2
1519848151.3740513 29.643772303 10.5.5.2 8080 10.5.5.1 34360 2869 2151 45.225 25.917 48.546 41.45120270270271 34.25842958015097 703.4619986014885 731.846189710347 2
1519848151.4743352 29.74093848 10.5.5.2 8080 10.5.5.1 34360 2876 2157 45.239 25.917 48.546 41.50170666666668 34.36823528434946 706.9340886934318 731.846189710347 2
1519848151.57439 29.845113127 10.5.5.2 8080 10.5.5.1 34360 2883 2161 45.132 25.917 48.546 41.54947368421053 34.47587293150597 765.862360007244 731.846189710347 2
1519848151.674449 29.945573572 10.5.5.2 8080 10.5.5.1 34360 2890 2167 45.324 25.917 48.546 41.59849350649352 34.58435420219091 739.7808892890264 731.846189710347 2
1519848151.774624 30.048762844 10.5.5.2 8080 10.5.5.1 34360 2897 2172 45.443 25.917 48.546 41.647782051282064 34.692940660169 754.5344910270965 731.846189710347 2
1519848151.8746347 30.143720266 10.5.5.2 8080 10.5.5.1 34360 2903 2176 45.531 25.917 48.546 41.69693670886077 34.80132125356731 698.4409315026641 731.846189710347 2
1519848151.9746897 30.245970017 10.5.5.2 8080 10.5.5.1 34360 2909 2181 45.676 25.917 48.546 41.74667500000001 34.910068041031636 750.2307282146303 731.846189710347 2
1519848152.0747116 30.350873913 10.5.5.2 8080 10.5.5.1 34360 2915 2185 45.7 25.917 48.546 41.79548148148149 35.01796736062132 766.114287214115 731.846189710347 2
1519848152.174977 30.464549593 10.5.5.2 8080 10.5.5.1 34360 2921 2190 45.402 25.917 48.546 41.83946341463415 35.12180768701511 837.0384384233754 731.846189710347 2
1519848152.2750626 30.568526544 10.5.5.2 8080 10.5.5.1 34360 2927 2194 45.72 25.917 48.546 41.886216867469884 35.22778961014495 765.6270126197685 731.846189710347 2
1519848152.3751523 30.670952973 10.5.5.2 8080 10.5.5.1 34360 2932 2199 45.574 25.917 48.546 41.93011904761905 35.3312517140435 755.1779375341526 734.8399965509476 2
1519848152.4751766 30.764370887 10.5.5.2 8080 10.5.5.1 34360 2937 2202 45.868 25.917 48.546 41.97644705882354 35.43661919690307 693.1344997591601 734.8399965509476 2
1519848152.5754874 30.876803073 10.5.5.2 8080 10.5.5.1 34360 2943 2206 45.699 25.917 48.546 42.019732558139545 35.539243004934036 826.267141400695 734.8399965509476 2
1519848152.6755457 30.97898944 10.5.5.2 8080 10.5.5.1 34360 2948 2211 45.799 25.917 48.546 42.06317241379311 35.6418405748847 755.4154629711085 734.8399965509476 2
1519848152.7758162 31.078662484 10.5.5.2 8080 10.5.5.1 34360 2952 2214 46.154 25.917 48.546 42.1096590909091 35.74696216913585 733.0219044997087 734.8399965509476 2
1519848152.876002 31.17689969 10.5.5.2 8080 10.5.5.1 34360 2957 2217 46.134 25.917 48.546 42.15487640449439 35.85083254744449 723.2349151321482 734.8399965509476 2
1519848152.9763007 31.275583631 10.5.5.2 8080 10.5.5.1 34360 2961 2220 45.964 25.917 48.546 42.1972 35.951964221970044 731.6613437922616 734.8399965509476 2
1519848153.0763237 31.377270281 10.5.5.2 8080 10.5.5.1 34360 2965 2223 46.085 25.917 48.546 42.239923076923084 36.05329457975034 751.6284906779301 734.8399965509476 2
1519848153.1765976 31.47895008 10.5.5.2 8080 10.5.5.1 34360 2970 2227 46.116 25.917 48.546 42.28205434782609 36.15392163395284 748.5931956499967 734.8399965509476 2
1519848153.2766888 31.5776387 10.5.5.2 8080 10.5.5.1 34360 2974 2230 46.21 25.917 48.546 42.32429032258065 36.25448241761331 729.1268981113019 734.8399965509476 2
1519848153.3767116 31.673847684 10.5.5.2 8080 10.5.5.1 34360 2978 2233 46.37 25.917 48.546 42.36732978723405 36.35563759343718 713.9908613755524 739.6403948130904 2
1519848153.4769523 31.767296475 10.5.5.2 8080 10.5.5.1 34360 2981 2235 46.214 25.917 48.546 42.40782105263158 36.454221217502806 691.6375771880886 739.6403948130904 2
1519848153.5772471 31.86353499 10.5.5.2 8080 10.5.5.1 34360 2985 2238 46.467 25.917 48.546 42.45010416666667 36.55434900532777 712.0542617068608 739.6403948130904 2
1519848153.6774714 31.964186225 10.5.5.2 8080 10.5.5.1 34360 2988 2241 46.414 25.917 48.546 42.49096907216496 36.652945515274496 738.561328100749 739.6403948130904 2
1519848153.7776957 32.069609058 10.5.5.2 8080 10.5.5.1 34360 2992 2244 46.589 25.917 48.546 42.53278571428572 36.752306060121754 780.1704170078335 739.6403948130904 2
1519848153.877901 32.168315314 10.5.5.2 8080 10.5.5.1 34360 2995 2245 46.76 25.917 48.546 42.575484848484855 36.852382999520536 723.0938102264139 739.6403948130904 2
1519848153.9779568 32.280733878 10.5.5.2 8080 10.5.5.1 34360 2998 2248 46.706 25.917 48.546 42.61679000000001 36.950919169525335 833.5837390369437 739.6403948130904 2
1519848154.078002 32.375678275 10.5.5.2 8080 10.5.5.1 34360 3001 2250 46.721 25.917 48.546 42.65742574257426 37.048619977830086 698.199584724465 739.6403948130904 2
1519848154.1782527 32.460150478 10.5.5.2 8080 10.5.5.1 34360 3003 2251 46.84 25.917 48.546 42.698431372549024 37.14653377805179 618.7718092695526 739.6403948130904 2
1519848154.2783155 32.556580075 10.5.5.2 8080 10.5.5.1 34360 3006 2254 46.817 25.917 48.546 42.73841747572816 37.24323844027127 713.7050568019557 739.6403948130904 2
1519848154.3785868 32.655331371 10.5.5.2 8080 10.5.5.1 34360 3009 2256 46.994 25.917 48.546 42.77933653846154 37.34074605586856 732.3235157232695 739.6403948130904 2
1519848154.4788027 32.756959172 10.5.5.2 8080 10.5.5.1 34360 3012 2259 46.984 25.917 48.546 42.81938095238096 37.43717859530987 744.5179374342811 738.7649460514237 2
1519848154.5788398 32.861901606 10.5.5.2 8080 10.5.5.1 34360 3014 2260 46.86 25.917 48.546 42.8575 37.53140680935677 771.2082976785688 738.7649460514237 2
1519848154.6790757 32.967361908 10.5.5.2 8080 10.5.5.1 34360 3016 2262 47.16 25.917 48.546 42.897710280373836 37.6276927412632 780.0794880548023 738.7649460514237 2
1519848154.7792587 33.077291746 10.5.5.2 8080 10.5.5.1 34360 3019 2263 47.122 25.917 48.546 42.93682407407408 37.72263581385057 806.5080088758156 738.7649460514237 2
1519848154.8793085 33.17452159 10.5.5.2 8080 10.5.5.1 34360 3021 2265 47.266 25.917 48.546 42.97654128440367 37.81806945571206 719.0088073285848 738.7649460514237 2
1519848154.979319 33.271183944 10.5.5.2 8080 10.5.5.1 34360 3023 2266 47.409 25.917 48.546 43.016836363636365 37.91397876115494 708.8654230176292 738.7649460514237 2
1519848155.0794895 33.35942511 10.5.5.2 8080 10.5.5.1 34360 3025 2268 47.383 25.917 48.546 43.056171171171165 38.00866897354339 651.6481615046234 738.7649460514237 2
1519848155.1795518 33.455820728 10.5.5.2 8080 10.5.5.1 34360 3026 2269 47.566 25.917 48.546 43.09643749999999 38.10424228380795 703.4051241118153 738.7649460514237 2
1519848155.279829 33.553258176 10.5.5.2 8080 10.5.5.1 34360 3028 2271 47.624 25.917 48.546 43.13650442477876 38.19943986096987 710.9088242470606 738.7649460514237 2
1519848155.3800905 33.652202403 10.5.5.2 8080 10.5.5.1 34360 3030 2272 47.499 25.917 48.546 43.17477192982455 38.29243546236017 727.8889357325451 738.7649460514237 2
1519848155.4801402 33.757642559 10.5.5.2 8080 10.5.5.1 34360 3032 2274 47.675 25.917 48.546 43.21390434782608 38.386261107736566 771.1108948161634 735.5446983152559 2
1519848155.580213 33.860339698 10.5.5.2 8080 10.5.5.1 34360 3033 2274 47.416 25.917 48.546 43.250129310344825 38.476558496659194 755.3056788609983 735.5446983152559 2
1519848155.680372 33.956032597 10.5.5.2 8080 10.5.5.1 34360 3034 2275 47.528 25.917 48.546 43.286692307692306 38.5670729116926 702.6113410264771 735.5446983152559 2
1519848155.7806716 34.050763603 10.5.5.2 8080 10.5.5.1 34360 3035 2275 47.365 25.917 48.546 43.32125423728813 38.65505218257567 696.4287219288449 735.5446983152559 2
1519848155.8807328 34.146426057 10.5.5.2 8080 10.5.5.1 34360 3036 2277 47.515 25.917 48.546 43.35649579831932 38.74365166074992 703.2977350530276 735.5446983152559 2
1519848155.9808178 34.243630535 10.5.5.2 8080 10.5.5.1 34360 3038 2278 47.38 25.917 48.546 43.390025 38.830015144142415 718.4080889735794 735.5446983152559 2
1519848156.0809748 34.339572767 10.5.5.2 8080 10.5.5.1 34360 3039 2278 47.175 25.917 48.546 43.42130578512397 38.91346499270099 708.176324000219 735.5446983152559 2
1519848156.1809921 34.428770022 10.5.5.2 8080 10.5.5.1 34360 3040 2280 47.473 25.917 48.546 43.454516393442624 38.99906034277398 656.699130707337 735.5446983152559 2
1519848156.2810307 34.523713265 10.5.5.2 8080 10.5.5.1 34360 3040 2280 47.802 25.917 48.546 43.48986178861789 39.08708973934624 698.2461766241491 735.5446983152559 2
1519848156.3810928 34.62265216 10.5.5.2 8080 10.5.5.1 34360 3041 2280 47.5 25.917 48.546 43.522201612903224 39.17121884195278 729.3388480496365 735.5446983152559 2
1519848156.4814022 34.722853465 10.5.5.2 8080 10.5.5.1 34360 3042 2281 47.422 25.917 48.546 43.553399999999996 39.253726653533256 737.934637236029 735.5446983152559 2
1519848156.5814338 34.822780172 10.5.5.2 8080 10.5.5.1 34360 3043 2281 47.647 25.917 48.546 43.58588888888888 39.33765938699792 734.7725067890162 737.0387360454584 2
1519848156.6814766 34.925476546 10.5.5.2 8080 10.5.5.1 34360 3044 2283 47.632 25.917 48.546 43.617748031496056 39.42060279312794 755.5324811667978 737.0387360454584 2
1519848156.7816434 35.028671134 10.5.5.2 8080 10.5.5.1 34360 3044 2283 47.509 25.917 48.546 43.64814843749999 39.50148676519666 754.5973494451716 737.0387360454584 2
1519848156.881815 35.133611332 10.5.5.2 8080 10.5.5.1 34360 3045 2283 47.476 25.917 48.546 43.67782170542635 39.5812318975447 775.3769167651553 737.0387360454584 2
1519848156.9820087 35.24082102 10.5.5.2 8080 10.5.5.1 34360 3045 2283 47.46 25.917 48.546 43.70691538461537 39.660019578569255 790.8134863548946 737.0387360454584 2
1519848157.0821514 35.345742512 10.5.5.2 8080 10.5.5.1 34360 3046 2284 47.747 25.917 48.546 43.73775572519083 39.74088938278356 770.3949127078369 737.0387360454584 2
1519848157.1824055 35.449448145 10.5.5.2 8080 10.5.5.1 34360 3046 2284 47.76 25.917 48.546 43.768227272727266 39.82108048895572 759.1401373889883 737.0387360454584 2
1519848157.2825017 35.550624277 10.5.5.2 8080 10.5.5.1 34360 3047 2284 47.425 25.917 48.546 43.795721804511274 39.89711968406616 749.9215824189561 737.0387360454584 2
1519848157.3826907 35.653324917 10.5.5.2 8080 10.5.5.1 34360 3047 2284 47.415 25.917 48.546 43.82273134328358 39.9722984872255 759.6333166236022 737.0387360454584 2
1519848157.482958 35.75377556 10.5.5.2 8080 10.5.5.1 34360 3047 2284 47.532 25.917 48.546 43.8502074074074 40.04789550235324 738.243461105975 737.0387360454584 2
1519848157.5830252 35.864697231 10.5.5.2 8080 10.5.5.1 34360 3047 2284 47.434 25.917 48.546 43.87655882352941 40.12175654732971 817.8604993229643 737.4547842967993 2
1519848157.6832783 35.973378845 10.5.5.2 8080 10.5.5.1 34360 3048 2286 47.512 25.917 48.546 43.90309489051094 40.19565898185641 800.744474388288 737.4547842967993 2
1519848157.783464 36.079839733 10.5.5.2 8080 10.5.5.1 34360 3048 2286 47.699 25.917 48.546 43.93060144927536 40.270692392037844 783.4774496118265 737.4547842967993 2
1519848157.8837223 36.190016211 10.5.5.2 8080 10.5.5.1 34360 3048 2286 47.632 25.917 48.546 43.95723021582733 40.34430546811747 808.0972377775389 737.4547842967993 2
1519848157.9839594 36.287697879 10.5.5.2 8080 10.5.5.1 34360 3048 2286 47.719 25.917 48.546 43.98409999999999 40.41805241343629 717.664593919391 737.4547842967993 2
1519848158.0840933 36.386661926 10.5.5.2 8080 10.5.5.1 34360 3048 2286 47.699 25.917 48.546 44.01044680851062 40.49086188930193 723.6103156433455 737.4547842967993 2
1519848158.184178 36.482857338 10.5.5.2 8080 10.5.5.1 34360 3048 2286 47.535 25.917 48.546 44.03526760563379 40.561303270408914 708.3402574652799 737.4547842967993 2
1519848158.2842393 36.569287623 10.5.5.2 8080 10.5.5.1 34360 3048 2286 47.601 25.917 48.546 44.060202797202784 40.63170023770483 635.5727679738471 737.4547842967993 2
1519848158.38437 36.665995405 10.5.5.2 8080 10.5.5.1 34360 3048 2286 47.55 25.917 48.546 44.084437499999986 40.70088323532777 713.2207327257792 737.4547842967993 2
1519848158.484429 36.763214038 10.5.5.2 8080 10.5.5.1 34360 3048 2286 47.748 25.917 48.546 44.109703448275845 40.771354402974495 718.943704083283 737.4547842967993 2
1519848158.5845017 36.869883305 10.5.5.2 8080 10.5.5.1 34360 3048 2286 47.565 25.917 48.546 44.13336986301368 40.83929085894475 781.3507022699982 736.3985824578776 2
1519848158.6845202 36.988791949 10.5.5.2 8080 10.5.5.1 34360 3048 2286 47.551 25.917 48.546 44.15661904761903 40.9064079503553 875.5884049223376 736.3985824578776 2
1519848158.7847486 37.097968719 10.5.5.2 8080 10.5.5.1 34360 3048 2286 47.672 25.917 48.546 44.1803716216216 40.97406387085175 806.1434967544268 736.3985824578776 2
1519848158.884877 37.21071893 10.5.5.2 8080 10.5.5.1 34360 3048 2286 47.42 25.917 48.546 44.202114093959715 41.038523232143234 827.7722390702171 736.3985824578776 2
1519848158.9851549 37.316865615 10.5.5.2 8080 10.5.5.1 34360 3048 2286 47.741 25.917 48.546 44.225706666666646 41.1055479998218 779.7530608184576 736.3985824578776 2
1519848159.0852344 37.428818584 10.5.5.2 8080 10.5.5.1 34360 3048 2286 47.541 25.917 48.546 44.24766225165561 41.16990251982358 822.967840693723 736.3985824578776 2
1519848159.1853817 37.537305279 10.5.5.2 8080 10.5.5.1 34360 3048 2286 47.422 25.917 48.546 44.26854605263156 41.232423494625344 801.5908789578334 736.3985824578776 2
