#TCPLOG
#VERSION: 2
#DATE: 2018-03-01 01:39:12
#TIMESTAMP: 1519864752.2870975
#RESOLUTION: 0.1s
#FORMAT: absoluteTimestamp relativeTimestamp srcIp srcPort dstIp dstPort cwnd sst rtt minRtt maxRtt avgRtt meanRtt throughput smoothedThroughput assumedLosses
#END_HEADER

1519864771.332842 18.862287931 10.5.5.2 8080 10.5.5.1 34394 10 2147483647 0.123 _ _ _ _ _ _ _
1519864774.4390852 21.203193283 10.5.5.2 8080 10.5.5.1 34396 1423 1229 19.473 0.072 23.084 16.63825 4.706768053654062 547.215360219675 823.6423378077252 2
1519864774.5391932 21.268646166 10.5.5.2 8080 10.5.5.1 34396 1430 1229 19.521 0.072 23.084 16.725606060606058 4.854910373117521 546.7540073248977 823.6423378077252 2
1519864774.6394622 21.33638801 10.5.5.2 8080 10.5.5.1 34396 1437 1229 19.731 0.072 23.084 16.813999999999997 5.003671269386346 561.4715966724289 823.6423378077252 2
1519864774.73962 21.402331596 10.5.5.2 8080 10.5.5.1 34396 1443 1229 19.875 0.072 23.084 16.90145714285714 5.152384556692483 551.6865820980166 823.6423378077252 2
1519864774.8397605 21.46584488 10.5.5.2 8080 10.5.5.1 34396 1450 1229 19.864 0.072 23.084 16.98375 5.2995007111255585 525.7537395864958 823.6423378077252 2
1519864774.939961 21.529247743 10.5.5.2 8080 10.5.5.1 34396 1456 1229 19.903 0.072 23.084 17.062648648648647 5.445535704014302 530.6421154213352 823.6423378077252 2
1519864775.040195 21.586482266 10.5.5.2 8080 10.5.5.1 34396 1462 1229 19.854 0.072 23.084 17.136105263157894 5.58962034697416 478.45785705222494 823.6423378077252 2
1519864775.1403568 21.645721384 10.5.5.2 8080 10.5.5.1 34396 1468 1229 20.222 0.072 23.084 17.215230769230768 5.735944143504418 489.21170024274653 823.6423378077252 2
1519864775.2404613 21.705638564 10.5.5.2 8080 10.5.5.1 34396 1473 1229 20.116 0.072 23.084 17.28775 5.879744702069374 499.9060463037757 823.6423378077252 2
1519864775.3404827 21.766855052 10.5.5.2 8080 10.5.5.1 34396 1478 1229 20.167 0.072 23.084 17.3579756097561 6.02261725504868 510.7452930343249 823.6423378077252 2
1519864775.4407332 21.832107808 10.5.5.2 8080 10.5.5.1 34396 1485 1229 20.379 0.072 23.084 17.429904761904762 6.166181082498193 545.9764242798129 823.6423378077252 2
1519864775.5410097 21.895032279 10.5.5.2 8080 10.5.5.1 34396 1491 1229 20.401 0.072 23.084 17.499 6.308529271673211 519.8427896811621 823.6423378077252 2
1519864775.6411984 21.956488086 10.5.5.2 8080 10.5.5.1 34396 1496 1229 20.527 0.072 23.084 17.567818181818183 6.450713978956479 515.0950500518297 823.6423378077252 2
1519864775.7412376 22.027203739 10.5.5.2 8080 10.5.5.1 34396 1503 1229 20.557 0.072 23.084 17.634244444444445 6.591776839166914 588.8153270905516 833.5065565656 2
1519864775.8412664 22.108652435 10.5.5.2 8080 10.5.5.1 34396 1510 1229 20.56 0.072 23.084 17.697847826086957 6.731459070775244 682.6805069579622 833.5065565656 2
1519864775.9413314 22.218592754 10.5.5.2 8080 10.5.5.1 34396 1519 1229 20.859 0.072 23.084 17.765106382978725 6.872734480067492 916.8569080638451 833.5065565656 2
1519864776.0414016 22.326292696 10.5.5.2 8080 10.5.5.1 34396 1528 1229 20.764 0.072 23.084 17.827583333333333 7.011647135266816 901.1814271672166 833.5065565656 2
1519864776.1414301 22.438240608 10.5.5.2 8080 10.5.5.1 34396 1538 1229 20.991 0.072 23.084 17.892142857142858 7.151440663914148 938.0365201801931 833.5065565656 2
1519864776.2414827 22.556412065 10.5.5.2 8080 10.5.5.1 34396 1547 1229 21.226 0.072 23.084 17.95882 7.292186257275006 989.9113547514482 833.5065565656 2
1519864776.3418005 22.670121028 10.5.5.2 8080 10.5.5.1 34396 1555 1229 21.13 0.072 23.084 18.021 7.430564394702255 950.9211656180795 833.5065565656 2
1519864776.442041 22.766788767 10.5.5.2 8080 10.5.5.1 34396 1562 1229 21.408 0.072 23.084 18.086134615384616 7.570338750755233 806.0457101115737 833.5065565656 2
1519864776.5422015 22.868744144 10.5.5.2 8080 10.5.5.1 34396 1570 1229 21.308 0.072 23.084 18.146924528301888 7.70771536324768 853.5284439464513 833.5065565656 2
1519864776.6424654 22.974170109 10.5.5.2 8080 10.5.5.1 34396 1577 1229 21.559 0.072 23.084 18.21011111111111 7.846228209615203 883.8441187110765 833.5065565656 2
1519864776.7425256 23.076594602 10.5.5.2 8080 10.5.5.1 34396 1585 1229 21.509 0.072 23.084 18.27009090909091 7.982855927519052 864.8039758434819 838.5061000859891 2
1519864776.8426604 23.169342277 10.5.5.2 8080 10.5.5.1 34396 1591 1229 21.687 0.072 23.084 18.331107142857142 8.11989736824386 775.661224342327 838.5061000859891 2
1519864776.9426746 23.275500748 10.5.5.2 8080 10.5.5.1 34396 1598 1229 21.631 0.072 23.084 18.389 8.255008394561422 896.4742132795537 838.5061000859891 2
1519864777.0429268 23.367179561 10.5.5.2 8080 10.5.5.1 34396 1604 1229 21.823 0.072 23.084 18.448206896551724 8.390688310615808 769.5539582336713 838.5061000859891 2
1519864777.1431322 23.446666684 10.5.5.2 8080 10.5.5.1 34396 1608 1229 21.9 0.072 23.084 18.506711864406782 8.52578142750965 665.8705590574173 838.5061000859891 2
1519864777.2432 23.533103651 10.5.5.2 8080 10.5.5.1 34396 1614 1229 21.94 0.072 23.084 18.56393333333334 8.659923613234554 729.2971432443443 838.5061000859891 2
1519864777.3432415 23.621538271 10.5.5.2 8080 10.5.5.1 34396 1619 1229 22.02 0.072 23.084 18.62059016393443 8.793524377102209 745.121997988961 838.5061000859891 2
1519864777.4434137 23.713987328 10.5.5.2 8080 10.5.5.1 34396 1624 1229 22.195 0.072 23.084 18.678241935483875 8.927539133331186 775.3713803754346 838.5061000859891 2
1519864777.5434694 23.809673039 10.5.5.2 8080 10.5.5.1 34396 1630 1229 22.039 0.072 23.084 18.731587301587304 9.058653741997874 807.5342471920393 838.5061000859891 2
1519864777.6437573 23.911638613 10.5.5.2 8080 10.5.5.1 34396 1635 1229 22.168 0.072 23.084 18.78528125 9.189747204577895 862.2630216629026 838.5061000859891 2
1519864777.7438436 24.012579433 10.5.5.2 8080 10.5.5.1 34396 1641 1230 22.348 0.072 23.084 18.84009230769231 9.321329732532115 849.5331990944086 838.5061000859891 2
1519864777.8439758 24.120780849 10.5.5.2 8080 10.5.5.1 34396 1647 1234 22.295 0.072 23.084 18.892439393939394 9.451066435206796 911.0353657773492 842.6855290692225 2
1519864777.94421 24.227949887 10.5.5.2 8080 10.5.5.1 34396 1651 1237 22.411 0.072 23.084 18.944955223880598 9.580665770854727 899.7066563540137 842.6855290692225 2
1519864778.044478 24.345635271 10.5.5.2 8080 10.5.5.1 34396 1658 1243 22.538 0.072 23.084 18.99779411764706 9.71023911314618 992.9847218714362 842.6855290692225 2
1519864778.144641 24.454868691 10.5.5.2 8080 10.5.5.1 34396 1662 1246 22.559 0.072 23.084 19.04940579710145 9.83872672201472 915.9599415518645 842.6855290692225 2
1519864778.2448027 24.561528335 10.5.5.2 8080 10.5.5.1 34396 1667 1249 22.634 0.072 23.084 19.100614285714286 9.966679454794573 900.3577036382462 842.6855290692225 2
1519864778.3450513 24.675446927 10.5.5.2 8080 10.5.5.1 34396 1672 1254 22.674 0.072 23.084 19.150943661971834 10.093752660246626 961.9767642326618 842.6855290692225 2
1519864778.4452555 24.792134695 10.5.5.2 8080 10.5.5.1 34396 1677 1257 22.76 0.072 23.084 19.201069444444446 10.22041513364416 983.2111941213503 842.6855290692225 2
1519864778.5453641 24.900559336 10.5.5.2 8080 10.5.5.1 34396 1682 1261 22.873 0.072 23.084 19.2513698630137 10.346940982307718 911.2501681313498 842.6855290692225 2
1519864778.6455572 25.003040662 10.5.5.2 8080 10.5.5.1 34396 1686 1264 22.977 0.072 23.084 19.30171621621622 10.47324157248464 863.6577360411193 842.6855290692225 2
1519864778.7457194 25.102691462 10.5.5.2 8080 10.5.5.1 34396 1689 1266 23.055 0.072 23.084 19.351760000000002 10.599059156759793 837.901157190171 842.6855290692225 2
1519864778.8459036 25.203152623 10.5.5.2 8080 10.5.5.1 34396 1186 1184 15.948 0.072 23.084 19.306973684210533 10.652548565192195 775.279118851793 837.0364617435029 3
1519864778.946071 25.298356029 10.5.5.2 8080 10.5.5.1 34396 1194 1184 16.185 0.072 23.084 19.266428571428577 10.707873079540272 801.4306111519236 837.0364617435029 3
1519864779.0463145 25.395820349 10.5.5.2 8080 10.5.5.1 34396 1203 1184 16.367 0.072 23.084 19.229256410256415 10.76446434874487 816.421056129689 837.0364617435029 3
1519864779.1464934 25.495014607 10.5.5.2 8080 10.5.5.1 34396 1211 1184 16.386 0.072 23.084 19.193265822784813 10.82067970525742 832.5580791592195 837.0364617435029 3
1519864779.2466533 25.605661968 10.5.5.2 8080 10.5.5.1 34396 1220 1184 16.511 0.072 23.084 19.159737500000002 10.877582908204847 931.6017225678587 837.0364617435029 3
1519864779.3468792 25.706866469 10.5.5.2 8080 10.5.5.1 34396 1228 1184 16.59 0.072 23.084 19.128012345679014 10.934707079122798 852.9721189398114 837.0364617435029 3
1519864779.4469354 25.800308971 10.5.5.2 8080 10.5.5.1 34396 1235 1184 16.676 0.072 23.084 19.09810975609756 10.99212000833157 791.9007781098301 837.0364617435029 3
1519864779.5470994 25.88800432 10.5.5.2 8080 10.5.5.1 34396 1242 1184 16.786 0.072 23.084 19.070253012048195 11.050058808248254 733.8018301189666 837.0364617435029 3
1519864779.6471617 25.979735031 10.5.5.2 8080 10.5.5.1 34396 1248 1184 16.846 0.072 23.084 19.04377380952381 11.108018220165771 776.2230673419555 837.0364617435029 3
1519864779.747232 26.075141324 10.5.5.2 8080 10.5.5.1 34396 1255 1184 16.885 0.072 23.084 19.018376470588237 11.165788037964115 807.4168856122461 837.0364617435029 3
1519864779.8473454 26.171822021 10.5.5.2 8080 10.5.5.1 34396 1262 1184 17.043 0.072 23.084 18.995406976744185 11.224560157584474 814.2427948179641 837.0364617435029 3
1519864779.9474392 26.270542676 10.5.5.2 8080 10.5.5.1 34396 1269 1184 17.14 0.072 23.084 18.974080459770118 11.28371455600863 836.5065292841953 843.9012875080629 3
1519864780.0476997 26.372256385 10.5.5.2 8080 10.5.5.1 34396 1275 1184 17.152 0.072 23.084 18.953375 11.342397410448543 863.0765189868806 843.9012875080629 3
1519864780.1477537 26.475658025 10.5.5.2 8080 10.5.5.1 34396 1282 1184 17.349 0.072 23.084 18.935348314606742 11.402463436344057 877.708852087338 843.9012875080629 3
1519864780.247901 26.571856878 10.5.5.2 8080 10.5.5.1 34396 1288 1184 17.38 0.072 23.084 18.918066666666668 11.462238801980616 812.6951681901496 843.9012875080629 3
1519864780.348122 26.672851805 10.5.5.2 8080 10.5.5.1 34396 1294 1184 17.359 0.072 23.084 18.900934065934067 11.521206413960812 855.0952550601703 843.9012875080629 3
1519864780.4483104 26.766305242 10.5.5.2 8080 10.5.5.1 34396 1300 1184 17.45 0.072 23.084 18.88516304347826 11.580494349821203 796.0578808183313 843.9012875080629 3
1519864780.548555 26.861484608 10.5.5.2 8080 10.5.5.1 34396 1305 1184 17.553 0.072 23.084 18.87083870967742 11.640219406322991 806.013119835607 843.9012875080629 3
1519864780.6486766 26.959422769 10.5.5.2 8080 10.5.5.1 34396 1311 1184 17.588 0.072 23.084 18.857191489361703 11.69969721225976 833.033893473607 843.9012875080629 3
1519864780.7489579 27.056116025 10.5.5.2 8080 10.5.5.1 34396 1316 1184 17.638 0.072 23.084 18.844357894736845 11.759080240137163 821.3125524380305 843.9012875080629 3
1519864780.8489943 27.161315963 10.5.5.2 8080 10.5.5.1 34396 1322 1184 17.743 0.072 23.084 18.832885416666667 11.81891943773579 896.2755109921994 843.9012875080629 3
1519864780.949118 27.267457615 10.5.5.2 8080 10.5.5.1 34396 1328 1184 17.804 0.072 23.084 18.822278350515464 11.878770243358431 905.9071013548787 843.9012875080629 3
1519864781.0491698 27.370150342 10.5.5.2 8080 10.5.5.1 34396 1333 1184 17.893 0.072 23.084 18.81279591836735 11.938912540924846 875.296297306695 850.9376834409978 3
1519864781.1493165 27.47638981 10.5.5.2 8080 10.5.5.1 34396 1338 1184 18.049 0.072 23.084 18.80508080808081 12.000013415515598 900.492742503821 850.9376834409978 3
1519864781.2495317 27.585519171 10.5.5.2 8080 10.5.5.1 34396 1343 1184 18.027 0.072 23.084 18.797300000000003 12.060283281360443 925.8859248818436 850.9376834409978 3
1519864781.349708 27.685770697 10.5.5.2 8080 10.5.5.1 34396 1347 1184 18.05 0.072 23.084 18.78990099009901 12.120180448546838 853.3943723152056 850.9376834409978 3
1519864781.4498284 27.789684431 10.5.5.2 8080 10.5.5.1 34396 1352 1184 18.132 0.072 23.084 18.78345098039216 12.18029864406137 890.3176942610642 850.9376834409978 3
1519864781.5498717 27.899123617 10.5.5.2 8080 10.5.5.1 34396 1357 1184 18.292 0.072 23.084 18.77867961165049 12.241415657620756 927.4768320814466 850.9376834409978 3
1519864781.6499646 27.999820357 10.5.5.2 8080 10.5.5.1 34396 1361 1184 18.162 0.072 23.084 18.772750000000002 12.30062150104455 864.5217640748891 850.9376834409978 3
1519864781.7500165 28.103285128 10.5.5.2 8080 10.5.5.1 34396 1365 1184 18.307 0.072 23.084 18.768314285714286 12.360685286034105 880.506394314473 850.9376834409978 3
1519864781.8501568 28.204696703 10.5.5.2 8080 10.5.5.1 34396 1369 1184 18.428 0.072 23.084 18.765103773584908 12.421358433173763 858.9066689954502 850.9376834409978 3
1519864781.9502506 28.308121155 10.5.5.2 8080 10.5.5.1 34396 1373 1184 18.451 0.072 23.084 18.762168224299067 12.481654848842025 880.1372655238384 850.9376834409978 3
1519864782.050342 28.418054756 10.5.5.2 8080 10.5.5.1 34396 1376 1184 18.458 0.072 23.084 18.759351851851857 12.541418300353605 937.4466359902242 852.1317670487441 3
1519864782.1504388 28.519254094 10.5.5.2 8080 10.5.5.1 34396 1380 1184 18.499 0.072 23.084 18.756963302752297 12.60099411735007 863.3315361678369 852.1317670487441 3
1519864782.2504437 28.628676079 10.5.5.2 8080 10.5.5.1 34396 1383 1184 18.578 0.072 23.084 18.755336363636367 12.660764176176567 928.9911733163588 852.1317670487441 3
1519864782.3506827 28.728178111 10.5.5.2 8080 10.5.5.1 34396 1386 1184 18.577 0.072 23.084 18.753729729729734 12.719926534414801 847.6601661300612 852.1317670487441 3
1519864782.4508078 28.827595099 10.5.5.2 8080 10.5.5.1 34396 1389 1184 18.51 0.072 23.084 18.75155357142858 12.777827269070654 850.9388933987689 852.1317670487441 3
1519864782.5510561 28.92802279 10.5.5.2 8080 10.5.5.1 34396 1392 1184 18.54 0.072 23.084 18.74968141592921 12.835448996379947 855.6702559363762 852.1317670487441 3
1519864782.651169 29.023736281 10.5.5.2 8080 10.5.5.1 34396 1395 1184 18.503 0.072 23.084 18.747517543859658 12.892124506416147 817.4865347599451 852.1317670487441 3
1519864782.7512298 29.113164042 10.5.5.2 8080 10.5.5.1 34396 1397 1184 18.68 0.072 23.084 18.746930434782616 12.950003261351986 765.8167387460595 852.1317670487441 3
1519864782.8513038 29.205884275 10.5.5.2 8080 10.5.5.1 34396 1400 1184 18.681 0.072 23.084 18.746362068965524 13.007313228738466 791.7592799994283 852.1317670487441 3
1519864782.95151 29.302824448 10.5.5.2 8080 10.5.5.1 34396 1402 1184 18.676 0.072 23.084 18.74576068376069 13.064000096451082 827.1301811110767 852.1317670487441 3
1519864783.05166 29.406276904 10.5.5.2 8080 10.5.5.1 34396 1404 1184 18.752 0.072 23.084 18.74581355932204 13.12088009548657 884.8477697243251 852.1317670487441 3
1519864783.151897 29.502689427 10.5.5.2 8080 10.5.5.1 34396 1407 1184 18.95 0.072 23.084 18.74752941176471 13.179171294531704 821.6759097505375 854.5143030929352 3
1519864783.251984 29.599395223 10.5.5.2 8080 10.5.5.1 34396 1409 1184 18.843 0.072 23.084 18.748325000000005 13.235809581586388 828.1153407498422 854.5143030929352 3
1519864783.3522594 29.701554978 10.5.5.2 8080 10.5.5.1 34396 1411 1184 18.792 0.072 23.084 18.748685950413225 13.291371485770524 873.3441925602849 854.5143030929352 3
1519864783.4522736 29.814012846 10.5.5.2 8080 10.5.5.1 34396 1413 1184 18.922 0.072 23.084 18.750106557377052 13.347677770912819 959.0189258339411 854.5143030929352 3
1519864783.552374 29.910216883 10.5.5.2 8080 10.5.5.1 34396 1415 1184 18.845 0.072 23.084 18.75087804878049 13.40265099320369 822.7973082854631 854.5143030929352 3
1519864783.652494 30.008416227 10.5.5.2 8080 10.5.5.1 34396 1417 1184 19.011 0.072 23.084 18.752975806451612 13.458734483271654 833.0477795539299 854.5143030929352 3
1519864783.752706 30.102601819 10.5.5.2 8080 10.5.5.1 34396 1418 1184 18.997 0.072 23.084 18.754928 13.514117138438937 811.47568305748 854.5143030929352 3
1519864783.8529892 30.203585215 10.5.5.2 8080 10.5.5.1 34396 1419 1184 19.049 0.072 23.084 18.757261904761904 13.569465967054548 857.6835042836968 854.5143030929352 3
1519864783.9530432 30.303987604 10.5.5.2 8080 10.5.5.1 34396 1421 1184 18.981 0.072 23.084 18.759023622047245 13.623581307384002 854.437504584096 854.5143030929352 3
1519864784.053103 30.425420707 10.5.5.2 8080 10.5.5.1 34396 1423 1184 19.069 0.072 23.084 18.7614453125 13.678035494310162 1041.9374663708863 854.5143030929352 3
1519864784.1531868 30.518610007 10.5.5.2 8080 10.5.5.1 34396 1424 1184 19.142 0.072 23.084 18.76439534883721 13.73267513936706 791.6819490741385 854.8428775800569 3
1519864784.2534883 30.614549204 10.5.5.2 8080 10.5.5.1 34396 1425 1184 19.057 0.072 23.084 18.766646153846153 13.785918387973389 821.146609018315 854.8428775800569 3
1519864784.3537166 30.716793807 10.5.5.2 8080 10.5.5.1 34396 1426 1184 19.049 0.072 23.084 18.768801526717557 13.838549204093656 868.554606180576 854.8428775800569 3
1519864784.453847 30.814690326 10.5.5.2 8080 10.5.5.1 34396 1427 1184 19.038 0.072 23.084 18.770840909090907 13.890543712052718 838.1685021996918 854.8428775800569 3
1519864784.5541239 30.907880684 10.5.5.2 8080 10.5.5.1 34396 1428 1184 19.038 0.072 23.084 18.77284962406015 13.94201827493219 797.7816075998021 854.8428775800569 3
1519864784.6542013 30.997609442 10.5.5.2 8080 10.5.5.1 34396 1429 1184 19.12 0.072 23.084 18.77544029850746 13.993798092182868 768.4670382044383 854.8428775800569 3
1519864784.7543526 31.091294011 10.5.5.2 8080 10.5.5.1 34396 1430 1184 19.151 0.072 23.084 18.77822222222222 14.045370111261038 801.5584386332591 854.8428775800569 3
1519864784.8546226 31.188747956 10.5.5.2 8080 10.5.5.1 34396 1431 1184 19.069 0.072 23.084 18.780360294117642 14.095606410148427 826.6030998211444 854.8428775800569 3
1519864784.9546547 31.281691108 10.5.5.2 8080 10.5.5.1 34396 1432 1184 19.17 0.072 23.084 18.78320437956204 14.146350346046944 797.3025365208251 854.8428775800569 3
1519864785.0546598 31.377931635 10.5.5.2 8080 10.5.5.1 34396 1432 1184 19.1 0.072 23.084 18.785499999999995 14.195886842586475 823.5799869376233 854.8428775800569 3
1519864785.154876 31.470329806 10.5.5.2 8080 10.5.5.1 34396 1433 1184 19.125 0.072 23.084 18.78794244604316 14.24517797416061 795.8381934860837 854.8428775800569 3
1519864785.2550435 31.570541585 10.5.5.2 8080 10.5.5.1 34396 1433 1184 19.123 0.072 23.084 18.79033571428571 14.293956194419003 858.673610986997 856.7982355977898 3
1519864785.355061 31.673997176 10.5.5.2 8080 10.5.5.1 34396 1434 1184 19.129 0.072 23.084 18.79273758865248 14.342306632474813 886.0205245966665 856.7982355977898 3
1519864785.4550722 31.776167818 10.5.5.2 8080 10.5.5.1 34396 1434 1184 19.122 0.072 23.084 18.795056338028164 14.390103566150064 875.6531122616019 856.7982355977898 3
1519864785.5551226 31.889162522 10.5.5.2 8080 10.5.5.1 34396 1435 1184 19.225 0.072 23.084 18.79806293706293 14.438452530488563 963.8817277279204 856.7982355977898 3
1519864785.6551766 31.989015859 10.5.5.2 8080 10.5.5.1 34396 1435 1184 19.12 0.072 23.084 18.800298611111103 14.485268005183677 859.6475698124897 856.7982355977898 3
1519864785.7554226 32.091222231 10.5.5.2 8080 10.5.5.1 34396 1436 1184 19.247 0.072 23.084 18.80337931034482 14.53288532513184 868.4017432801062 856.7982355977898 3
1519864785.855707 32.202924454 10.5.5.2 8080 10.5.5.1 34396 1436 1184 19.256 0.072 23.084 18.806479452054784 14.580116471880523 956.4356899125345 856.7982355977898 3
1519864785.9558065 32.310840193 10.5.5.2 8080 10.5.5.1 34396 1436 1184 19.26 0.072 23.084 18.80956462585033 14.626915307161717 916.5402595346886 856.7982355977898 3
1519864786.0559447 32.413783112 10.5.5.2 8080 10.5.5.1 34396 1437 1184 19.181 0.072 23.084 18.812074324324318 14.6724561540901 879.7474997292445 856.7982355977898 3
1519864786.1559763 32.529736611 10.5.5.2 8080 10.5.5.1 34396 1437 1184 19.206 0.072 23.084 18.814718120805363 14.717791592549197 995.3301333099439 856.7982355977898 3
1519864786.2560565 32.638653613 10.5.5.2 8080 10.5.5.1 34396 1437 1184 19.209 0.072 23.084 18.81734666666666 14.762703676623705 932.3429789680465 856.0198706048076 3
1519864786.3561554 32.747584435 10.5.5.2 8080 10.5.5.1 34396 1437 1184 19.258 0.072 23.084 18.820264900662245 14.807656639857466 930.6653327406827 856.0198706048076 3
1519864786.4562814 32.847059461 10.5.5.2 8080 10.5.5.1 34396 1437 1184 19.228 0.072 23.084 18.822947368421044 14.851860073458893 844.9146903993199 856.0198706048076 3
1519864786.5563831 32.946520508 10.5.5.2 8080 10.5.5.1 34396 1437 1184 19.214 0.072 23.084 18.825503267973847 14.895481472724304 848.8230674409621 856.0198706048076 3
1519864786.6564667 33.045189197 10.5.5.2 8080 10.5.5.1 34396 1437 1184 19.136 0.072 23.084 18.827519480519474 14.93788665799706 843.7682978444475 856.0198706048076 3
