#TCPLOG
#VERSION: 2
#DATE: 2018-02-28 20:25:37
#TIMESTAMP: 1519845937.1747825
#RESOLUTION: 0.1s
#FORMAT: absoluteTimestamp relativeTimestamp srcIp srcPort dstIp dstPort cwnd sst rtt minRtt maxRtt avgRtt meanRtt throughput smoothedThroughput assumedLosses
#END_HEADER

1519845956.7895353 19.228415139 10.5.5.2 8080 10.5.5.1 34346 10 2147483647 25.954 _ _ _ _ _ _ _
1519845958.3939164 20.749418911 10.5.5.2 8080 10.5.5.1 34348 2255 2125 39.264 25.924 48.624 39.37858823529412 28.039225224062875 514.8647085532695 550.1243725419168 2
1519845958.494026 20.827169659 10.5.5.2 8080 10.5.5.1 34348 2269 2125 39.506 25.924 48.624 39.385666666666665 28.15389297182225 510.2952328794684 550.1243725419168 2
1519845958.5943944 20.899334467 10.5.5.2 8080 10.5.5.1 34348 2283 2125 39.219 25.924 48.624 39.37689473684211 28.264544042104024 477.81684608870813 550.1243725419168 2
1519845958.6946867 20.973535734 10.5.5.2 8080 10.5.5.1 34348 2296 2125 39.409 25.924 48.624 39.3785 28.375988601682984 498.97077839260584 550.1243725419168 2
1519845958.7948067 21.043264124 10.5.5.2 8080 10.5.5.1 34348 2309 2125 39.674 25.924 48.624 39.39257142857143 28.488968715666154 463.3828273768735 550.1243725419168 2
1519845958.8949192 21.122485955 10.5.5.2 8080 10.5.5.1 34348 2322 2125 39.889 25.924 48.624 39.415136363636364 28.602969028509495 531.1084312297631 550.1243725419168 2
1519845958.9952302 21.196655543 10.5.5.2 8080 10.5.5.1 34348 2336 2125 39.659 25.924 48.624 39.425739130434785 28.7135293382244 493.68045198616704 550.1243725419168 2
1519845959.0955253 21.272155771 10.5.5.2 8080 10.5.5.1 34348 2349 2125 40.01 25.924 48.624 39.45008333333333 28.826494044842153 509.3514727380262 550.1243725419168 2
1519845959.1956253 21.346367769 10.5.5.2 8080 10.5.5.1 34348 2361 2125 40.446 25.924 48.624 39.489920000000005 28.942689104393732 499.92866918070735 550.1243725419168 2
1519845959.2956889 21.420773746 10.5.5.2 8080 10.5.5.1 34348 2374 2125 40.731 25.924 48.624 39.537653846153844 29.060572213349793 494.9014288079257 550.1243725419168 2
1519845959.3959546 21.490510439 10.5.5.2 8080 10.5.5.1 34348 2386 2125 40.846 25.924 48.624 39.586111111111116 29.178426491216296 473.1075575976887 667.2812894801666 2
1519845959.4959562 21.563212013 10.5.5.2 8080 10.5.5.1 34348 2397 2125 41.176 25.924 48.624 39.642892857142854 29.298402226304134 484.7827716395072 667.2812894801666 2
1519845959.5960462 21.637915248 10.5.5.2 8080 10.5.5.1 34348 2410 2125 41.258 25.924 48.624 39.69858620689655 29.41799820404109 502.8720800792743 667.2812894801666 2
1519845959.6961122 21.715678649 10.5.5.2 8080 10.5.5.1 34348 2422 2125 41.22 25.924 48.624 39.7493 29.536018222000678 523.2517333823833 667.2812894801666 2
1519845959.796153 21.7891115 10.5.5.2 8080 10.5.5.1 34348 2434 2125 41.213 25.924 48.624 39.796516129032256 29.65278803978067 495.0134769767542 667.2812894801666 2
1519845959.8961945 21.85881224 10.5.5.2 8080 10.5.5.1 34348 2444 2125 41.195 25.924 48.624 39.84021875 29.768210159382864 474.16854417479334 667.2812894801666 2
1519845959.9963725 21.93423455 10.5.5.2 8080 10.5.5.1 34348 2456 2125 41.57 25.924 48.624 39.89263636363636 29.886228057789037 512.837532211806 667.2812894801666 2
1519845960.0964224 22.006438705 10.5.5.2 8080 10.5.5.1 34348 2467 2125 42.123 25.924 48.624 39.95823529411764 30.00859577721115 481.65370543742256 667.2812894801666 2
1519845960.1965537 22.075160279 10.5.5.2 8080 10.5.5.1 34348 2477 2125 41.777 25.924 48.624 40.0102 30.126279819439038 468.53693624425864 667.2812894801666 2
1519845960.2968116 22.151390603 10.5.5.2 8080 10.5.5.1 34348 2489 2125 42.063 25.924 48.624 40.06722222222223 30.245647021244647 514.7398222235751 667.2812894801666 2
1519845960.3969955 22.223312565 10.5.5.2 8080 10.5.5.1 34348 2499 2125 42.208 25.924 48.624 40.125081081081085 30.3652705510322 489.10342686917244 667.2812894801666 2
1519845960.4971528 22.298535055 10.5.5.2 8080 10.5.5.1 34348 2510 2125 42.302 25.924 48.624 40.18236842105264 30.484637845521878 510.0522872093123 667.2812894801666 2
1519845960.597286 22.37799027 10.5.5.2 8080 10.5.5.1 34348 2521 2125 42.31 25.924 48.624 40.23692307692308 30.60289146706666 544.7650385534478 667.2812894801666 2
1519845960.6973965 22.453961931 10.5.5.2 8080 10.5.5.1 34348 2532 2125 42.489 25.924 48.624 40.293225 30.721752552395994 520.241612506623 667.2812894801666 2
1519845960.7977083 22.532189783 10.5.5.2 8080 10.5.5.1 34348 2543 2125 42.573 25.924 48.624 40.34882926829269 30.840265026872036 532.3627265446905 678.072771691632 2
1519845960.8979876 22.606105017 10.5.5.2 8080 10.5.5.1 34348 2553 2125 42.745 25.924 48.624 40.405880952380954 30.959312376603314 504.23311953970733 678.072771691632 2
1519845960.99823 22.68505859 10.5.5.2 8080 10.5.5.1 34348 2564 2125 43.225 25.924 48.624 40.47144186046511 31.081969252837283 535.6201834698785 678.072771691632 2
1519845961.09839 22.756040669 10.5.5.2 8080 10.5.5.1 34348 2573 2125 43.229 25.924 48.624 40.534113636363635 31.203439560308908 484.0153852830027 678.072771691632 2
1519845961.1984665 22.823747408 10.5.5.2 8080 10.5.5.1 34348 2582 2125 43.465 25.924 48.624 40.599244444444444 31.32605516470582 463.58484966487276 678.072771691632 2
1519845961.298598 22.895452149 10.5.5.2 8080 10.5.5.1 34348 2591 2125 43.343 25.924 48.624 40.658891304347826 31.446224613058764 489.35963488263775 678.072771691632 2
1519845961.3986373 22.963458206 10.5.5.2 8080 10.5.5.1 34348 2600 2125 43.708 25.924 48.624 40.72376595744681 31.568842366928177 463.7572045226468 678.072771691632 2
1519845961.4988596 23.034874698 10.5.5.2 8080 10.5.5.1 34348 2609 2125 43.859 25.924 48.624 40.78908333333333 31.691743943258896 488.91609912689745 678.072771691632 2
1519845961.5988657 23.106087163 10.5.5.2 8080 10.5.5.1 34348 2618 2125 43.908 25.924 48.624 40.85273469387755 31.813906503826306 489.97329440341775 678.072771691632 2
1519845961.6989896 23.182524417 10.5.5.2 8080 10.5.5.1 34348 2627 2125 43.983 25.924 48.624 40.91533999999999 31.935597438788044 520.6350253887367 678.072771691632 2
1519845961.7990973 23.256737625 10.5.5.2 8080 10.5.5.1 34348 2636 2125 44.135 25.924 48.624 40.9784705882353 32.05759146440016 510.3049555202652 678.072771691632 2
1519845961.8993323 23.329207283 10.5.5.2 8080 10.5.5.1 34348 2644 2125 44.37 25.924 48.624 41.043692307692304 32.18071554975616 494.0550430202466 678.072771691632 2
1519845961.9993346 23.423145176 10.5.5.2 8080 10.5.5.1 34348 2656 2125 44.472 25.924 48.624 41.10837735849057 32.303628394258595 646.3724057097082 678.072771691632 2
1519845962.099478 23.521133035 10.5.5.2 8080 10.5.5.1 34348 2667 2125 44.937 25.924 48.624 41.17927777777778 32.42996211031601 671.4880670912693 678.072771691632 2
1519845962.1997035 23.62304237 10.5.5.2 8080 10.5.5.1 34348 2678 2125 44.456 25.924 48.624 41.23885454545455 32.55022248921286 702.1450238148705 685.258053112175 2
1519845962.2998438 23.723985516 10.5.5.2 8080 10.5.5.1 34348 2689 2125 44.892 25.924 48.624 41.304089285714284 32.67364026432073 692.330830159969 685.258053112175 2
1519845962.4000685 23.819418943 10.5.5.2 8080 10.5.5.1 34348 2700 2125 44.729 25.924 48.624 41.36417543859649 32.79419386167753 655.3400323739155 685.258053112175 2
1519845962.5001101 23.92510857 10.5.5.2 8080 10.5.5.1 34348 2711 2125 44.986 25.924 48.624 41.42662068965517 32.916111923060754 734.698960369681 685.258053112175 2
1519845962.6003044 24.032531854 10.5.5.2 8080 10.5.5.1 34348 2722 2125 44.988 25.924 48.624 41.48698305084745 33.03683080383015 743.9854628708491 685.258053112175 2
1519845962.7007341 24.13722303 10.5.5.2 8080 10.5.5.1 34348 2733 2125 45.569 25.924 48.624 41.55501666666666 33.162152495791844 716.2879852683906 685.258053112175 2
1519845962.8010924 24.237189162 10.5.5.2 8080 10.5.5.1 34348 2742 2125 45.325 25.924 48.624 41.616819672131136 33.283780970833924 696.0217178080122 685.258053112175 2
1519845962.9014046 24.33213703 10.5.5.2 8080 10.5.5.1 34348 2751 2125 45.511 25.924 48.624 41.679629032258056 33.406053161125584 654.7683971790655 685.258053112175 2
1519845963.0016198 24.427062766 10.5.5.2 8080 10.5.5.1 34348 2760 2125 45.361 25.924 48.624 41.73806349206348 33.525602629514324 660.6040025842367 685.258053112175 2
1519845963.1017864 24.519035876 10.5.5.2 8080 10.5.5.1 34348 2769 2125 45.842 25.924 48.624 41.80218749999999 33.64876660321918 645.3123727495126 685.258053112175 2
1519845963.201894 24.625242034 10.5.5.2 8080 10.5.5.1 34348 2778 2125 45.522 25.924 48.624 41.859415384615374 33.767498937186986 739.4214661620169 693.8612583689717 2
1519845963.3019142 24.72263767 10.5.5.2 8080 10.5.5.1 34348 2787 2125 45.711 25.924 48.624 41.91777272727271 33.886933947815116 682.7390900795442 693.8612583689717 2
1519845963.402194 24.816104096 10.5.5.2 8080 10.5.5.1 34348 2795 2125 45.908 25.924 48.624 41.977328358208936 34.007144608336965 660.1783678192313 693.8612583689717 2
1519845963.5024977 24.899793718 10.5.5.2 8080 10.5.5.1 34348 2802 2125 45.585 25.924 48.624 42.03038235294116 34.12292316225359 582.0661566836541 693.8612583689717 2
1519845963.602517 24.99773188 10.5.5.2 8080 10.5.5.1 34348 2810 2125 46.492 25.924 48.624 42.095043478260855 34.24661393063106 693.169196881512 693.8612583689717 2
1519845963.7026424 25.091192698 10.5.5.2 8080 10.5.5.1 34348 2818 2125 45.2 25.924 48.624 42.13939999999999 34.356147791324744 661.1954610072936 693.8612583689717 2
1519845963.8026597 25.197873277 10.5.5.2 8080 10.5.5.1 34348 2826 2125 46.08 25.924 48.624 42.19490140845069 34.473386313411496 752.8296912870705 693.8612583689717 2
1519845963.9028442 25.296832032 10.5.5.2 8080 10.5.5.1 34348 2834 2125 46.061 25.924 48.624 42.24859722222221 34.58926245027738 700.1198945761582 693.8612583689717 2
1519845964.0028636 25.400240575 10.5.5.2 8080 10.5.5.1 34348 2842 2131 45.834 25.924 48.624 42.297712328767105 34.70170982577461 734.8618329533363 693.8612583689717 2
1519845964.1030698 25.507195049 10.5.5.2 8080 10.5.5.1 34348 2849 2136 46.74 25.924 48.624 42.35774324324323 34.82209272751686 759.5031851711774 693.8612583689717 2
1519845964.2032228 25.614941505 10.5.5.2 8080 10.5.5.1 34348 2857 2142 45.762 25.924 48.624 42.403133333333315 34.93149180024169 770.3160524618636 693.8612583689717 2
1519845964.3033698 25.717591699 10.5.5.2 8080 10.5.5.1 34348 2864 2148 46.174 25.924 48.624 42.45274999999998 35.043916882239266 728.7207157218121 708.1793905251023 2
1519845964.403408 25.820518126 10.5.5.2 8080 10.5.5.1 34348 2871 2152 45.5 25.924 48.624 42.49232467532466 35.148477713416874 739.9342789884435 708.1793905251023 2
1519845964.5036173 25.920207743 10.5.5.2 8080 10.5.5.1 34348 2877 2157 47.013 25.924 48.624 42.55028205128203 35.2671229362827 707.4605368451707 708.1793905251023 2
1519845964.603915 26.023419288 10.5.5.2 8080 10.5.5.1 34348 2884 2163 45.647 25.924 48.624 42.58948101265821 35.37092170691988 743.2179187555357 708.1793905251023 2
1519845964.7040174 26.128927188 10.5.5.2 8080 10.5.5.1 34348 2891 2167 46.336 25.924 48.624 42.63631249999998 35.48057248985068 760.2900757669698 708.1793905251023 2
1519845964.8041773 26.243796162 10.5.5.2 8080 10.5.5.1 34348 2898 2173 45.96 25.924 48.624 42.677345679012326 35.58536676495218 827.5121446273157 708.1793905251023 2
1519845964.904424 26.342265438 10.5.5.2 8080 10.5.5.1 34348 2903 2176 46.337 25.924 48.624 42.72197560975608 35.692883097302655 712.3963471619278 708.1793905251023 2
1519845965.0047026 26.446168441 10.5.5.2 8080 10.5.5.1 34348 2909 2181 46.221 25.924 48.624 42.76413253012046 35.79816426632963 746.2472361621401 708.1793905251023 2
1519845965.1048276 26.551608044 10.5.5.2 8080 10.5.5.1 34348 2915 2185 46.188 25.924 48.624 42.80489285714284 35.90206262366633 762.4319928617114 708.1793905251023 2
1519845965.205114 26.652794715 10.5.5.2 8080 10.5.5.1 34348 2920 2190 46.402 25.924 48.624 42.84721176470587 36.007061997429666 732.9068881416728 708.1793905251023 2
1519845965.3053703 26.753814354 10.5.5.2 8080 10.5.5.1 34348 2925 2193 46.308 25.924 48.624 42.887453488372074 36.11007137745537 733.1247527167745 721.8880965307599 2
1519845965.4054701 26.858211863 10.5.5.2 8080 10.5.5.1 34348 2930 2197 46.427 25.924 48.624 42.92813793103447 36.213240663680814 752.2092799649398 721.8880965307599 2
1519845965.5057056 26.95743175 10.5.5.2 8080 10.5.5.1 34348 2935 2200 46.739 25.924 48.624 42.97144318181817 36.318498257044006 720.5657401371017 721.8880965307599 2
1519845965.6059616 27.054565688 10.5.5.2 8080 10.5.5.1 34348 2940 2205 46.982 25.924 48.624 43.016505617977515 36.425133274473566 696.7318021756748 721.8880965307599 2
1519845965.7061703 27.153515439 10.5.5.2 8080 10.5.5.1 34348 2944 2208 46.742 25.924 48.624 43.05789999999999 36.52830194172883 717.8677841823813 721.8880965307599 2
1519845965.8062866 27.253453359 10.5.5.2 8080 10.5.5.1 34348 2949 2211 46.779 25.924 48.624 43.0987912087912 36.63080892231154 723.7378337858344 721.8880965307599 2
1519845965.906366 27.349210548 10.5.5.2 8080 10.5.5.1 34348 2953 2214 46.982 25.924 48.624 43.140999999999984 36.73432083308842 692.7514102042101 721.8880965307599 2
1519845966.0064886 27.444603345 10.5.5.2 8080 10.5.5.1 34348 2957 2217 46.94 25.924 48.624 43.18184946236558 36.83637762475753 687.2480525113824 721.8880965307599 2
1519845966.1065922 27.534325609 10.5.5.2 8080 10.5.5.1 34348 2960 2220 47.045 25.924 48.624 43.22294680851063 36.938463848509954 650.9255323496839 721.8880965307599 2
1519845966.2066245 27.64722151 10.5.5.2 8080 10.5.5.1 34348 2965 2223 47.06 25.924 48.624 43.263336842105254 37.03967921002485 818.1450972953957 721.8880965307599 2
1519845966.3068166 27.750729189 10.5.5.2 8080 10.5.5.1 34348 2969 2226 46.951 25.924 48.624 43.30174999999999 37.1387924179246 749.2042034315955 721.8880965307599 2
1519845966.4070766 27.851107495 10.5.5.2 8080 10.5.5.1 34348 2972 2229 47.222 25.924 48.624 43.34216494845359 37.23962449374535 722.7000403967459 723.9913294965168 2
1519845966.5071678 27.955057005 10.5.5.2 8080 10.5.5.1 34348 2976 2232 47.298 25.924 48.624 43.382530612244885 37.3402082488079 749.9590952001962 723.9913294965168 2
1519845966.6073391 28.055503601 10.5.5.2 8080 10.5.5.1 34348 2979 2233 47.696 25.924 48.624 43.42610101010099 37.44376616631982 723.339919142209 723.9913294965168 2
1519845966.7073488 28.151456293 10.5.5.2 8080 10.5.5.1 34348 2982 2236 47.401 25.924 48.624 43.46584999999998 37.54333850465662 693.2352962492282 723.9913294965168 2
1519845966.807482 28.244656303 10.5.5.2 8080 10.5.5.1 34348 2985 2238 47.176 25.924 48.624 43.50258415841583 37.63966511961005 681.9685500685018 723.9913294965168 2
1519845966.9077272 28.340332857 10.5.5.2 8080 10.5.5.1 34348 2988 2241 47.68 25.924 48.624 43.543539215686266 37.740068468413945 691.6063229778885 723.9913294965168 2
1519845967.0078328 28.438030431 10.5.5.2 8080 10.5.5.1 34348 2991 2242 47.672 25.924 48.624 43.58362135922329 37.839387783729805 703.449051978441 723.9913294965168 2
1519845967.1080325 28.539463165 10.5.5.2 8080 10.5.5.1 34348 2993 2244 47.395 25.924 48.624 43.62026923076922 37.93494390589251 733.0774886400487 723.9913294965168 2
1519845967.2082996 28.645184376 10.5.5.2 8080 10.5.5.1 34348 2996 2247 47.49 25.924 48.624 43.657123809523796 38.03049446683358 764.2397664032186 723.9913294965168 2
1519845967.3086352 28.743103887 10.5.5.2 8080 10.5.5.1 34348 2999 2248 47.843 25.924 48.624 43.69661320754716 38.128619522165245 706.5695667223966 723.9913294965168 2
1519845967.4088862 28.839537783 10.5.5.2 8080 10.5.5.1 34348 3001 2250 47.688 25.924 48.624 43.73391588785046 38.22421332694359 696.7665987497235 723.9913294965168 2
1519845967.509106 28.9330555 10.5.5.2 8080 10.5.5.1 34348 3003 2251 47.823 25.924 48.624 43.77177777777777 38.32020119367416 676.1782567600487 724.1418592938778 2
1519845967.6092005 29.033247113 10.5.5.2 8080 10.5.5.1 34348 3005 2253 47.603 25.924 48.624 43.80692660550458 38.41302918173742 723.8947082671672 724.1418592938778 2
1519845967.7094069 29.12215188 10.5.5.2 8080 10.5.5.1 34348 3007 2254 47.696 25.924 48.624 43.84228181818181 38.50585888992005 645.0559649648819 724.1418592938778 2
1519845967.8096225 29.213821501 10.5.5.2 8080 10.5.5.1 34348 3009 2256 47.72 25.924 48.624 43.87721621621621 38.59800030102085 664.2997618075867 724.1418592938778 2
1519845967.9096596 29.307512375 10.5.5.2 8080 10.5.5.1 34348 3011 2257 47.583 25.924 48.624 43.910303571428564 38.687850298010645 678.9180554488662 724.1418592938778 2
1519845968.0098588 29.41246993 10.5.5.2 8080 10.5.5.1 34348 3013 2259 47.52 25.924 48.624 43.94224778761061 38.776171795030535 759.5555938655993 724.1418592938778 2
1519845968.1100693 29.529440098 10.5.5.2 8080 10.5.5.1 34348 3015 2260 48.022 25.924 48.624 43.97803508771929 38.86863007708023 847.9021743951769 724.1418592938778 2
1519845968.210188 29.637394525 10.5.5.2 8080 10.5.5.1 34348 3017 2262 47.475 25.924 48.624 44.008443478260865 38.95469377630943 780.9934521346516 724.1418592938778 2
1519845968.3102736 29.737585762 10.5.5.2 8080 10.5.5.1 34348 3019 2263 47.639 25.924 48.624 44.03974137931034 39.04153683854634 729.1668464632315 724.1418592938778 2
1519845968.4104972 29.829531996 10.5.5.2 8080 10.5.5.1 34348 3020 2265 47.77 25.924 48.624 44.07162393162393 39.12882147016088 670.9513469067102 724.1418592938778 2
1519845968.5107334 29.938669318 10.5.5.2 8080 10.5.5.1 34348 3022 2266 47.738 25.924 48.624 44.10269491525424 39.214913255459265 790.478667683679 726.2363214662984 2
1519845968.610994 30.048375246 10.5.5.2 8080 10.5.5.1 34348 3023 2266 47.849 25.924 48.624 44.13417647058824 39.30125412290467 795.4842975320314 726.2363214662984 2
1519845968.7111516 30.159046559 10.5.5.2 8080 10.5.5.1 34348 3024 2268 47.797 25.924 48.624 44.1647 39.386211581675624 806.7134318840441 726.2363214662984 2
1519845968.8111823 30.264005425 10.5.5.2 8080 10.5.5.1 34348 3025 2268 48.056 25.924 48.624 44.19685950413223 39.47290946585886 760.8355230409072 726.2363214662984 2
1519845968.911278 30.352204064 10.5.5.2 8080 10.5.5.1 34348 3026 2269 47.911 25.924 48.624 44.227303278688524 39.557290371200274 635.3532562373521 726.2363214662984 2
1519845969.0114412 30.453385562 10.5.5.2 8080 10.5.5.1 34348 3027 2269 47.875 25.924 48.624 44.256959349593494 39.64046746748827 739.0113755877319 726.2363214662984 2
1519845969.1116288 30.56080419 10.5.5.2 8080 10.5.5.1 34348 3028 2271 47.994 25.924 48.624 44.28709677419354 39.72400279281339 775.2532895596323 726.2363214662984 2
1519845969.2118332 30.671778293 10.5.5.2 8080 10.5.5.1 34348 3029 2271 48.072 25.924 48.624 44.317375999999996 39.80748276488525 801.1331409045226 726.2363214662984 2
1519845969.3120964 30.766953318 10.5.5.2 8080 10.5.5.1 34348 3030 2272 47.992 25.924 48.624 44.34653968253968 39.889327937236395 691.4829786722595 726.2363214662984 2
1519845969.412195 30.850168129 10.5.5.2 8080 10.5.5.1 34348 3030 2272 47.856 25.924 48.624 44.37417322834645 39.96899465786403 609.2967729133678 726.2363214662984 2
1519845969.5122786 30.94286964 10.5.5.2 8080 10.5.5.1 34348 3031 2272 47.593 25.924 48.624 44.399320312499995 40.04523471128539 671.8895705057637 726.7394602568132 2
1519845969.6123314 31.040831034 10.5.5.2 8080 10.5.5.1 34348 3031 2272 47.899 25.924 48.624 44.4264496124031 40.12377236417254 713.7764864922364 726.7394602568132 2
1519845969.7124808 31.1447466 10.5.5.2 8080 10.5.5.1 34348 3032 2274 47.708 25.924 48.624 44.451692307692305 40.19961464053081 759.9335119079553 726.7394602568132 2
1519845969.812653 31.230500811 10.5.5.2 8080 10.5.5.1 34348 3032 2274 47.731 25.924 48.624 44.47672519083969 40.274928494125504 624.4601721144439 726.7394602568132 2
1519845969.912767 31.319379378 10.5.5.2 8080 10.5.5.1 34348 3033 2274 47.997 25.924 48.624 44.50339393939394 40.35214920918425 645.652004369719 726.7394602568132 2
1519845970.0129716 31.414351343 10.5.5.2 8080 10.5.5.1 34348 3033 2274 47.789 25.924 48.624 44.5280977443609 40.42651771709241 691.8860663804192 726.7394602568132 2
1519845970.1129823 31.510775064 10.5.5.2 8080 10.5.5.1 34348 3034 2275 48.174 25.924 48.624 44.55530597014925 40.503992539921484 698.4409315026641 726.7394602568132 2
1519845970.2131915 31.620252915 10.5.5.2 8080 10.5.5.1 34348 3034 2275 47.958 25.924 48.624 44.5805111111111 40.57853261452227 795.8931039508169 726.7394602568132 2
1519845970.313408 31.723151299 10.5.5.2 8080 10.5.5.1 34348 3034 2275 47.756 25.924 48.624 44.60386029411764 40.65030728837704 749.0224001476906 726.7394602568132 2
1519845970.4134905 31.827340459 10.5.5.2 8080 10.5.5.1 34348 3034 2275 47.922 25.924 48.624 44.6280802919708 40.72302421549327 760.4404033844636 726.7394602568132 2
1519845970.513666 31.923853834 10.5.5.2 8080 10.5.5.1 34348 3035 2275 48.127 25.924 48.624 44.65343478260869 40.79706397333834 697.292283864187 726.7394602568132 2
1519845970.6136994 32.016490203 10.5.5.2 8080 10.5.5.1 34348 3035 2275 48.091 25.924 48.624 44.678165467625895 40.870003333604956 672.2258587854736 728.3019969504846 2
1519845970.7137945 32.12470707 10.5.5.2 8080 10.5.5.1 34348 3035 2275 47.868 25.924 48.624 44.70095 40.939983300268906 786.3854692198967 728.3019969504846 2
1519845970.8139386 32.229396226 10.5.5.2 8080 10.5.5.1 34348 3035 2275 47.672 25.924 48.624 44.72202127659574 41.00730346726622 770.383907983287 728.3019969504846 2
1519845970.9141777 32.339299112 10.5.5.2 8080 10.5.5.1 34348 3035 2275 48.054 25.924 48.624 44.74548591549296 41.07777043259355 795.6564749564378 728.3019969504846 2
1519845971.014311 32.44577958 10.5.5.2 8080 10.5.5.1 34348 3035 2275 48.083 25.924 48.624 44.76882517482517 41.14782272826761 777.9860185471083 728.3019969504846 2
1519845971.1145954 32.550169747 10.5.5.2 8080 10.5.5.1 34348 3035 2275 48.257 25.924 48.624 44.793048611111104 41.21891450098494 751.4026766764537 728.3019969504846 2
1519845971.2146785 32.657132808 10.5.5.2 8080 10.5.5.1 34348 3035 2275 48.152 25.924 48.624 44.81621379310344 41.28824535597509 781.270664725963 728.3019969504846 2
1519845971.3148177 32.760320605 10.5.5.2 8080 10.5.5.1 34348 3035 2275 48.417 25.924 48.624 44.840876712328765 41.35953290241534 744.3946412361493 728.3019969504846 2
1519845971.4150145 32.8685138 10.5.5.2 8080 10.5.5.1 34348 3035 2275 47.968 25.924 48.624 44.86214965986394 41.425617573391186 785.5864643386889 728.3019969504846 2
1519845971.5150802 32.967489576 10.5.5.2 8080 10.5.5.1 34348 3035 2275 47.814 25.924 48.624 44.88209459459459 41.48950139765728 718.8940279589998 728.3019969504846 2
1519845971.6153696 33.060640354 10.5.5.2 8080 10.5.5.1 34348 3035 2275 47.84 25.924 48.624 44.90194630872483 41.5530063836807 680.906632151463 728.3890341552967 2
1519845971.7154114 33.151595154 10.5.5.2 8080 10.5.5.1 34348 3035 2275 47.973 25.924 48.624 44.922419999999995 41.6172063198439 661.7485503501856 728.3890341552967 2
1519845971.815598 33.239593655 10.5.5.2 8080 10.5.5.1 34348 3035 2275 48.132 25.924 48.624 44.94367549668873 41.68235425664546 639.9802839554226 728.3890341552967 2
1519845971.9156513 33.3384901 10.5.5.2 8080 10.5.5.1 34348 3035 2275 48.248 25.924 48.624 44.9654144736842 41.74801071407901 718.9831072706563 728.3890341552967 2
1519845972.015806 33.447165142 10.5.5.2 8080 10.5.5.1 34348 3035 2275 48.075 25.924 48.624 44.98573856209149 41.81128060693822 785.917470659376 728.3890341552967 2
1519845972.116108 33.553421401 10.5.5.2 8080 10.5.5.1 34348 3035 2275 48.244 25.924 48.624 45.00689610389609 41.875607800868835 769.1716479788541 728.3890341552967 2
