#TCPLOG
#VERSION: 2
#DATE: 2018-03-01 04:45:05
#TIMESTAMP: 1519875905.7988265
#RESOLUTION: 0.1s
#FORMAT: absoluteTimestamp relativeTimestamp srcIp srcPort dstIp dstPort cwnd sst rtt minRtt maxRtt avgRtt meanRtt throughput smoothedThroughput assumedLosses
#END_HEADER

1519875926.1438837 19.988264422 10.5.3.2 8080 10.5.3.1 46754 10 2147483647 25.962 _ _ _ _ _ _ _
1519875926.1458807 20.132852626 10.5.3.2 8080 10.5.3.1 46756 10 2147483647 25.934 _ _ _ _ _ _ _
1519875926.2461402 20.322795503 10.5.3.2 8080 10.5.3.1 46756 1082 2147483647 28.504 25.934 28.504 27.219 25.959699999999998 245.29168391660778 0 0
1519875926.3462849 20.355023057 10.5.3.2 8080 10.5.3.1 46756 2212 2147483647 31.645 25.934 31.645 28.694333333333333 26.016553 265.0061755868554 0 0
1519875926.4463525 20.380225132 10.5.3.2 8080 10.5.3.1 46756 2332 2277 31.308 25.934 31.645 29.347749999999998 26.069467469999996 146.32282307834384 0 1
1519875926.5466561 20.394580619 10.5.3.2 8080 10.5.3.1 46756 2390 2277 38.477 25.934 38.477 31.1736 26.193542795299994 140.31951991480946 0 1
1519875926.6466632 20.408755682 10.5.3.2 8080 10.5.3.1 46756 2447 2277 28.491 25.934 38.477 30.726499999999998 26.216517367346995 140.73566801659277 0 1
1519875926.7468905 20.422861478 10.5.3.2 8080 10.5.3.1 46756 2505 2277 29.043 25.934 38.477 30.485999999999997 26.244782193673526 140.42633236812057 0 1
1519875926.8470514 20.43708714 10.5.3.2 8080 10.5.3.1 46756 2563 2277 29.785 25.934 38.477 30.398374999999998 26.28018437173679 140.51959225964936 0 1
1519875926.9472082 20.451364957 10.5.3.2 8080 10.5.3.1 46756 2621 2277 30.471 25.934 38.477 30.40644444444444 26.32209252801942 140.52527876597284 0 1
1519875927.0473547 20.465744467 10.5.3.2 8080 10.5.3.1 46756 2679 2277 31.143 25.934 38.477 30.480099999999993 26.37030160273923 140.53966433653537 0 1
1519875927.1474864 20.479764245 10.5.3.2 8080 10.5.3.1 46756 2736 2277 31.757 25.934 38.477 30.59618181818181 26.424168586711836 140.56041150770386 0 1
1519875927.2475715 20.494229116 10.5.3.2 8080 10.5.3.1 46756 2795 2277 32.488 25.934 38.477 30.75383333333333 26.484806900844717 140.62603964925069 0 1
1519875927.3476043 20.508095172 10.5.3.2 8080 10.5.3.1 46756 2851 2277 33.084 25.934 38.477 30.933076923076918 26.550798831836268 140.69944158334286 0 1
1519875927.4481487 20.521981277 10.5.3.2 8080 10.5.3.1 46756 2908 2277 33.781 25.934 38.477 31.136499999999995 26.623100843517907 134.79888388130342 0 1
1519875927.5484562 20.535663571 10.5.3.2 8080 10.5.3.1 46756 2963 2277 34.465 25.934 38.477 31.3584 26.701519835082728 135.11736194409585 0 1
1519875927.6486237 20.549549564 10.5.3.2 8080 10.5.3.1 46756 3020 2277 35.076 25.934 38.477 31.59075 26.785264636731902 135.3061447615874 0 1
1519875927.7488835 20.563347993 10.5.3.2 8080 10.5.3.1 46756 3076 2307 35.778 25.934 38.477 31.837058823529414 26.875191990364584 135.99040292940168 0 1
1519875927.8490212 20.577150499 10.5.3.2 8080 10.5.3.1 46756 3132 2349 36.399 25.934 38.477 32.0905 26.97043007046094 134.53664881232737 0 1
1519875927.9493155 20.650220543 10.5.3.2 8080 10.5.3.1 46756 3429 2571 39.893 25.934 39.893 32.50115789473684 27.09965576975633 722.4526492284358 0 1
1519875928.049623 20.734438567 10.5.3.2 8080 10.5.3.1 46756 3771 2827 43.888 25.934 43.888 33.0705 27.267539212058765 831.4914581175128 0 1
1519875928.1497228 20.841224348 10.5.3.2 8080 10.5.3.1 46756 4117 2941 48.762 25.934 48.762 33.81771428571429 27.482483819938178 1045.8023481604862 0 1
1519875928.249956 20.924543449 10.5.3.2 8080 10.5.3.1 46756 2941 2941 35.815 25.934 48.762 33.908500000000004 27.565808981738794 645.8086820211985 0 1
1519875928.3500524 21.032559589 10.5.3.2 8080 10.5.3.1 46756 2967 2941 36.183 25.934 48.762 34.00739130434783 27.651980891921408 1015.5163906734788 0 1
1519875928.4502738 21.137697227 10.5.3.2 8080 10.5.3.1 46756 2993 2941 36.448 25.934 48.762 34.10908333333334 27.739941083002194 993.4453567591511 782.9112991372865 1
1519875928.5505416 21.220868698 10.5.3.2 8080 10.5.3.1 46756 3013 2941 36.765 25.934 48.762 34.21532 27.830191672172173 779.830933406887 782.9112991372865 1
1519875928.650634 21.327234144 10.5.3.2 8080 10.5.3.1 46756 3040 2941 37.094 25.934 48.762 34.32603846153847 27.92282975545045 1006.5303348369818 782.9112991372865 1
1519875928.7507343 21.417623919 10.5.3.2 8080 10.5.3.1 46756 3061 2941 37.351 25.934 48.762 34.43807407407408 28.017111457895947 852.6540882485643 782.9112991372865 1
1519875928.8509793 21.52010044 10.5.3.2 8080 10.5.3.1 46756 3086 2941 37.595 25.934 48.762 34.55082142857143 28.112890343316987 962.0110831217386 782.9112991372865 1
1519875928.951043 21.614062591 10.5.3.2 8080 10.5.3.1 46756 3108 2941 37.974 25.934 48.762 34.668862068965524 28.21150143988382 890.8225718542662 782.9112991372865 1
1519875929.0512707 21.720005189 10.5.3.2 8080 10.5.3.1 46756 3133 2941 38.199 25.934 48.762 34.78653333333334 28.31137642548498 993.3815510552682 782.9112991372865 1
1519875929.1515956 21.826389154 10.5.3.2 8080 10.5.3.1 46756 3157 2941 38.586 25.934 48.762 34.90909677419356 28.41412266123013 1002.812571264636 782.9112991372865 1
1519875929.251642 21.921838061 10.5.3.2 8080 10.5.3.1 46756 3179 2941 38.71 25.934 48.762 35.02787500000001 28.51708143461783 901.3961859225736 782.9112991372865 1
1519875929.351805 22.028788316 10.5.3.2 8080 10.5.3.1 46756 3202 2941 39.081 25.934 48.762 35.15069696969697 28.62272062027165 1009.6376628469416 782.9112991372865 1
1519875929.4520926 22.134213381 10.5.3.2 8080 10.5.3.1 46756 3225 2941 39.357 25.934 48.762 35.27441176470589 28.730063414068933 992.7887863452811 782.9112991372865 1
1519875929.5524144 22.23065899 10.5.3.2 8080 10.5.3.1 46756 3246 2941 39.528 25.934 48.762 35.39594285714286 28.838042779928244 904.1180220230999 943.869360231225 1
1519875929.6527135 22.339404566 10.5.3.2 8080 10.5.3.1 46756 3269 2941 39.931 25.934 48.762 35.52191666666667 28.948972352128962 1026.1689240342773 943.869360231225 1
1519875929.7528195 22.446319448 10.5.3.2 8080 10.5.3.1 46756 3291 2941 40.116 25.934 48.762 35.646081081081086 29.060642628607674 1007.8980190260434 943.869360231225 1
1519875929.852973 22.551011897 10.5.3.2 8080 10.5.3.1 46756 3313 2941 40.325 25.934 48.762 35.769210526315796 29.1732862023216 983.7097348173893 943.869360231225 1
1519875929.953108 22.647429937 10.5.3.2 8080 10.5.3.1 46756 3332 2941 40.713 25.934 48.762 35.895974358974364 29.28868334029838 911.009336009543 943.869360231225 1
1519875930.0531244 22.755156382 10.5.3.2 8080 10.5.3.1 46756 3354 2941 40.967 25.934 48.762 36.02275000000001 29.405466506895394 1019.109479401057 943.869360231225 1
1519875930.1532443 22.864830842 10.5.3.2 8080 10.5.3.1 46756 3375 2941 41.246 25.934 48.762 36.150146341463426 29.523871841826438 1028.1222495609918 943.869360231225 1
1519875930.253469 22.962546025 10.5.3.2 8080 10.5.3.1 46756 3394 2941 41.483 25.934 48.762 36.27711904761905 29.64346312340817 920.5967121443099 943.869360231225 1
1519875930.3535757 23.06918362 10.5.3.2 8080 10.5.3.1 46756 3414 2941 41.704 25.934 48.762 36.40332558139536 29.76406849217409 1004.9979048679854 943.869360231225 1
1519875930.453718 23.173871212 10.5.3.2 8080 10.5.3.1 46756 3434 2941 41.967 25.934 48.762 36.529772727272736 29.886097807252348 989.0252053625125 943.869360231225 1
1519875930.5540419 23.266103676 10.5.3.2 8080 10.5.3.1 46756 3451 2941 42.174 25.934 48.762 36.65520000000001 30.008976829179826 867.7268982388798 943.942262889742 1
1519875930.65412 23.370306025 10.5.3.2 8080 10.5.3.1 46756 3470 2941 42.499 25.934 48.762 36.78223913043479 30.13387706088803 984.4502859830664 943.942262889742 1
1519875930.754543 23.473182078 10.5.3.2 8080 10.5.3.1 46756 3488 2941 42.522 25.934 48.762 36.904361702127666 30.25775829027915 965.4958102974085 943.942262889742 1
1519875930.8546999 23.565630169 10.5.3.2 8080 10.5.3.1 46756 3504 2941 42.794 25.934 48.762 37.02706250000001 30.383120707376357 869.1748723673135 943.942262889742 1
1519875930.9550128 23.669353366 10.5.3.2 8080 10.5.3.1 46756 3522 2941 43.003 25.934 48.762 37.149020408163274 30.509319500302592 976.9490552535871 943.942262889742 1
1519875931.0551782 23.772258556 10.5.3.2 8080 10.5.3.1 46756 3539 2941 43.166 25.934 48.762 37.269360000000006 30.635886305299568 967.9800791583436 943.942262889742 1
1519875931.1555002 23.87472282 10.5.3.2 8080 10.5.3.1 46756 3556 2941 43.412 25.934 48.762 37.389803921568635 30.763647442246572 961.2726239711394 943.942262889742 1
1519875931.255825 23.966948979 10.5.3.2 8080 10.5.3.1 46756 3571 2941 43.57 25.934 48.762 37.50865384615385 30.891710967824107 867.7186497471203 943.942262889742 1
1519875931.3560328 24.070894308 10.5.3.2 8080 10.5.3.1 46756 3588 2941 43.786 25.934 48.762 37.627094339622644 31.020653858145867 977.9741146950525 943.942262889742 1
1519875931.456239 24.174849558 10.5.3.2 8080 10.5.3.1 46756 3604 2941 44.011 25.934 48.762 37.74531481481482 31.15055731956441 983.1924794339214 943.942262889742 1
1519875931.5565102 24.268028845 10.5.3.2 8080 10.5.3.1 46756 3619 2941 44.303 25.934 48.762 37.86454545454546 31.282081746368764 873.3815710471553 943.2646960483734 1
1519875931.6566918 24.368689884 10.5.3.2 8080 10.5.3.1 46756 3634 2941 44.378 25.934 48.762 37.98085714285715 31.413040928905076 947.0100230843043 943.2646960483734 1
1519875931.7567356 24.471887457 10.5.3.2 8080 10.5.3.1 46756 3650 2941 44.582 25.934 48.762 38.09666666666667 31.544730519616028 974.367083952013 943.2646960483734 1
1519875931.8568535 24.562890301 10.5.3.2 8080 10.5.3.1 46756 3663 2941 44.775 25.934 48.762 38.21181034482759 31.67703321441987 859.0989348212181 943.2646960483734 1
1519875931.956997 24.667086912 10.5.3.2 8080 10.5.3.1 46756 3678 2941 44.963 25.934 48.762 38.3262372881356 31.80989288227567 982.4200092689318 943.2646960483734 1
1519875932.0573382 24.757705315 10.5.3.2 8080 10.5.3.1 46756 3691 2941 45.128 25.934 48.762 38.43960000000001 31.943073953452913 848.1814666969029 943.2646960483734 1
1519875932.1573403 24.860152767 10.5.3.2 8080 10.5.3.1 46756 3705 2941 45.301 25.934 48.762 38.55208196721313 32.076653213918384 969.560920125024 943.2646960483734 1
1519875932.2573967 24.961351524 10.5.3.2 8080 10.5.3.1 46756 3719 2941 45.4 25.934 48.762 38.66253225806453 32.209886681779196 953.4045860383588 943.2646960483734 1
1519875932.3577447 25.051578775 10.5.3.2 8080 10.5.3.1 46756 3731 2941 45.563 25.934 48.762 38.7720634920635 32.343417814961406 846.739781478676 943.2646960483734 1
1519875932.4578462 25.153537979 10.5.3.2 8080 10.5.3.1 46756 3745 2941 45.786 25.934 48.762 38.88165625000001 32.47784363681179 958.1829227117868 943.2646960483734 1
1519875932.5581505 25.243973746 10.5.3.2 8080 10.5.3.1 46756 3756 2941 45.933 25.934 48.762 38.99013846153847 32.61239520044367 852.3050802950271 943.2646960483734 1
1519875932.6582494 25.344662142 10.5.3.2 8080 10.5.3.1 46756 3769 2941 46.111 25.934 48.762 39.09803030303031 32.74738124843923 947.792722599626 943.1748421951316 1
1519875932.7583232 25.433836697 10.5.3.2 8080 10.5.3.1 46756 3781 2941 46.2 25.934 48.762 39.204029850746274 32.881907435954844 838.6417616818029 943.1748421951316 1
1519875932.8584778 25.536263061 10.5.3.2 8080 10.5.3.1 46756 3793 2941 46.351 25.934 48.762 39.309132352941184 33.01659836159529 968.0837718055889 943.1748421951316 1
1519875932.958588 25.63975086 10.5.3.2 8080 10.5.3.1 46756 3805 2941 46.555 25.934 48.762 39.41414492753624 33.15198237797934 973.7219798553913 943.1748421951316 1
1519875933.0587063 25.753423666 10.5.3.2 8080 10.5.3.1 46756 3819 2941 46.647 25.934 48.762 39.51747142857143 33.286932554199545 1067.3602596870408 943.1748421951316 1
1519875933.1587324 25.867843686 10.5.3.2 8080 10.5.3.1 46756 3832 2941 46.837 25.934 48.762 39.620563380281695 33.422433228657546 1078.7677107018162 943.1748421951316 1
1519875933.2588615 25.984517307 10.5.3.2 8080 10.5.3.1 46756 3845 2941 47.06 25.934 48.762 39.723888888888894 33.55880889637097 1098.48235716743 943.1748421951316 1
1519875933.35897 26.111194479 10.5.3.2 8080 10.5.3.1 46756 3859 2941 47.185 25.934 48.762 39.82609589041096 33.69507080740726 1197.645930427617 943.1748421951316 1
1519875933.4590666 26.227885883 10.5.3.2 8080 10.5.3.1 46756 3871 2941 47.338 25.934 48.762 39.92760810810812 33.83150009933319 1098.8381951626825 943.1748421951316 1
1519875933.5591924 26.345066617 10.5.3.2 8080 10.5.3.1 46756 3884 2941 47.508 25.934 48.762 40.02868 33.968265098339856 1103.7252279833697 943.1353253392836 1
1519875933.6593204 26.472790312 10.5.3.2 8080 10.5.3.1 46756 3897 2941 47.73 25.934 48.762 40.130013157894744 34.10588244735646 1197.4120859438956 943.1353253392836 1
1519875933.7594807 26.587175163 10.5.3.2 8080 10.5.3.1 46756 3908 2941 47.776 25.934 48.762 40.22931168831169 34.2425836228829 1081.8325297171027 943.1353253392836 1
1519875933.8595767 26.702357967 10.5.3.2 8080 10.5.3.1 46756 3919 2941 47.892 25.934 48.762 40.32755128205128 34.37907778665407 1083.9170171048393 943.1353253392836 1
1519875933.9598122 26.819831829 10.5.3.2 8080 10.5.3.1 46756 3930 2947 48.149 25.934 48.762 40.426556962025316 34.516777008787535 1102.5175879563672 943.1353253392836 1
