#TCPLOG
#VERSION: 2
#DATE: 2018-03-01 02:27:10
#TIMESTAMP: 1519867630.6385338
#RESOLUTION: 0.1s
#FORMAT: absoluteTimestamp relativeTimestamp srcIp srcPort dstIp dstPort cwnd sst rtt minRtt maxRtt avgRtt meanRtt throughput smoothedThroughput assumedLosses
#END_HEADER

1519867649.683801 18.840273859 10.5.5.2 8080 10.5.5.1 34410 10 2147483647 0.14 _ _ _ _ _ _ _
1519867649.6858256 18.884815432 10.5.5.2 8080 10.5.5.1 34412 10 2147483647 0.961 _ _ _ _ _ _ _
1519867649.785914 19.023526752 10.5.5.2 8080 10.5.5.1 34412 236 177 3.803 0.961 3.803 2.382 0.98942 469.8952103405185 0 1
1519867649.8859937 19.097502038 10.5.5.2 8080 10.5.5.1 34412 450 337 6.405 0.961 6.405 3.7230000000000003 1.0435758 520.8644811072862 0 1
1519867649.9861434 19.168233929 10.5.5.2 8080 10.5.5.1 34412 685 513 9.292 0.961 9.292 5.11525 1.1260600419999998 572.5512829256912 0 1
1519867650.086144 19.236923922 10.5.5.2 8080 10.5.5.1 34412 925 693 11.978 0.961 11.978 6.4878 1.2345794415799998 583.8299809062233 0 1
1519867650.1863558 19.300869241 10.5.5.2 8080 10.5.5.1 34412 1156 867 14.747 0.961 14.747 7.864333333333334 1.3697036471641997 556.5904145085993 0 1
1519867650.2863874 19.359646069 10.5.5.2 8080 10.5.5.1 34412 1372 1029 17.43 0.961 17.43 9.230857142857143 1.5303066106925578 526.326405572274 0 1
1519867650.3867338 19.416334179 10.5.5.2 8080 10.5.5.1 34412 1582 1186 19.87 0.961 19.87 10.56075 1.7137035445856323 509.09128031723776 0 1
1519867650.486858 19.473283281 10.5.5.2 8080 10.5.5.1 34412 1796 1347 22.416 0.961 22.416 11.878 1.9207265091397758 520.6337856368957 0 1
1519867650.586979 19.527969981 10.5.5.2 8080 10.5.5.1 34412 1286 1309 19.57 0.961 22.416 12.647200000000002 2.0972192440483783 422.9991210883892 0 2
1519867650.6870363 19.585212059 10.5.5.2 8080 10.5.5.1 34412 1314 1309 17.147 0.961 22.416 13.056272727272727 2.247717051607894 504.07820304892164 0 2
1519867650.7870479 19.647476748 10.5.5.2 8080 10.5.5.1 34412 1324 1309 17.386 0.961 22.416 13.417083333333332 2.399099881091815 542.0683897608222 0 2
1519867650.8872118 19.710430211 10.5.5.2 8080 10.5.5.1 34412 1333 1309 17.54 0.961 22.416 13.734230769230768 2.550508882280897 546.4481713651878 0 2
1519867650.9874623 19.773083637 10.5.5.2 8080 10.5.5.1 34412 1342 1309 17.612 0.961 22.416 14.011214285714285 2.701123793458088 540.7766488104813 0 2
1519867651.087693 19.837090789 10.5.5.2 8080 10.5.5.1 34412 1351 1309 17.665 0.961 22.416 14.254799999999998 2.850762555523507 556.4858216162779 0 2
1519867651.1879804 19.901811012 10.5.5.2 8080 10.5.5.1 34412 1361 1309 17.761 0.961 22.416 14.473937499999998 2.9998649299682723 561.3688158525661 781.26844956396 2
1519867651.2881787 19.966038167 10.5.5.2 8080 10.5.5.1 34412 1370 1309 17.988 0.961 22.416 14.680647058823528 3.149746280668589 561.8683897781859 781.26844956396 2
1519867651.388274 20.029738242 10.5.5.2 8080 10.5.5.1 34412 1378 1309 18.11 0.961 22.416 14.871166666666666 3.2993488178619033 555.271301569035 781.26844956396 2
1519867651.488597 20.09094925 10.5.5.2 8080 10.5.5.1 34412 1387 1309 18.192 0.961 22.416 15.045947368421052 3.448275329683284 526.760843659427 781.26844956396 2
1519867651.5888443 20.150389339 10.5.5.2 8080 10.5.5.1 34412 1395 1309 18.087 0.961 22.416 15.197999999999999 3.594662576386451 519.9936235623163 781.26844956396 2
1519867651.6891034 20.215887984 10.5.5.2 8080 10.5.5.1 34412 1403 1309 18.053 0.961 22.416 15.333952380952379 3.7392459506225864 571.9263354470805 781.26844956396 2
1519867651.7891574 20.283052708 10.5.5.2 8080 10.5.5.1 34412 1412 1309 18.219 0.961 22.416 15.465090909090907 3.88404349111636 593.9383209613565 781.26844956396 2
1519867651.8892064 20.349785432 10.5.5.2 8080 10.5.5.1 34412 1421 1309 18.525 0.961 22.416 15.598130434782606 4.030453056205197 583.5475516434243 781.26844956396 2
1519867651.9892437 20.41676183 10.5.5.2 8080 10.5.5.1 34412 1429 1309 18.496 0.961 22.416 15.718874999999997 4.175108525643145 594.03740811722 781.26844956396 2
1519867652.0894427 20.482750154 10.5.5.2 8080 10.5.5.1 34412 1438 1309 18.532 0.961 22.416 15.831399999999997 4.318677440386713 582.674170776629 781.26844956396 2
1519867652.189519 20.548197172 10.5.5.2 8080 10.5.5.1 34412 1446 1309 18.659 0.961 22.416 15.940153846153843 4.462080665982846 583.3890658283264 781.26844956396 2
1519867652.2896762 20.615386115 10.5.5.2 8080 10.5.5.1 34412 1455 1309 18.689 0.961 22.416 16.04196296296296 4.604349859323017 593.3261300189959 781.26844956396 2
1519867652.3897681 20.689055759 10.5.5.2 8080 10.5.5.1 34412 1463 1309 18.895 0.961 22.416 16.14385714285714 4.7472563607297875 651.0015069459 781.26844956396 2
1519867652.4899185 20.76231573 10.5.5.2 8080 10.5.5.1 34412 1472 1309 18.987 0.961 22.416 16.241896551724135 4.88965379712249 650.6218112131334 781.26844956396 2
1519867652.590153 20.836491406 10.5.5.2 8080 10.5.5.1 34412 1481 1309 18.973 0.961 22.416 16.332933333333333 5.030487259151265 660.4767258422412 781.26844956396 2
1519867652.6902053 20.910260532 10.5.5.2 8080 10.5.5.1 34412 1489 1309 19.192 0.961 22.416 16.425161290322578 5.172102386559752 656.4690943145954 882.369362424805 2
1519867652.7904558 20.983911237 10.5.5.2 8080 10.5.5.1 34412 1498 1309 19.264 0.961 22.416 16.513875 5.313021362694155 649.9719336664439 882.369362424805 2
1519867652.8906634 21.057660723 10.5.5.2 8080 10.5.5.1 34412 1507 1309 19.394 0.961 22.416 16.601151515151514 5.453831149067213 655.4522959239212 882.369362424805 2
1519867652.9909108 21.148824031 10.5.5.2 8080 10.5.5.1 34412 1517 1309 19.562 0.961 22.416 16.688235294117646 5.5949128375765405 805.9901165215902 882.369362424805 2
1519867653.0911286 21.261248623 10.5.5.2 8080 10.5.5.1 34412 1529 1309 19.639 0.961 22.416 16.772542857142856 5.735353709200775 998.6822781127837 882.369362424805 2
1519867653.1912258 21.372920836 10.5.5.2 8080 10.5.5.1 34412 1541 1309 19.762 0.961 22.416 16.855583333333332 5.875620172108767 989.470438437683 882.369362424805 2
1519867653.2913132 21.486619355 10.5.5.2 8080 10.5.5.1 34412 1552 1309 20.0 0.961 22.416 16.940567567567566 6.016863970387679 1010.4000673879993 882.369362424805 2
1519867653.39136 21.594303789 10.5.5.2 8080 10.5.5.1 34412 1563 1309 20.146 0.961 22.416 17.024921052631576 6.158155330683803 958.7058249304263 882.369362424805 2
1519867653.4914854 21.696766093 10.5.5.2 8080 10.5.5.1 34412 1574 1309 20.184 0.961 22.416 17.105923076923073 6.298413777376965 911.0982771909438 882.369362424805 2
1519867653.5917206 21.798200716 10.5.5.2 8080 10.5.5.1 34412 1584 1309 20.333 0.961 22.416 17.186599999999995 6.438759639603195 904.8986632483463 882.369362424805 2
1519867653.691958 21.893902042 10.5.5.2 8080 10.5.5.1 34412 1593 1309 20.325 0.961 22.416 17.26314634146341 6.577622043207163 851.6035126818608 882.369362424805 2
1519867653.7920387 21.99606635 10.5.5.2 8080 10.5.5.1 34412 1602 1309 20.607 0.961 22.416 17.3427619047619 6.717915822775092 907.5687730627463 889.5990645723352 2
1519867653.8922658 22.097288356 10.5.5.2 8080 10.5.5.1 34412 1612 1309 20.606 0.961 22.416 17.418651162790695 6.856796664547341 899.7708625652322 889.5990645723352 2
1519867653.992478 22.198942766 10.5.5.2 8080 10.5.5.1 34412 1620 1309 20.802 0.961 22.416 17.49554545454545 6.996248697901867 905.1074926410354 889.5990645723352 2
1519867654.092562 22.299942422 10.5.5.2 8080 10.5.5.1 34412 1629 1309 20.981 0.961 22.416 17.572999999999997 7.136096210922849 901.0569139716472 889.5990645723352 2
1519867654.1926208 22.401362343 10.5.5.2 8080 10.5.5.1 34412 1638 1309 21.02 0.961 22.416 17.647934782608694 7.274935248813621 901.2844985971592 889.5990645723352 2
1519867654.292846 22.502085128 10.5.5.2 8080 10.5.5.1 34412 1646 1309 21.173 0.961 22.416 17.722936170212762 7.413915896325485 897.3608120119036 889.5990645723352 2
1519867654.3929238 22.601752092 10.5.5.2 8080 10.5.5.1 34412 1654 1309 21.183 0.961 22.416 17.79502083333333 7.55160673736223 887.9172409719337 889.5990645723352 2
1519867654.493006 22.700973316 10.5.5.2 8080 10.5.5.1 34412 1662 1309 21.363 0.961 22.416 17.867836734693874 7.689720669988608 880.2400032428801 889.5990645723352 2
1519867654.5931802 22.801164846 10.5.5.2 8080 10.5.5.1 34412 1669 1309 21.417 0.961 22.416 17.93882 7.826993463288722 889.8388021247093 889.5990645723352 2
1519867654.6931822 22.900342187 10.5.5.2 8080 10.5.5.1 34412 1677 1309 21.56 0.961 22.416 18.00982352941176 7.964323528655835 886.1578302217962 889.5990645723352 2
1519867654.7932723 22.995510001 10.5.5.2 8080 10.5.5.1 34412 1684 1309 21.578 0.961 22.416 18.078442307692306 8.100460293369277 848.9221420900983 889.5990645723352 2
1519867654.8935266 23.095714256 10.5.5.2 8080 10.5.5.1 34412 1691 1309 21.682 0.961 22.416 18.146433962264148 8.236275690435585 889.1277724681031 891.2001693021901 2
1519867654.9937537 23.195698948 10.5.5.2 8080 10.5.5.1 34412 1698 1309 21.763 0.961 22.416 18.213407407407406 8.371542933531229 894.5698749203465 891.2001693021901 2
1519867655.0938797 23.296636255 10.5.5.2 8080 10.5.5.1 34412 1705 1309 21.793 0.961 22.416 18.27849090909091 8.505757504195918 900.6792913540608 891.2001693021901 2
1519867655.1940703 23.396811783 10.5.5.2 8080 10.5.5.1 34412 1711 1309 21.907 0.961 22.416 18.343285714285713 8.639769929153958 894.8955755863218 891.2001693021901 2
1519867655.2943096 23.497236587 10.5.5.2 8080 10.5.5.1 34412 1718 1309 21.98 0.961 22.416 18.407087719298246 8.773172229862418 894.4613607097427 891.2001693021901 2
1519867655.3944046 23.597664957 10.5.5.2 8080 10.5.5.1 34412 1724 1309 22.093 0.961 22.416 18.47063793103448 8.906370507563793 895.7503358001471 891.2001693021901 2
1519867655.4945571 23.698643319 10.5.5.2 8080 10.5.5.1 34412 1730 1309 22.174 0.961 22.416 18.533406779661018 9.039046802488155 900.4412943503701 891.2001693021901 2
1519867655.5947835 23.800069581 10.5.5.2 8080 10.5.5.1 34412 1736 1309 22.23 0.961 22.416 18.595016666666666 9.170956334463273 904.9783084515914 891.2001693021901 2
1519867655.6950378 23.901284979 10.5.5.2 8080 10.5.5.1 34412 1742 1309 22.386 0.961 22.416 18.65716393442623 9.30310677111864 899.5269277016482 891.2001693021901 2
1519867655.7952442 24.003691 10.5.5.2 8080 10.5.5.1 34412 1748 1311 22.36 0.961 22.416 18.71688709677419 9.433675703407454 915.5633051114453 891.2001693021901 2
1519867655.895462 24.10462018 10.5.5.2 8080 10.5.5.1 34412 1753 1314 22.45 0.961 22.45 18.776142857142855 9.56383894637338 899.8543443412061 893.853805937212 2
1519867655.9957097 24.205835043 10.5.5.2 8080 10.5.5.1 34412 1758 1318 22.545 0.961 22.545 18.83503125 9.693650556909647 899.5868292734066 893.853805937212 2
1519867656.0959454 24.301512361 10.5.5.2 8080 10.5.5.1 34412 1763 1321 22.568 0.961 22.568 18.89246153846154 9.82239405134055 852.8889355991998 893.853805937212 2
1519867656.1960862 24.401460392 10.5.5.2 8080 10.5.5.1 34412 1768 1326 22.675 0.961 22.675 18.949772727272727 9.950920110827145 890.1354002288457 893.853805937212 2
1519867656.296311 24.502635055 10.5.5.2 8080 10.5.5.1 34412 1772 1329 22.693 0.961 22.693 19.005641791044773 10.078340909718873 904.9933780401691 893.853805937212 2
1519867656.3965611 24.605359126 10.5.5.2 8080 10.5.5.1 34412 1777 1332 22.834 0.961 22.834 19.061941176470587 10.205897500621685 915.1626590684931 893.853805937212 2
1519867656.4968112 24.706576174 10.5.5.2 8080 10.5.5.1 34412 1782 1336 22.829 0.961 22.834 19.11653623188406 10.332128525615467 904.7652351410653 893.853805937212 2
1519867656.597018 24.807972866 10.5.5.2 8080 10.5.5.1 34412 1786 1339 22.916 0.961 22.916 19.170814285714282 10.457967240359313 905.1548694185553 893.853805937212 2
1519867656.6971304 24.907958931 10.5.5.2 8080 10.5.5.1 34412 1791 1342 22.979 0.961 22.979 19.22445070422535 10.583177567955719 890.3876641204853 893.853805937212 2
1519867656.7972436 25.008155296 10.5.5.2 8080 10.5.5.1 34412 1795 1345 22.971 0.961 22.979 19.27648611111111 10.707055792276162 895.5882109730534 893.853805937212 2
1519867656.8972502 25.10903576 10.5.5.2 8080 10.5.5.1 34412 1799 1348 22.993 0.961 22.993 19.32739726027397 10.829915234353399 901.7550613357237 893.6979651390913 2
1519867656.9972613 25.208729596 10.5.5.2 8080 10.5.5.1 34412 1802 1351 23.153 0.961 23.153 19.379094594594594 10.953146082009864 891.2897749805591 893.6979651390913 2
1519867657.0974832 25.309439829 10.5.5.2 8080 10.5.5.1 34412 1806 1354 23.118 0.961 23.153 19.428946666666665 11.074794621189765 899.8179529446356 893.6979651390913 2
1519867657.197503 25.410133676 10.5.5.2 8080 10.5.5.1 34412 1608 1267 23.114 0.961 23.153 19.477434210526315 11.195186674977867 878.9345725785171 893.6979651390913 3
1519867657.2975657 25.526299856 10.5.5.2 8080 10.5.5.1 34412 611 621 21.67 0.961 23.153 19.50590909090909 11.299934808228087 574.2068964184773 893.6979651390913 4
1519867657.3977613 25.655254965 10.5.5.2 8080 10.5.5.1 34412 436 436 15.031 0.961 23.153 19.448538461538458 11.337245460145805 390.89027768932374 893.6979651390913 5
1519867657.4980135 25.889827341 10.5.5.2 8080 10.5.5.1 34412 106 105 10.857 0.961 23.153 19.33978481012658 11.332443005544347 256.0557915083807 893.6979651390913 6
1519867657.5981996 26.221115211 10.5.5.2 8080 10.5.5.1 34412 118 105 17.234 0.961 23.153 19.313462499999996 11.391458575488903 321.32135030388065 379.2134812137628 6
1519867657.6982453 26.560163084 10.5.5.2 8080 10.5.5.1 34412 128 105 16.689 0.961 23.153 19.28106172839506 11.444433989734014 273.7207216378169 379.2134812137628 6
1519867657.798262 26.872240301 10.5.5.2 8080 10.5.5.1 34412 140 105 12.705 0.961 23.153 19.200865853658534 11.457039649836675 333.56384863809296 379.2134812137628 6
1519867657.8984091 27.11311301 10.5.5.2 8080 10.5.5.1 34412 149 111 9.303 0.961 23.153 19.081614457831325 11.435499253338309 316.8192521595246 379.2134812137628 6
1519867657.9986537 27.219782199 10.5.5.2 8080 10.5.5.1 34412 155 115 11.366 0.961 23.153 18.989761904761902 11.434804260804924 176.45620558981676 379.2134812137628 6
1519867658.0988693 27.333970822 10.5.5.2 8080 10.5.5.1 34412 159 118 11.442 0.961 23.153 18.900964705882352 11.434876218196875 182.17094564272782 115.39702251633787 6
1519867658.1991374 27.429919756 10.5.5.2 8080 10.5.5.1 34412 168 126 5.045 0.961 23.153 18.7398488372093 11.370977456014906 297.95247333962027 115.39702251633787 6
1519867658.3032703 27.534349566 10.5.5.2 8080 10.5.5.1 34412 175 130 7.455 0.961 23.153 18.61013793103448 11.331817681454757 271.98783985786406 115.39702251633787 6
1519867658.4035034 27.635567179 10.5.5.2 8080 10.5.5.1 34412 183 136 8.186 0.961 23.153 18.491681818181817 11.300359504640209 281.87676726014723 115.39702251633787 6
1519867658.506359 27.728493923 10.5.5.2 8080 10.5.5.1 34412 189 141 8.636 0.961 23.153 18.380943820224715 11.273715909593808 221.98155194956053 115.39702251633787 6
1519867658.6169856 27.841705759 10.5.5.2 8080 10.5.5.1 34412 196 147 7.515 0.961 23.153 18.26021111111111 11.23612875049787 278.0123330727304 115.39702251633787 6
1519867658.7317123 27.957128692 10.5.5.2 8080 10.5.5.1 34412 203 151 7.52 0.961 23.153 18.14218681318681 11.198967462992893 277.16353137957475 115.39702251633787 6
1519867658.842615 28.06981198 10.5.5.2 8080 10.5.5.1 34412 211 157 7.826 0.961 23.153 18.030054347826084 11.165237788362965 291.42125794715355 115.39702251633787 6
1519867658.9470909 28.17599822 10.5.5.2 8080 10.5.5.1 34412 216 162 8.214 0.961 23.153 17.924505376344083 11.135725410479337 297.705190012323 115.39702251633787 6
1519867659.0522666 28.281449112 10.5.5.2 8080 10.5.5.1 34412 223 166 8.191 0.961 23.153 17.82095744680851 11.106278156374543 299.0286726184717 115.39702251633787 6
1519867659.1527193 28.38263271 10.5.5.2 8080 10.5.5.1 34412 230 172 8.723 0.961 23.153 17.725189473684207 11.082445374810797 311.35859944888676 284.1590978082733 6
1519867659.2531216 28.484833074 10.5.5.2 8080 10.5.5.1 34412 236 177 8.316 0.961 23.153 17.627177083333333 11.054780921062688 321.8984249674438 284.1590978082733 6
1519867659.3532758 28.584279111 10.5.5.2 8080 10.5.5.1 34412 243 181 8.325 0.961 23.153 17.531278350515464 11.02748311185206 322.6961269611047 284.1590978082733 6
1519867659.454271 28.685447176 10.5.5.2 8080 10.5.5.1 34412 249 186 8.279 0.961 23.153 17.436867346938776 10.99999828073354 325.1699760733702 284.1590978082733 6
1519867659.5577223 28.785895531 10.5.5.2 8080 10.5.5.1 34412 254 190 8.345 0.961 23.153 17.345030303030303 10.973448297926202 319.46594522824756 284.1590978082733 6
1519867659.657895 28.892091308 10.5.5.2 8080 10.5.5.1 34412 261 195 8.496 0.961 23.153 17.25654 10.948673814946941 346.5737457733265 284.1590978082733 6
1519867659.7579556 28.997149874 10.5.5.2 8080 10.5.5.1 34412 267 199 8.279 0.961 23.153 17.167653465346536 10.921977076797472 359.46585633305057 284.1590978082733 6
1519867659.8626919 29.098087224 10.5.5.2 8080 10.5.5.1 34412 274 205 8.586 0.961 23.153 17.083519607843137 10.898617306029497 348.3948755244755 284.1590978082733 6
1519867659.9629211 29.19528072 10.5.5.2 8080 10.5.5.1 34412 279 208 8.623 0.961 23.153 17.0013786407767 10.875861132969202 343.25783573883416 284.1590978082733 6
1519867660.063089 29.297716096 10.5.5.2 8080 10.5.5.1 34412 284 213 8.524 0.961 23.153 16.919865384615385 10.85234252163951 369.48897739178454 284.1590978082733 6
