#TCPLOG
#VERSION: 2
#DATE: 2018-03-01 05:25:10
#TIMESTAMP: 1519878310.2884047
#RESOLUTION: 0.1s
#FORMAT: absoluteTimestamp relativeTimestamp srcIp srcPort dstIp dstPort cwnd sst rtt minRtt maxRtt avgRtt meanRtt throughput smoothedThroughput assumedLosses
#END_HEADER

1519878330.5445492 20.090922247 10.5.3.2 8080 10.5.3.1 46766 10 2147483647 0.137 _ _ _ _ _ _ _
1519878334.4516933 22.841750358 10.5.3.2 8080 10.5.3.1 46768 1677 1401 20.343 0.106 21.619 14.096974999999997 4.960135222380702 958.1167443420936 942.8887543794768 1
1519878334.5517583 22.946978841 10.5.3.2 8080 10.5.3.1 46768 1688 1401 20.553 0.106 21.619 14.254439024390242 5.116063870156895 989.7887075689237 942.8887543794768 1
1519878334.6518672 23.059191386 10.5.3.2 8080 10.5.3.1 46768 1699 1401 20.679 0.106 21.619 14.40740476190476 5.271693231455325 1060.9819546391861 942.8887543794768 1
1519878334.7521064 23.161599481 10.5.3.2 8080 10.5.3.1 46768 1709 1401 20.848 0.106 21.619 14.557186046511625 5.427456299140772 958.1368400057464 942.5519270200504 1
1519878334.8522317 23.262008408 10.5.3.2 8080 10.5.3.1 46768 1719 1401 20.849 0.106 21.619 14.700181818181816 5.581671736149365 947.5422082785816 942.5519270200504 1
1519878334.952255 23.371426548 10.5.3.2 8080 10.5.3.1 46768 1730 1401 20.992 0.106 21.619 14.839999999999996 5.735775018787871 1031.894281777998 942.5519270200504 1
1519878335.0522702 23.472930795 10.5.3.2 8080 10.5.3.1 46768 1739 1401 21.175 0.106 21.619 14.977717391304344 5.890167268599993 953.797771622383 942.5519270200504 1
1519878335.1524231 23.5710832 10.5.3.2 8080 10.5.3.1 46768 1748 1401 21.198 0.106 21.619 15.11006382978723 6.043245595913993 926.4611982311603 942.5519270200504 1
1519878335.2525346 23.667087738 10.5.3.2 8080 10.5.3.1 46768 1755 1401 21.302 0.106 21.619 15.239062499999996 6.1958331399548525 900.8101360753325 942.5519270200504 1
1519878335.3525708 23.762949727 10.5.3.2 8080 10.5.3.1 46768 1764 1401 21.408 0.106 21.619 15.364959183673465 6.347954808555304 906.6994802133552 942.5519270200504 1
1519878335.452665 23.869171957 10.5.3.2 8080 10.5.3.1 46768 1773 1401 21.606 0.106 21.619 15.489779999999996 6.500535260469751 999.9144967463664 942.5519270200504 1
1519878335.552835 23.965584666 10.5.3.2 8080 10.5.3.1 46768 1781 1401 21.609 0.106 21.619 15.60976470588235 6.6516199078650535 905.4888009722404 942.5519270200504 1
1519878335.652883 24.061080395 10.5.3.2 8080 10.5.3.1 46768 1789 1401 21.775 0.106 21.775 15.728326923076919 6.802853708786403 901.3811494780189 942.5519270200504 1
1519878335.7529333 24.15299855 10.5.3.2 8080 10.5.3.1 46768 1795 1401 21.849 0.106 21.849 15.843811320754714 6.953315171698539 864.8905302244538 942.5519270200504 1
1519878335.8531137 24.248719588 10.5.3.2 8080 10.5.3.1 46768 1803 1401 21.928 0.106 21.928 15.956481481481479 7.103062019981554 900.1905687652402 942.707685563946 1
1519878335.9532087 24.343660089 10.5.3.2 8080 10.5.3.1 46768 1810 1401 22.028 0.106 22.028 16.066872727272724 7.252311399781738 891.6997851860639 942.707685563946 1
1519878336.0535104 24.43562175 10.5.3.2 8080 10.5.3.1 46768 1817 1401 22.143 0.106 22.143 16.175375 7.40121828578392 866.7638047608724 942.707685563946 1
1519878336.1536732 24.526538827 10.5.3.2 8080 10.5.3.1 46768 1823 1401 22.194 0.106 22.194 16.280964912280698 7.549146102926081 853.5101589707531 942.707685563946 1
1519878336.2536964 24.619737123 10.5.3.2 8080 10.5.3.1 46768 1829 1401 22.254 0.106 22.254 16.383948275862068 7.696194641896821 880.7582506084933 942.707685563946 1
1519878336.3539793 24.713680922 10.5.3.2 8080 10.5.3.1 46768 1836 1401 22.302 0.106 22.302 16.484254237288134 7.842252695477853 878.4779202012281 942.707685563946 1
1519878336.4541683 24.812394545 10.5.3.2 8080 10.5.3.1 46768 1842 1401 22.425 0.106 22.425 16.583266666666663 7.988080168523075 931.3312580522246 942.707685563946 1
1519878336.5543177 24.928570867 10.5.3.2 8080 10.5.3.1 46768 1850 1401 22.548 0.106 22.548 16.681049180327868 8.133679366837844 1093.0550513744563 942.707685563946 1
1519878336.6543732 25.027981052 10.5.3.2 8080 10.5.3.1 46768 1856 1401 22.546 0.106 22.548 16.77564516129032 8.277802573169465 937.7839410231542 942.707685563946 1
1519878336.7546043 25.123268279 10.5.3.2 8080 10.5.3.1 46768 1861 1401 22.635 0.106 22.635 16.868650793650794 8.42137454743777 896.3828658639771 942.707685563946 1
1519878336.8547864 25.222924206 10.5.3.2 8080 10.5.3.1 46768 1868 1401 22.767 0.106 22.767 16.9608125 8.564830801963392 934.7487897519335 942.707685563946 1
1519878336.9548862 25.321839415 10.5.3.2 8080 10.5.3.1 46768 1873 1404 22.767 0.106 22.767 17.050138461538463 8.706852493943758 932.1608846334753 942.376773362888 1
1519878337.0550363 25.424333778 10.5.3.2 8080 10.5.3.1 46768 1879 1408 22.775 0.106 22.775 17.13687878787879 8.84753396900432 962.922572935295 942.376773362888 1
1519878337.1553588 25.519761247 10.5.3.2 8080 10.5.3.1 46768 1884 1413 23.03 0.106 23.03 17.224835820895525 8.989358629314276 893.7194889732712 942.376773362888 1
1519878337.2555077 25.611168559 10.5.3.2 8080 10.5.3.1 46768 1889 1416 22.981 0.106 23.03 17.30948529411765 9.129275043021135 864.0381069000964 942.376773362888 1
1519878337.3557098 25.699671282 10.5.3.2 8080 10.5.3.1 46768 1893 1419 23.073 0.106 23.073 17.393014492753625 9.268712292590923 832.365925076259 942.376773362888 1
1519878337.4558334 25.798821131 10.5.3.2 8080 10.5.3.1 46768 1898 1423 23.147 0.106 23.147 17.475214285714287 9.407495169665014 931.9389146122029 942.376773362888 1
1519878337.5560524 25.894310871 10.5.3.2 8080 10.5.3.1 46768 1903 1426 23.154 0.106 23.154 17.555197183098592 9.544960217968365 894.642232356066 942.376773362888 1
1519878337.6562579 25.988753271 10.5.3.2 8080 10.5.3.1 46768 1907 1429 23.205 0.106 23.205 17.633666666666667 9.68156061578868 889.5614499907683 942.376773362888 1
1519878337.756366 26.071646625 10.5.3.2 8080 10.5.3.1 46768 1337 1337 22.212 0.106 23.205 17.696383561643835 9.806865009630792 713.3821010313325 942.376773362888 2
1519878337.8565838 26.161672148 10.5.3.2 8080 10.5.3.1 46768 1344 1337 16.249 0.106 23.205 17.676824324324325 9.871286359534484 847.8396423561654 942.376773362888 2
1519878337.9569166 26.248843001 10.5.3.2 8080 10.5.3.1 46768 1352 1337 16.417 0.106 23.205 17.660026666666667 9.936743495939139 820.8909921938283 942.376773362888 2
1519878338.0571547 26.341770488 10.5.3.2 8080 10.5.3.1 46768 1361 1337 16.455 0.106 23.205 17.644171052631577 10.001926060979747 868.4699052230935 935.3008504722729 2
1519878338.1572976 26.433251348 10.5.3.2 8080 10.5.3.1 46768 1369 1337 16.614 0.106 23.205 17.630792207792208 10.068046800369949 864.0895340664238 935.3008504722729 2
1519878338.2574008 26.519685514 10.5.3.2 8080 10.5.3.1 46768 1376 1337 16.713 0.106 23.205 17.61902564102564 10.134496332366249 812.3589339920878 935.3008504722729 2
1519878338.3574324 26.613101956 10.5.3.2 8080 10.5.3.1 46768 1384 1337 16.76 0.106 23.205 17.608151898734175 10.200751369042587 880.6847776407357 935.3008504722729 2
1519878338.4575665 26.707773824 10.5.3.2 8080 10.5.3.1 46768 1392 1337 16.883 0.106 23.205 17.5990875 10.267573855352161 890.1947435779167 935.3008504722729 2
1519878338.5575755 26.797003747 10.5.3.2 8080 10.5.3.1 46768 1400 1337 16.975 0.106 23.205 17.59138271604938 10.33464811679864 839.1855708857886 935.3008504722729 2
1519878338.6577697 26.905680788 10.5.3.2 8080 10.5.3.1 46768 1408 1337 17.079 0.106 23.205 17.58513414634146 10.402091635630654 1024.9310222766242 935.3008504722729 2
1519878338.7580554 27.009400175 10.5.3.2 8080 10.5.3.1 46768 1416 1337 17.175 0.106 23.205 17.580192771084334 10.469820719274347 972.0158846999137 935.3008504722729 2
1519878338.8582578 27.113605069 10.5.3.2 8080 10.5.3.1 46768 1424 1337 17.268 0.106 23.205 17.57647619047619 10.537802512081603 983.2299095212466 935.3008504722729 2
1519878338.9584534 27.217731616 10.5.3.2 8080 10.5.3.1 46768 1432 1337 17.443 0.106 23.205 17.574905882352937 10.606854486960787 978.0927977674294 935.3008504722729 2
1519878339.05856 27.320960379 10.5.3.2 8080 10.5.3.1 46768 1440 1337 17.444 0.106 23.205 17.573383720930227 10.67522594209118 973.7567658277067 935.3008504722729 2
1519878339.1588078 27.412677276 10.5.3.2 8080 10.5.3.1 46768 1446 1337 17.547 0.106 23.205 17.57308045977011 10.743943682670269 863.1853092822794 942.8639087121011 2
1519878339.2589269 27.515832282 10.5.3.2 8080 10.5.3.1 46768 1453 1337 17.603 0.106 23.205 17.573420454545452 10.812534245843567 968.4272682978592 942.8639087121011 2
1519878339.3589673 27.61858687 10.5.3.2 8080 10.5.3.1 46768 1460 1337 17.647 0.106 23.205 17.57424719101123 10.880878903385131 969.1889008015252 942.8639087121011 2
1519878339.4591784 27.722231965 10.5.3.2 8080 10.5.3.1 46768 1467 1337 17.941 0.106 23.205 17.57832222222222 10.95148011435128 972.7397233639452 942.8639087121011 2
1519878339.5593083 27.812699798 10.5.3.2 8080 10.5.3.1 46768 1473 1337 17.892 0.106 23.205 17.58176923076923 11.020885313207767 848.5845743831418 942.8639087121011 2
1519878339.6595752 27.914145982 10.5.3.2 8080 10.5.3.1 46768 1479 1337 17.981 0.106 23.205 17.58610869565217 11.09048646007569 956.6017101369159 942.8639087121011 2
1519878339.7596695 28.018548448 10.5.3.2 8080 10.5.3.1 46768 1485 1337 18.065 0.106 23.205 17.59125806451613 11.160231595474933 984.2908327347043 942.8639087121011 2
1519878339.859805 28.109275176 10.5.3.2 8080 10.5.3.1 46768 1490 1337 18.141 0.106 23.205 17.597106382978723 11.230039279520183 853.7418265654918 942.8639087121011 2
1519878339.9599943 28.209472219 10.5.3.2 8080 10.5.3.1 46768 1496 1337 18.165 0.106 23.205 17.603084210526315 11.29938888672498 941.7349528601889 942.8639087121011 2
1519878340.0600238 28.309129073 10.5.3.2 8080 10.5.3.1 46768 1501 1337 18.222 0.106 23.205 17.60953125 11.36861499785773 938.0274970258131 942.8639087121011 2
1519878340.1601057 28.397090808 10.5.3.2 8080 10.5.3.1 46768 1506 1337 18.328 0.106 23.205 17.616938144329897 11.438208847879153 828.1567688091211 942.8639087121011 2
1519878340.2604308 28.495569551 10.5.3.2 8080 10.5.3.1 46768 1511 1337 18.329 0.106 23.205 17.62420408163265 11.507116759400361 924.8715724638658 942.0558032884674 2
1519878340.3607736 28.59424454 10.5.3.2 8080 10.5.3.1 46768 1517 1337 18.48 0.106 23.205 17.632848484848484 11.576845591806357 924.7089549772375 942.0558032884674 2
1519878340.4610224 28.683694291 10.5.3.2 8080 10.5.3.1 46768 1521 1337 18.524 0.106 23.205 17.641759999999998 11.646317135888294 842.3776495988812 942.0558032884674 2
1519878340.5611005 28.784161363 10.5.3.2 8080 10.5.3.1 46768 1526 1337 18.509 0.106 23.205 17.650346534653465 11.714943964529413 942.7804326081218 942.0558032884674 2
1519878340.6611223 28.885329962 10.5.3.2 8080 10.5.3.1 46768 1530 1337 18.593 0.106 23.205 17.65958823529412 11.78372452488412 953.7341126543065 942.0558032884674 2
1519878340.7612083 28.975004094 10.5.3.2 8080 10.5.3.1 46768 1535 1337 18.603 0.106 23.205 17.668747572815533 11.851917279635279 843.748198121065 942.0558032884674 2
1519878340.861288 29.074944644 10.5.3.2 8080 10.5.3.1 46768 1539 1337 18.712 0.106 23.205 17.678778846153847 11.920518106838927 942.764710804188 942.0558032884674 2
1519878340.9613862 29.16443222 10.5.3.2 8080 10.5.3.1 46768 1542 1337 18.758 0.106 23.205 17.689057142857145 11.988892925770537 843.6457044255696 942.0558032884674 2
1519878341.0616488 29.267083487 10.5.3.2 8080 10.5.3.1 46768 1547 1337 18.83 0.106 23.205 17.69982075471698 12.057303996512832 961.8418003557398 942.0558032884674 2
1519878341.161817 29.371063631 10.5.3.2 8080 10.5.3.1 46768 1551 1337 18.949 0.106 23.205 17.711495327102806 12.126220956547703 978.360522198907 942.0558032884674 2
1519878341.262041 29.462991575 10.5.3.2 8080 10.5.3.1 46768 1555 1337 18.784 0.106 23.205 17.721425925925928 12.192798746982225 863.3906486997645 942.0558032884674 2
1519878341.362119 29.565205663 10.5.3.2 8080 10.5.3.1 46768 1558 1337 18.899 0.106 23.205 17.732229357798165 12.259860759512403 963.6176549460758 942.0346122345567 2
1519878341.4622498 29.656865258 10.5.3.2 8080 10.5.3.1 46768 1561 1337 18.955 0.106 23.205 17.743345454545455 12.326812151917279 858.9884737208289 942.0346122345567 2
1519878341.5625145 29.763578792 10.5.3.2 8080 10.5.3.1 46768 1565 1337 19.043 0.106 23.205 17.755054054054053 12.393974030398105 1003.4134847735655 942.0346122345567 2
1519878341.6625428 29.857529381 10.5.3.2 8080 10.5.3.1 46768 1568 1337 19.024 0.106 23.205 17.76638392857143 12.460274290094123 885.9254917790294 942.0346122345567 2
1519878341.7626355 29.96374182 10.5.3.2 8080 10.5.3.1 46768 1571 1337 19.167 0.106 23.205 17.778778761061947 12.527341547193181 999.9311691730006 942.0346122345567 2
1519878341.8628376 30.057424785 10.5.3.2 8080 10.5.3.1 46768 1575 1337 19.075 0.106 23.205 17.79014912280702 12.592818131721248 879.1865083617986 942.0346122345567 2
1519878341.9629734 30.160874229 10.5.3.2 8080 10.5.3.1 46768 1577 1337 19.225 0.106 23.205 17.802626086956522 12.659139950404036 973.4715942034286 942.0346122345567 2
1519878342.0632417 30.252521406 10.5.3.2 8080 10.5.3.1 46768 1580 1337 19.131 0.106 23.205 17.814077586206896 12.723858550899996 863.0087954848343 942.0346122345567 2
1519878342.1632805 30.358960661 10.5.3.2 8080 10.5.3.1 46768 1583 1337 19.228 0.106 23.205 17.826162393162395 12.788899965390996 1000.4697492833293 942.0346122345567 2
1519878342.263404 30.465149315 10.5.3.2 8080 10.5.3.1 46768 1586 1337 19.306 0.106 23.205 17.83870338983051 12.854070965737087 999.6240094274528 942.0346122345567 2
1519878342.3634408 30.559130675 10.5.3.2 8080 10.5.3.1 46768 1588 1337 19.309 0.106 23.205 17.851058823529414 12.918620256079716 887.3548453313821 942.0346122345567 2
1519878342.4636552 30.665826514 10.5.3.2 8080 10.5.3.1 46768 1591 1337 19.301 0.106 23.205 17.863141666666667 12.982444053518918 997.2128443914828 941.5636993052035 2
1519878342.563803 30.757767275 10.5.3.2 8080 10.5.3.1 46768 1592 1337 19.299 0.106 23.205 17.87500826446281 13.045609612983728 864.0483918436377 941.5636993052035 2
1519878342.6638398 30.862707382 10.5.3.2 8080 10.5.3.1 46768 1594 1337 19.34 0.106 23.205 17.887016393442625 13.108553516853892 990.0670661077016 941.5636993052035 2
1519878342.7640252 30.955171066 10.5.3.2 8080 10.5.3.1 46768 1597 1337 19.423 0.106 23.205 17.899504065040652 13.171697981685352 868.9266596139055 941.5636993052035 2
1519878342.8643003 31.047858272 10.5.3.2 8080 10.5.3.1 46768 1599 1337 19.441 0.106 23.205 17.911935483870966 13.234391001868497 868.1498435105473 941.5636993052035 2
1519878342.9644945 31.152060986 10.5.3.2 8080 10.5.3.1 46768 1601 1337 19.431 0.106 23.205 17.924088 13.296357091849812 983.3094579202132 941.5636993052035 2
1519878343.064717 31.246220934 10.5.3.2 8080 10.5.3.1 46768 1602 1337 19.456 0.106 23.205 17.936246031746034 13.357953520931312 884.2078630672464 941.5636993052035 2
1519878343.165073 31.351879937 10.5.3.2 8080 10.5.3.1 46768 1603 1337 19.46 0.106 23.205 17.94824409448819 13.418973985722 992.1142268821613 941.5636993052035 2
1519878343.2652225 31.446108214 10.5.3.2 8080 10.5.3.1 46768 1605 1337 19.5 0.106 23.205 17.9603671875 13.47978424586478 884.8519827033409 941.5636993052035 2
1519878343.3653886 31.552528459 10.5.3.2 8080 10.5.3.1 46768 1607 1337 19.564 0.106 23.205 17.9727984496124 13.540626403406131 999.1981079793491 941.5636993052035 2
1519878343.465633 31.658536735 10.5.3.2 8080 10.5.3.1 46768 1608 1337 19.518 0.106 23.205 17.984684615384616 13.60040013937207 998.418626276391 941.5636993052035 2
1519878343.565885 31.752413722 10.5.3.2 8080 10.5.3.1 46768 1609 1337 19.575 0.106 23.205 17.996824427480913 13.66014613797835 878.7474252803408 941.7307993929551 2
1519878343.6660206 31.859360309 10.5.3.2 8080 10.5.3.1 46768 1611 1337 19.6 0.106 23.205 18.008969696969697 13.719544676598566 1009.9141119128378 941.7307993929551 2
1519878343.766154 31.952585325 10.5.3.2 8080 10.5.3.1 46768 1612 1337 19.596 0.106 23.205 18.020902255639097 13.77830922983258 874.5835390655968 941.7307993929551 2
1519878343.8663135 32.057992578 10.5.3.2 8080 10.5.3.1 46768 1613 1337 19.623 0.106 23.205 18.032858208955222 13.836756137534254 988.8556981397242 941.7307993929551 2
1519878343.966466 32.164444835 10.5.3.2 8080 10.5.3.1 46768 1614 1337 19.59 0.106 23.205 18.044392592592594 13.89428857615891 1004.5385538128406 941.7307993929551 2
1519878344.066735 32.258385165 10.5.3.2 8080 10.5.3.1 46768 1615 1337 19.616 0.106 23.205 18.055948529411765 13.951505690397322 878.5990725707451 941.7307993929551 2
1519878344.1668084 32.365793579 10.5.3.2 8080 10.5.3.1 46768 1616 1337 19.603 0.106 23.205 18.067240875912407 14.00802063349335 1010.542093137338 941.7307993929551 2
1519878344.266887 32.45930027 10.5.3.2 8080 10.5.3.1 46768 1617 1337 19.694 0.106 23.205 18.079028985507247 14.064880427158416 883.7439295963408 941.7307993929551 2
1519878344.3669815 32.566681006 10.5.3.2 8080 10.5.3.1 46768 1618 1337 19.723 0.106 23.205 18.09085611510791 14.12146162288683 1006.8559491485778 941.7307993929551 2
1519878344.4671755 32.671441593 10.5.3.2 8080 10.5.3.1 46768 1618 1337 19.761 0.106 23.205 18.102785714285712 14.17785700665796 985.2772652120958 941.7307993929551 2
1519878344.5672634 32.764386837 10.5.3.2 8080 10.5.3.1 46768 1619 1337 19.739 0.106 23.205 18.114390070921985 14.233468436591382 873.0139058788801 941.6256478315598 2
1519878344.6675382 32.869564082 10.5.3.2 8080 10.5.3.1 46768 1620 1337 19.753 0.106 23.205 18.125929577464788 14.28866375222547 992.9162536810094 941.6256478315598 2
1519878344.767606 32.96348083 10.5.3.2 8080 10.5.3.1 46768 1620 1337 19.752 0.106 23.205 18.1373006993007 14.343297114703216 880.3658372021014 941.6256478315598 2
1519878344.8678865 33.066955769 10.5.3.2 8080 10.5.3.1 46768 1621 1337 19.713 0.106 23.205 18.148243055555557 14.396994143556183 972.0667263394095 941.6256478315598 2
1519878344.9681747 33.170900376 10.5.3.2 8080 10.5.3.1 46768 1621 1337 19.74 0.106 23.205 18.15922068965517 14.45042420212062 977.1905989567301 941.6256478315598 2
1519878345.06853 33.262861913 10.5.3.2 8080 10.5.3.1 46768 1621 1337 19.699 0.106 23.205 18.16976712328767 14.502909960099414 862.2604407808591 941.6256478315598 2
1519878345.168636 33.365995689 10.5.3.2 8080 10.5.3.1 46768 1622 1337 19.695 0.106 23.205 18.180142857142858 14.554830860498418 968.5541239090682 941.6256478315598 2
1519878345.2687926 33.458681379 10.5.3.2 8080 10.5.3.1 46768 1622 1337 19.764 0.106 23.205 18.190844594594598 14.606922551893433 869.1769414027094 941.6256478315598 2
1519878345.369053 33.56092158 10.5.3.2 8080 10.5.3.1 46768 1622 1337 19.757 0.106 23.205 18.20135570469799 14.6584233263745 961.864672923652 941.6256478315598 2
1519878345.4693825 33.66607324 10.5.3.2 8080 10.5.3.1 46768 1622 1337 19.725 0.106 23.205 18.211513333333336 14.709089093110755 987.1778912077336 941.6256478315598 2
1519878345.5697174 33.75832293 10.5.3.2 8080 10.5.3.1 46768 1623 1337 19.738 0.106 23.205 18.22162251655629 14.759378202179649 867.6320500505899 941.6256478315598 2
1519878345.6699047 33.863718844 10.5.3.2 8080 10.5.3.1 46768 1623 1337 19.756 0.106 23.205 18.231717105263158 14.809344420157851 988.580372791136 941.719219860762 2
1519878345.7699494 33.956661458 10.5.3.2 8080 10.5.3.1 46768 1623 1337 19.76 0.106 23.205 18.241705882352942 14.858850975956273 875.3588753870425 941.719219860762 2
1519878345.8702266 34.061632161 10.5.3.2 8080 10.5.3.1 46768 1623 1337 19.798 0.106 23.205 18.251811688311687 14.90824246619671 987.6942553318765 941.719219860762 2
1519878345.9703135 34.166336576 10.5.3.2 8080 10.5.3.1 46768 1623 1337 19.76 0.106 23.205 18.261541935483873 14.956760041534741 984.3635182498123 941.719219860762 2
