#TCPLOG
#VERSION: 2
#DATE: 2018-03-01 06:30:28
#TIMESTAMP: 1519882228.9505427
#RESOLUTION: 0.1s
#FORMAT: absoluteTimestamp relativeTimestamp srcIp srcPort dstIp dstPort cwnd sst rtt minRtt maxRtt avgRtt meanRtt throughput smoothedThroughput assumedLosses
#END_HEADER

1519882249.2519739 19.937620646 10.5.3.2 8080 10.5.3.1 46790 10 2147483647 25.916 _ _ _ _ _ _ _
1519882250.8565328 20.51028072 10.5.3.2 8080 10.5.3.1 46794 3089 2316 36.061 25.923 37.845 31.959823529411764 26.88587463525446 140.74372086859498 0 1
1519882250.9567955 20.524110381 10.5.3.2 8080 10.5.3.1 46794 3145 2358 36.683 25.923 37.845 32.22222222222222 26.983845888901914 135.17776653648235 0 1
1519882251.0570474 20.570191154 10.5.3.2 8080 10.5.3.1 46794 3333 2499 38.802 25.923 38.802 32.56852631578948 27.102027430012896 457.5737120114534 0 1
1519882251.1570547 20.68096784 10.5.3.2 8080 10.5.3.1 46794 3783 2836 44.055 25.923 44.055 33.142849999999996 27.27155715571277 1094.6081416751497 0 1
1519882251.2573159 20.766230082 10.5.3.2 8080 10.5.3.1 46794 4129 3096 48.207 25.923 48.207 33.860190476190475 27.480911584155642 842.2734856761294 0 1
1519882251.35748 20.877875096 10.5.3.2 8080 10.5.3.1 46794 2946 2945 36.134 25.923 48.207 33.963545454545454 27.567442468314084 910.7447844444074 0 2
1519882251.4575148 20.97007118 10.5.3.2 8080 10.5.3.1 46794 2968 2945 36.15 25.923 48.207 34.058608695652175 27.65326804363094 870.2355086636032 0 2
1519882251.5578005 21.074991528 10.5.3.2 8080 10.5.3.1 46794 2995 2945 36.545 25.923 48.207 34.16220833333333 27.74218536319463 987.6097224223722 0 2
1519882251.6581132 21.180257779 10.5.3.2 8080 10.5.3.1 46794 3021 2945 36.822 25.923 48.207 34.2686 27.832983509562684 992.5410268571238 797.3495024246715 2
1519882251.7583647 21.273917186 10.5.3.2 8080 10.5.3.1 46794 3044 2945 37.15 25.923 48.207 34.379423076923075 27.92615367446706 878.7536948078529 797.3495024246715 2
1519882251.858465 21.379834042 10.5.3.2 8080 10.5.3.1 46794 3070 2945 37.41 25.923 48.207 34.49166666666666 28.020992137722388 999.8549569038539 797.3495024246715 2
1519882251.9586933 21.472571389 10.5.3.2 8080 10.5.3.1 46794 3092 2945 37.731 25.923 48.207 34.60735714285714 28.118092216345165 873.7555319660884 797.3495024246715 2
1519882252.0587025 21.57625212 10.5.3.2 8080 10.5.3.1 46794 3116 2945 38.021 25.923 48.207 34.72506896551724 28.217121294181716 979.9162187302518 797.3495024246715 2
1519882252.1591034 21.66941975 10.5.3.2 8080 10.5.3.1 46794 3138 2945 38.267 25.923 48.207 34.84313333333333 28.317620081239898 877.4453051950076 797.3495024246715 2
1519882252.259126 21.77236387 10.5.3.2 8080 10.5.3.1 46794 3161 2945 38.541 25.923 48.207 34.9624193548387 28.4198538804275 969.3621662030152 797.3495024246715 2
1519882252.3593123 21.863810057 10.5.3.2 8080 10.5.3.1 46794 3182 2945 38.823 25.923 48.207 35.0830625 28.523885341623224 863.7152841754162 797.3495024246715 2
1519882252.4595256 21.966291567 10.5.3.2 8080 10.5.3.1 46794 3204 2945 39.134 25.923 48.207 35.20581818181818 28.629986488206992 965.320914157226 797.3495024246715 2
1519882252.5597878 22.056500086 10.5.3.2 8080 10.5.3.1 46794 3224 2945 39.386 25.923 48.207 35.32876470588235 28.73754662332492 844.4606790731315 797.3495024246715 2
1519882252.6600869 22.159675175 10.5.3.2 8080 10.5.3.1 46794 3247 2945 39.588 25.923 48.207 35.45045714285714 28.846051157091672 977.0837475891938 797.3495024246715 2
1519882252.7604232 22.251123958 10.5.3.2 8080 10.5.3.1 46794 3266 2945 39.917 25.923 48.207 35.574527777777774 28.956760645520756 857.2290252252038 943.8732306812358 2
1519882252.8604825 22.354791249 10.5.3.2 8080 10.5.3.1 46794 3288 2945 40.15 25.923 48.207 35.698189189189186 29.068693039065547 979.4258858664837 943.8732306812358 2
1519882252.9606037 22.446025907 10.5.3.2 8080 10.5.3.1 46794 3307 2945 40.384 25.923 48.207 35.82149999999999 29.18184610867489 861.615687494117 943.8732306812358 2
1519882253.0607479 22.553914428 10.5.3.2 8080 10.5.3.1 46794 3329 2945 40.65 25.923 48.207 35.94530769230769 29.296527647588142 1012.4880400266834 943.8732306812358 2
1519882253.1608565 22.662346089 10.5.3.2 8080 10.5.3.1 46794 3351 2945 40.86 25.923 48.207 36.068175 29.41216237111226 1025.8073321250054 943.8732306812358 2
1519882253.261013 22.75808448 10.5.3.2 8080 10.5.3.1 46794 3369 2945 41.058 25.923 48.207 36.189878048780486 29.528620747401135 900.4048554650823 943.8732306812358 2
1519882253.3610227 22.866715612 10.5.3.2 8080 10.5.3.1 46794 3391 2945 41.409 25.923 48.207 36.314142857142855 29.647424539927126 1026.822205722541 943.8732306812358 2
1519882253.4612446 22.976674647 10.5.3.2 8080 10.5.3.1 46794 3412 2945 41.63 25.923 48.207 36.437767441860466 29.767250294527855 1035.0507088785116 943.8732306812358 2
1519882253.5615609 23.087657193 10.5.3.2 8080 10.5.3.1 46794 3433 2945 41.966 25.923 48.207 36.56340909090909 29.889237791582577 1044.469288955668 943.8732306812358 2
1519882253.661662 23.199523139 10.5.3.2 8080 10.5.3.1 46794 3453 2945 42.12 25.923 48.207 36.68688888888889 30.01154541366675 1051.9207140613782 943.8732306812358 2
1519882253.7617042 23.296792911 10.5.3.2 8080 10.5.3.1 46794 3471 2945 42.369 25.923 48.207 36.810413043478256 30.13511995953008 917.0666716358878 943.6858932924636 2
1519882253.8618689 23.408431697 10.5.3.2 8080 10.5.3.1 46794 3491 2945 42.559 25.923 48.207 36.93272340425531 30.259358759934777 1051.2546894876475 943.6858932924636 2
1519882253.9621491 23.5211106 10.5.3.2 8080 10.5.3.1 46794 3510 2945 42.874 25.923 48.207 37.05649999999999 30.38550517233543 1060.4389499447939 943.6858932924636 2
1519882254.0624692 23.63410223 10.5.3.2 8080 10.5.3.1 46794 3530 2945 43.204 25.923 48.207 37.18195918367346 30.51369012061208 1067.5236484287727 943.6858932924636 2
1519882254.1627128 23.747483373 10.5.3.2 8080 10.5.3.1 46794 3549 2945 43.32 25.923 48.207 37.304719999999996 30.641753219405956 1063.7163229545347 943.6858932924636 2
1519882254.2628295 23.858951426 10.5.3.2 8080 10.5.3.1 46794 3567 2945 43.576 25.923 48.207 37.427686274509796 30.771095687211893 1051.7578857931035 943.6858932924636 2
1519882254.3631017 23.969085433 10.5.3.2 8080 10.5.3.1 46794 3585 2945 43.828 25.923 48.207 37.55076923076923 30.901664730339775 1034.5314263309967 943.6858932924636 2
1519882254.4631565 24.063331937 10.5.3.2 8080 10.5.3.1 46794 3600 2945 43.995 25.923 48.207 37.672358490566026 31.032598083036376 885.6911646342277 943.6858932924636 2
1519882254.5631583 24.16950034 10.5.3.2 8080 10.5.3.1 46794 3617 2945 44.214 25.923 48.207 37.79349999999999 31.16441210220601 1006.052170523796 943.6858932924636 2
1519882254.6631794 24.272939903 10.5.3.2 8080 10.5.3.1 46794 3633 2945 44.331 25.923 48.207 37.91236363636362 31.296077981183952 974.5877291980577 943.6858932924636 2
1519882254.7635148 24.375375364 10.5.3.2 8080 10.5.3.1 46794 3648 2945 44.591 25.923 48.207 38.031624999999984 31.429027201372115 961.144709203801 943.4035916028395 2
1519882254.8636663 24.477066851 10.5.3.2 8080 10.5.3.1 46794 3663 2945 44.735 25.923 48.207 38.149228070175425 31.562086929358394 957.7039065244032 943.4035916028395 2
1519882254.9638524 24.567765375 10.5.3.2 8080 10.5.3.1 46794 3676 2945 44.974 25.923 48.207 38.26689655172413 31.696206060064807 853.3111066004459 943.4035916028395 2
1519882255.064186 24.669508461 10.5.3.2 8080 10.5.3.1 46794 3691 2945 45.095 25.923 48.207 38.38262711864406 31.830193999464157 961.1606966879737 943.4035916028395 2
1519882255.1643732 24.769418614 10.5.3.2 8080 10.5.3.1 46794 3705 2945 45.296 25.923 48.207 38.497849999999985 31.964852059469518 936.5520555943981 943.4035916028395 2
1519882255.2643752 24.868593699 10.5.3.2 8080 10.5.3.1 46794 3719 2945 45.453 25.923 48.207 38.611868852459004 32.09973353887482 938.2847614113136 943.4035916028395 2
1519882255.364634 24.958564876 10.5.3.2 8080 10.5.3.1 46794 3731 2945 45.593 25.923 48.207 38.72446774193547 32.23466620348607 842.293515199041 943.4035916028395 2
1519882255.4646695 25.059242621 10.5.3.2 8080 10.5.3.1 46794 3744 2945 45.756 25.923 48.207 38.83607936507935 32.36987954145121 948.3935936256104 943.4035916028395 2
1519882255.56474 25.157931186 10.5.3.2 8080 10.5.3.1 46794 3757 2945 45.912 25.923 48.207 38.94664062499998 32.505300746036696 932.4340528165518 943.4035916028395 2
1519882255.664828 25.244893431 10.5.3.2 8080 10.5.3.1 46794 3769 2945 46.03 25.923 48.207 39.055615384615365 32.64054773857632 817.6890564360172 943.4035916028395 2
1519882255.7649775 25.343309535 10.5.3.2 8080 10.5.3.1 46794 3781 2945 46.16 25.923 48.207 39.163257575757555 32.77574226119056 926.4942816412057 943.4035916028395 2
1519882255.8652 25.441016445 10.5.3.2 8080 10.5.3.1 46794 3793 2945 46.39 25.923 48.207 39.27111940298505 32.91188483857866 920.6164221347212 943.1203975891025 2
1519882255.9654095 25.528968217 10.5.3.2 8080 10.5.3.1 46794 3804 2945 46.479 25.923 48.207 39.3771176470588 33.04755599019287 827.1026303745101 943.1203975891025 2
1519882256.0656831 25.626195657 10.5.3.2 8080 10.5.3.1 46794 3816 2945 46.728 25.923 48.207 39.48365217391302 33.184360430290944 917.8375124793023 943.1203975891025 2
1519882256.1660836 25.726364508 10.5.3.2 8080 10.5.3.1 46794 3827 2945 46.756 25.923 48.207 39.587542857142836 33.32007682598803 937.099883705901 943.1203975891025 2
1519882256.2661958 25.8175985 10.5.3.2 8080 10.5.3.1 46794 3838 2945 46.861 25.923 48.207 39.68998591549293 33.45548605772815 858.9166174163148 943.1203975891025 2
1519882256.3665323 25.919790914 10.5.3.2 8080 10.5.3.1 46794 3849 2945 47.03 25.923 48.207 39.79193055555553 33.59123119715087 961.1332898978714 943.1203975891025 2
1519882256.4665391 26.022676356 10.5.3.2 8080 10.5.3.1 46794 3860 2945 47.147 25.923 48.207 39.89268493150683 33.72678888517935 969.514691009896 943.1203975891025 2
1519882256.5668142 26.112362018 10.5.3.2 8080 10.5.3.1 46794 3870 2945 47.291 25.923 48.207 39.99266216216214 33.86243099632756 842.1573332258002 943.1203975891025 2
1519882256.6668658 26.216097435 10.5.3.2 8080 10.5.3.1 46794 3881 2945 47.478 25.923 48.207 40.092466666666645 33.998586686364284 979.5005715626705 943.1203975891025 2
1519882256.767037 26.316766917 10.5.3.2 8080 10.5.3.1 46794 3891 2945 47.507 25.923 48.207 40.19002631578945 34.133670819500644 947.1091987105495 943.1203975891025 2
1519882256.8673718 26.406719039 10.5.3.2 8080 10.5.3.1 46794 3901 2945 47.689 25.923 48.207 40.28741558441556 34.26922411130563 846.8504440613541 943.1203975891025 2
1519882256.967676 26.509688114 10.5.3.2 8080 10.5.3.1 46794 3911 2945 47.783 25.923 48.207 40.3835128205128 34.404361870192574 966.6409862857197 942.8847692227906 2
1519882257.067709 26.614596534 10.5.3.2 8080 10.5.3.1 46794 3921 2945 48.013 25.923 48.207 40.480088607594915 34.54044825149065 990.104821692737 942.8847692227906 2
1519882257.1680272 26.70654223 10.5.3.2 8080 10.5.3.1 46794 3930 2947 48.061 25.923 48.207 40.574849999999984 34.67565376897574 862.5801266595843 942.8847692227906 2
1519882257.268272 26.811029648 10.5.3.2 8080 10.5.3.1 46794 3939 2953 48.247 25.923 48.247 40.669567901234544 34.811367231285985 982.8136602403574 942.8847692227906 2
1519882257.368609 26.902682686 10.5.3.2 8080 10.5.3.1 46794 3948 2961 48.259 25.923 48.259 40.76212195121949 34.945843558973124 862.4182048310537 942.8847692227906 2
1519882257.4687092 27.007155362 10.5.3.2 8080 10.5.3.1 46794 3957 2967 48.411 25.923 48.411 40.85427710843371 35.08049512338339 979.0246453016903 942.8847692227906 2
1519882257.5690093 27.112342182 10.5.3.2 8080 10.5.3.1 46794 3966 2974 48.519 25.923 48.519 40.945523809523785 35.21488017214956 992.6660709500842 942.8847692227906 2
1519882257.6690726 27.204261814 10.5.3.2 8080 10.5.3.1 46794 3973 2979 48.572 25.923 48.572 41.03524705882351 35.348451370428066 864.777188712592 942.8847692227906 2
1519882257.7690737 27.308196943 10.5.3.2 8080 10.5.3.1 46794 3982 2986 48.746 25.923 48.746 41.124906976744164 35.482426856723784 979.9956521381381 942.8847692227906 2
1519882257.8694172 27.413393116 10.5.3.2 8080 10.5.3.1 46794 3991 2992 48.771 25.923 48.771 41.212793103448256 35.61531258815655 987.0418487679123 942.8847692227906 2
1519882257.9696476 27.505591165 10.5.3.2 8080 10.5.3.1 46794 3998 2998 48.974 25.923 48.974 41.30098863636362 35.74889946227498 868.5360118722065 942.8847692227906 2
1519882258.0697792 27.611033928 10.5.3.2 8080 10.5.3.1 46794 4006 3004 48.951 25.923 48.974 41.38694382022471 35.88092046765223 989.1311768904382 942.3638486721467 2
1519882258.1699324 27.716520348 10.5.3.2 8080 10.5.3.1 46794 2810 2805 34.314 25.923 48.974 41.308355555555536 35.865251262975704 853.5914315266156 942.3638486721467 3
1519882258.2701395 27.822454964 10.5.3.2 8080 10.5.3.1 46794 2827 2805 34.42 25.923 48.974 41.232659340659325 35.850798750345945 998.7892036646292 942.3638486721467 3
1519882258.370345 27.916624953 10.5.3.2 8080 10.5.3.1 46794 2841 2805 34.666 25.923 48.974 41.161282608695636 35.83895076284249 884.3572320985598 942.3638486721467 3
1519882258.4705057 28.022531513 10.5.3.2 8080 10.5.3.1 46794 2857 2805 34.85 25.923 48.974 41.093419354838694 35.829061255214064 999.2528124251138 942.3638486721467 3
1519882258.570681 28.128217214 10.5.3.2 8080 10.5.3.1 46794 2872 2805 35.008 25.923 48.974 41.02868085106381 35.820850642661924 993.9016881944755 942.3638486721467 3
1519882258.6710072 28.233907609 10.5.3.2 8080 10.5.3.1 46794 2887 2805 35.214 25.923 48.974 40.96747368421051 35.8147821362353 992.4089390204325 942.3638486721467 3
1519882258.7711139 28.327869391 10.5.3.2 8080 10.5.3.1 46794 2901 2805 35.383 25.923 48.974 40.909302083333316 35.81046431487295 885.2313151686918 942.3638486721467 3
1519882258.8714383 28.433082411 10.5.3.2 8080 10.5.3.1 46794 2915 2805 35.589 25.923 48.974 40.854453608247404 35.80824967172423 992.4254480773591 942.3638486721467 3
1519882258.971532 28.53878263 10.5.3.2 8080 10.5.3.1 46794 2930 2805 35.759 25.923 48.974 40.80245918367345 35.807757175006984 994.71134742635 942.3638486721467 3
1519882259.0716016 28.643962164 10.5.3.2 8080 10.5.3.1 46794 2944 2805 35.908 25.923 48.974 40.75302020202018 35.80875960325691 989.7439017559241 929.5880648188612 3
1519882259.1717093 28.737423583 10.5.3.2 8080 10.5.3.1 46794 2956 2805 36.037 25.923 48.974 40.70585999999998 35.811042007224344 880.0156886012736 929.5880648188612 3
1519882259.2718139 28.843638642 10.5.3.2 8080 10.5.3.1 46794 2970 2805 36.225 25.923 48.974 40.66149504950493 35.815181587152104 1005.019447256549 929.5880648188612 3
1519882259.3719118 28.950760932 10.5.3.2 8080 10.5.3.1 46794 2983 2805 36.386 25.923 48.974 40.61957843137253 35.820889771280584 1005.0864739274153 929.5880648188612 3
1519882259.4720886 29.054704562 10.5.3.2 8080 10.5.3.1 46794 2996 2805 36.565 25.923 48.974 40.58021359223299 35.82833087356778 978.2766970539684 929.5880648188612 3
1519882259.5724144 29.14340407 10.5.3.2 8080 10.5.3.1 46794 3007 2805 36.705 25.923 48.974 40.5429519230769 35.8370975648321 836.5351774093447 929.5880648188612 3
1519882259.6729348 29.244329427 10.5.3.2 8080 10.5.3.1 46794 3019 2805 36.85 25.923 48.974 40.507780952380934 35.84722658918378 943.8182305095904 929.5880648188612 3
1519882259.7730236 29.333822138 10.5.3.2 8080 10.5.3.1 46794 3029 2805 36.952 25.923 48.974 40.47423584905659 35.85827432329194 843.7240797170101 929.5880648188612 3
1519882259.873073 29.434263778 10.5.3.2 8080 10.5.3.1 46794 3040 2805 37.128 25.923 48.974 40.44296261682241 35.87097158005901 948.2602519787054 929.5880648188612 3
1519882259.973292 29.523939034 10.5.3.2 8080 10.5.3.1 46794 3050 2805 37.263 25.923 48.974 40.4135185185185 35.88489186425842 842.6281490795504 929.5880648188612 3
1519882260.0736349 29.624196384 10.5.3.2 8080 10.5.3.1 46794 3061 2805 37.418 25.923 48.974 40.38603669724768 35.90022294561584 945.4889314935799 929.5880648188612 3
1519882260.1739364 29.725619689 10.5.3.2 8080 10.5.3.1 46794 3072 2805 37.605 25.923 48.974 40.36075454545452 35.91727071615968 951.0748699389343 943.1312004231678 3
1519882260.2740843 29.815040208 10.5.3.2 8080 10.5.3.1 46794 3082 2805 37.557 25.923 48.974 40.33549549549547 35.93366800899808 838.0208428222286 943.1312004231678 3
1519882260.3742673 29.91494131 10.5.3.2 8080 10.5.3.1 46794 3092 2805 37.785 25.923 48.974 40.31272321428569 35.952181328908104 941.7932232678879 943.1312004231678 3
1519882260.4743423 30.003430901 10.5.3.2 8080 10.5.3.1 46794 3101 2805 37.85 25.923 48.974 40.2909292035398 35.97115951561903 833.4228787935532 943.1312004231678 3
1519882260.5746276 30.104655672 10.5.3.2 8080 10.5.3.1 46794 3111 2805 37.996 25.923 48.974 40.27079824561401 35.991407920462834 951.228623956522 943.1312004231678 3
1519882260.6748834 30.204555922 10.5.3.2 8080 10.5.3.1 46794 3121 2805 38.092 25.923 48.974 40.251852173913015 36.01241384125821 941.1101200959803 943.1312004231678 3
1519882260.7750988 30.294261253 10.5.3.2 8080 10.5.3.1 46794 3129 2805 38.187 25.923 48.974 40.234051724137906 36.03415970284563 845.3168114898343 943.1312004231678 3
1519882260.8754022 30.394456161 10.5.3.2 8080 10.5.3.1 46794 3138 2805 38.368 25.923 48.974 40.218102564102544 36.05749810581717 938.006460679843 943.1312004231678 3
1519882260.9754071 30.482650891 10.5.3.2 8080 10.5.3.1 46794 3147 2805 38.449 25.923 48.974 40.2031101694915 36.081413124758996 834.007038388751 943.1312004231678 3
1519882261.0756865 30.589809336 10.5.3.2 8080 10.5.3.1 46794 3156 2805 38.546 25.923 48.974 40.18918487394956 36.106058993511404 1008.4662390794147 943.1312004231678 3
1519882261.1759408 30.683049404 10.5.3.2 8080 10.5.3.1 46794 3164 2805 38.683 25.923 48.974 40.17663333333331 36.13182840357629 873.5290396177855 943.1312004231678 3
1519882261.2761133 30.788492563 10.5.3.2 8080 10.5.3.1 46794 3173 2805 38.727 25.923 48.974 40.16465289256196 36.15778011954053 993.9300749770798 942.634048255897 3
1519882261.3761697 30.893695677 10.5.3.2 8080 10.5.3.1 46794 3182 2805 38.863 25.923 48.974 40.153983606557354 36.18483231834512 989.8736139196076 942.634048255897 3
1519882261.4764795 30.987387053 10.5.3.2 8080 10.5.3.1 46794 3189 2805 39.019 25.923 48.974 40.14475609756096 36.21317399516167 878.2419778986047 942.634048255897 3
1519882261.5767436 31.092526731 10.5.3.2 8080 10.5.3.1 46794 3197 2805 39.053 25.923 48.974 40.135951612903206 36.24157225521005 987.8234307786691 942.634048255897 3
1519882261.6770144 31.185264251 10.5.3.2 8080 10.5.3.1 46794 3205 2805 39.177 25.923 48.974 40.128279999999975 36.27092653265795 873.3857244098666 942.634048255897 3
1519882261.7772355 31.291439755 10.5.3.2 8080 10.5.3.1 46794 3213 2805 39.264 25.923 48.974 40.12142063492061 36.300857267331374 998.6490170546058 942.634048255897 3
1519882261.877574 31.397615003 10.5.3.2 8080 10.5.3.1 46794 3221 2805 39.386 25.923 48.974 40.115629921259824 36.331708694658055 997.481533826874 942.634048255897 3
1519882261.9778252 31.490608774 10.5.3.2 8080 10.5.3.1 46794 3227 2805 39.453 25.923 48.974 40.110453124999985 36.36292160771148 873.5560462994073 942.634048255897 3
1519882262.0779605 31.596767229 10.5.3.2 8080 10.5.3.1 46794 3234 2805 39.532 25.923 48.974 40.10596899224805 36.39461239163436 999.5050060025047 942.634048255897 3
1519882262.1780741 31.689431087 10.5.3.2 8080 10.5.3.1 46794 3241 2805 39.581 25.923 48.974 40.101930769230755 36.426476267718016 869.5495283075537 942.634048255897 3
1519882262.2782328 31.795700917 10.5.3.2 8080 10.5.3.1 46794 3248 2805 39.778 25.923 48.974 40.09945801526717 36.45999150504083 1004.4763823034734 942.4573140504325 3
1519882262.378272 31.90108598 10.5.3.2 8080 10.5.3.1 46794 3254 2805 39.731 25.923 48.974 40.09666666666666 36.492701589990425 990.043470329246 942.4573140504325 3
1519882262.4784875 31.99503472 10.5.3.2 8080 10.5.3.1 46794 3260 2805 39.865 25.923 48.974 40.09492481203006 36.52642457409053 884.270970586248 942.4573140504325 3
1519882262.5788128 32.100496743 10.5.3.2 8080 10.5.3.1 46794 3267 2805 39.946 25.923 48.974 40.09381343283581 36.56062032834962 987.2201189006522 942.4573140504325 3
1519882262.6790257 32.193201291 10.5.3.2 8080 10.5.3.1 46794 3272 2805 40.015 25.923 48.974 40.09322962962962 36.59516412506612 873.890652122677 942.4573140504325 3
1519882262.7792168 32.298383307 10.5.3.2 8080 10.5.3.1 46794 3278 2805 40.095 25.923 48.974 40.093242647058815 36.63016248381546 988.5427333777532 942.4573140504325 3
1519882262.8795214 32.402800335 10.5.3.2 8080 10.5.3.1 46794 3284 2805 40.181 25.923 48.974 40.09388321167882 36.6656708589773 982.2273005117088 942.4573140504325 3
1519882262.979738 32.492995281 10.5.3.2 8080 10.5.3.1 46794 3288 2805 40.215 25.923 48.974 40.09476086956521 36.70116415038753 847.8497275450528 942.4573140504325 3
1519882263.0799282 32.60316846 10.5.3.2 8080 10.5.3.1 46794 3294 2805 40.227 25.923 48.974 40.09571223021582 36.73642250888365 1035.3782971027156 942.4573140504325 3
1519882263.180081 32.714134371 10.5.3.2 8080 10.5.3.1 46794 3300 2805 40.315 25.923 48.974 40.097278571428554 36.77220828379481 1046.0593037738477 942.4573140504325 3
1519882263.2801418 32.824341293 10.5.3.2 8080 10.5.3.1 46794 3305 2805 40.42 25.923 48.974 40.09956737588651 36.80868620095686 1036.8311972579882 942.078050414772 3
1519882263.3803878 32.918527247 10.5.3.2 8080 10.5.3.1 46794 3310 2805 40.485 25.923 48.974 40.10228169014083 36.8454493389473 884.0017745965152 942.078050414772 3
1519882263.48047 33.023171128 10.5.3.2 8080 10.5.3.1 46794 3315 2805 40.626 25.923 48.974 40.10594405594404 36.88325484555783 984.4104178278363 942.078050414772 3
1519882263.580749 33.128873872 10.5.3.2 8080 10.5.3.1 46794 3319 2805 40.569 25.923 48.974 40.10915972222221 36.92011229710225 992.87376093238 942.078050414772 3
1519882263.681003 33.222080105 10.5.3.2 8080 10.5.3.1 46794 3323 2805 40.632 25.923 48.974 40.112765517241364 36.95723117413123 878.6151605336174 942.078050414772 3
1519882263.7810595 33.32605784 10.5.3.2 8080 10.5.3.1 46794 3328 2805 40.723 25.923 48.974 40.11694520547944 36.994888862389914 979.3381169761358 942.078050414772 3
1519882263.881298 33.419235792 10.5.3.2 8080 10.5.3.1 46794 3331 2805 40.725 25.923 48.974 40.12108163265305 37.03218997376601 873.897296363094 942.078050414772 3
1519882263.9815495 33.523136065 10.5.3.2 8080 10.5.3.1 46794 3335 2805 40.814 25.923 48.974 40.125763513513505 37.07000807402835 977.5484888986765 942.078050414772 3
1519882264.081775 33.613903058 10.5.3.2 8080 10.5.3.1 46794 3339 2805 40.855 25.923 48.974 40.130657718120794 37.107857993288064 852.9761770788057 942.078050414772 3
1519882264.182089 33.718061282 10.5.3.2 8080 10.5.3.1 46794 3342 2805 40.878 25.923 48.974 40.13563999999999 37.14555941335519 976.9374455839599 942.078050414772 3
1519882264.2822537 33.810778024 10.5.3.2 8080 10.5.3.1 46794 3345 2805 40.889 25.923 48.974 40.140629139072836 37.182993819221636 869.1065997249364 942.078050414772 3
1519882264.3826015 33.919244401 10.5.3.2 8080 10.5.3.1 46794 3349 2805 41.013 25.923 48.974 40.146368421052614 37.221293881029425 1018.1680458921949 941.7197124259171 3
1519882264.4826496 34.019140259 10.5.3.2 8080 10.5.3.1 46794 3352 2805 40.979 25.923 48.974 40.151810457516326 37.25887094221913 943.0635147718 941.7197124259171 3
1519882264.582779 34.104589396 10.5.3.2 8080 10.5.3.1 46794 3355 2805 41.077 25.923 48.974 40.15781818181817 37.29705223279694 801.7340293887463 941.7197124259171 3
1519882264.6830904 34.198519783 10.5.3.2 8080 10.5.3.1 46794 3358 2805 41.048 25.923 48.974 40.16356129032257 37.334561710468975 883.4239778065632 941.7197124259171 3
