#TCPLOG
#VERSION: 2
#DATE: 2018-03-01 03:17:59
#TIMESTAMP: 1519870679.5549545
#RESOLUTION: 0.1s
#FORMAT: absoluteTimestamp relativeTimestamp srcIp srcPort dstIp dstPort cwnd sst rtt minRtt maxRtt avgRtt meanRtt throughput smoothedThroughput assumedLosses
#END_HEADER

1519870698.645098 18.893822902 10.5.5.2 8080 10.5.5.1 34422 10 2147483647 0.08 _ _ _ _ _ _ _
1519870706.8908968 26.017148026 10.5.5.2 8080 10.5.5.1 34424 1136 1102 16.997 0.668 22.93 19.314433734939765 11.497520214658206 743.4105400864541 787.5976130814134 3
1519870706.9910815 26.127095499 10.5.5.2 8080 10.5.5.1 34424 1144 1102 17.195 0.668 22.93 19.289202380952386 11.554495012511625 832.510527621518 787.5976130814134 3
1519870707.0911036 26.227535461 10.5.5.2 8080 10.5.5.1 34424 1152 1102 17.189 0.668 22.93 19.264494117647065 11.610840062386508 755.6891622685765 762.7027920533411 3
1519870707.1911182 26.328971374 10.5.5.2 8080 10.5.5.1 34424 1158 1102 17.497 0.668 22.93 19.24394186046512 11.669701661762643 766.1690759314598 762.7027920533411 3
1519870707.2912228 26.422404271 10.5.5.2 8080 10.5.5.1 34424 1165 1102 17.573 0.668 22.93 19.224735632183915 11.728734645145016 708.2002322636822 762.7027920533411 3
1519870707.3912241 26.511109181 10.5.5.2 8080 10.5.5.1 34424 1171 1102 17.567 0.668 22.93 19.205897727272735 11.787117298693566 675.3381832624763 762.7027920533411 3
1519870707.4914083 26.607067268 10.5.5.2 8080 10.5.5.1 34424 1177 1102 17.659 0.668 22.93 19.188516853932594 11.84583612570663 725.5595034742731 762.7027920533411 3
1519870707.5915976 26.703538605 10.5.5.2 8080 10.5.5.1 34424 1184 1102 17.729 0.668 22.93 19.172300000000007 11.904667764449563 728.4137756929637 762.7027920533411 3
1519870707.691677 26.805680869 10.5.5.2 8080 10.5.5.1 34424 1190 1102 17.633 0.668 22.93 19.155384615384623 11.961951086805067 776.0899257174984 762.7027920533411 3
1519870707.791936 26.911178571 10.5.5.2 8080 10.5.5.1 34424 1197 1102 17.938 0.668 22.93 19.142152173913054 12.021711575937017 803.4717564738178 762.7027920533411 3
1519870707.892057 27.02155027 10.5.5.2 8080 10.5.5.1 34424 1203 1102 17.994 0.668 22.93 19.12980645161291 12.081434460177647 840.6760431696489 762.7027920533411 3
1519870707.9921756 27.125751109 10.5.5.2 8080 10.5.5.1 34424 1209 1102 18.397 0.668 22.93 19.12201063829788 12.144590115575872 786.2000751488825 762.7027920533411 3
1519870708.092314 27.233963252 10.5.5.2 8080 10.5.5.1 34424 1215 1102 18.121 0.668 22.93 19.111473684210534 12.204354214420112 822.483869900931 759.3157570109269 3
1519870708.192337 27.33413656 10.5.5.2 8080 10.5.5.1 34424 1221 1102 18.123 0.668 22.93 19.101177083333344 12.26354067227591 766.1051565230366 759.3157570109269 3
1519870708.2925072 27.430108028 10.5.5.2 8080 10.5.5.1 34424 1226 1102 18.298 0.668 22.93 19.092896907216502 12.323885265553152 728.5524736204729 759.3157570109269 3
1519870708.3925998 27.522523555 10.5.5.2 8080 10.5.5.1 34424 1231 1102 18.437 0.668 22.93 19.086204081632662 12.38501641289762 703.0766033247661 759.3157570109269 3
1519870708.4927645 27.621973229 10.5.5.2 8080 10.5.5.1 34424 1236 1102 18.368 0.668 22.93 19.0789494949495 12.444846248768645 759.8177458673097 759.3157570109269 3
1519870708.5928822 27.742409952 10.5.5.2 8080 10.5.5.1 34424 1241 1102 18.496 0.668 22.93 19.073120000000007 12.505357786280959 916.3743793760775 759.3157570109269 3
1519870708.6930299 27.852616467 10.5.5.2 8080 10.5.5.1 34424 1246 1102 18.712 0.668 22.93 19.069544554455454 12.56742420841815 838.0228378724438 759.3157570109269 3
1519870708.7932239 27.955331553 10.5.5.2 8080 10.5.5.1 34424 1251 1102 18.687 0.668 22.93 19.065794117647066 12.628619966333968 785.6088966341458 759.3157570109269 3
1519870708.8934658 28.051233262 10.5.5.2 8080 10.5.5.1 34424 1255 1102 18.764 0.668 22.93 19.062864077669907 12.689973766670628 733.2311176632378 759.3157570109269 3
1519870708.9936807 28.153922862 10.5.5.2 8080 10.5.5.1 34424 1259 1102 18.756 0.668 22.93 19.059913461538468 12.75063402900392 785.4444228779155 759.3157570109269 3
1519870709.0936909 28.250877631 10.5.5.2 8080 10.5.5.1 34424 1263 1102 18.915 0.668 22.93 19.05853333333334 12.81227768871388 744.6597276557585 764.2324585519484 3
1519870709.1937053 28.343117692 10.5.5.2 8080 10.5.5.1 34424 1267 1102 18.964 0.668 22.93 19.057641509433967 12.873794911826742 709.5333254480691 764.2324585519484 3
1519870709.2937527 28.433788928 10.5.5.2 8080 10.5.5.1 34424 1270 1102 18.953 0.668 22.93 19.056663551401876 12.934586962708474 692.9742771661635 764.2324585519484 3
1519870709.3939853 28.540718007 10.5.5.2 8080 10.5.5.1 34424 1274 1102 18.746 0.668 22.93 19.053787037037043 12.992701093081388 816.5103873204473 764.2324585519484 3
1519870709.494171 28.642921489 10.5.5.2 8080 10.5.5.1 34424 1278 1102 19.04 0.668 22.93 19.053660550458723 13.053174082150575 785.6743314805727 764.2324585519484 3
1519870709.5943234 28.746566211 10.5.5.2 8080 10.5.5.1 34424 1281 1102 19.345 0.668 22.93 19.056309090909096 13.11609234132907 791.139171914776 764.2324585519484 3
1519870709.6945658 28.835043251 10.5.5.2 8080 10.5.5.1 34424 1284 1102 19.06 0.668 22.93 19.056342342342347 13.17553141791578 674.7543152708997 764.2324585519484 3
1519870709.794592 28.929726924 10.5.5.2 8080 10.5.5.1 34424 1287 1102 19.112 0.668 22.93 19.05683928571429 13.234896103736622 725.6638191366163 764.2324585519484 3
1519870709.8947675 29.015666099 10.5.5.2 8080 10.5.5.1 34424 1289 1102 19.102 0.668 22.93 19.0572389380531 13.293567142699256 655.6613333010921 764.2324585519484 3
1519870709.9948237 29.113189366 10.5.5.2 8080 10.5.5.1 34424 1292 1102 19.133 0.668 22.93 19.05790350877193 13.351961471272265 750.2217897882601 764.2324585519484 3
1519870710.0951867 29.22161847 10.5.5.2 8080 10.5.5.1 34424 1295 1102 19.377 0.668 22.93 19.060678260869565 13.412211856559543 831.0312226286544 764.2324585519484 3
1519870710.1953607 29.315004535 10.5.5.2 8080 10.5.5.1 34424 1298 1102 19.346 0.668 22.93 19.063137931034483 13.471549737993946 718.1172336694592 767.1960749523547 3
1519870710.2956245 29.406950919 10.5.5.2 8080 10.5.5.1 34424 1300 1102 19.256 0.668 22.93 19.064786324786326 13.529394240614007 706.4976190742788 767.1960749523547 3
1519870710.3957636 29.504674195 10.5.5.2 8080 10.5.5.1 34424 1303 1102 19.215 0.668 22.93 19.066059322033897 13.586250298207867 744.9730364507849 767.1960749523547 3
1519870710.4958377 29.62184388 10.5.5.2 8080 10.5.5.1 34424 1305 1102 19.467 0.668 22.93 19.069428571428574 13.645057795225789 906.3560178940822 767.1960749523547 3
1519870710.5960753 29.716577593 10.5.5.2 8080 10.5.5.1 34424 1308 1102 19.38 0.668 22.93 19.07201666666667 13.70240721727353 722.8616232727203 767.1960749523547 3
1519870710.696184 29.830453967 10.5.5.2 8080 10.5.5.1 34424 1310 1102 19.31 0.668 22.93 19.07398347107438 13.758483145100794 874.800161406096 767.1960749523547 3
1519870710.7962081 29.930657592 10.5.5.2 8080 10.5.5.1 34424 1312 1102 19.479 0.668 22.93 19.077303278688525 13.815688313649785 776.5191012339465 767.1960749523547 3
1519870710.8963375 30.032093414 10.5.5.2 8080 10.5.5.1 34424 1314 1102 19.57 0.668 22.93 19.081308943089432 13.873231430513288 775.7037037592416 767.1960749523547 3
1519870710.996575 30.130537533 10.5.5.2 8080 10.5.5.1 34424 1316 1102 19.388 0.668 22.93 19.083782258064517 13.928379116208156 759.2647266030012 767.1960749523547 3
1519870711.096621 30.240964186 10.5.5.2 8080 10.5.5.1 34424 1318 1102 19.493 0.668 22.93 19.087056 13.984025325046073 849.296408029493 767.1960749523547 3
1519870711.1967037 30.345477215 10.5.5.2 8080 10.5.5.1 34424 1319 1102 19.702 0.668 22.93 19.09193650793651 14.041205071795613 802.1083706932014 769.4205730907885 3
1519870711.2967718 30.444866458 10.5.5.2 8080 10.5.5.1 34424 1321 1102 19.537 0.668 22.93 19.09544094488189 14.096163021077658 765.7601759300098 769.4205730907885 3
1519870711.3968287 30.557588179 10.5.5.2 8080 10.5.5.1 34424 1322 1102 19.444 0.668 22.93 19.0981640625 14.149641390866881 870.0426616763211 769.4205730907885 3
1519870711.4969597 30.666010689 10.5.5.2 8080 10.5.5.1 34424 1324 1102 19.644 0.668 22.93 19.10239534883721 14.204584976958213 832.9565366426972 769.4205730907885 3
1519870711.5969887 30.763749033 10.5.5.2 8080 10.5.5.1 34424 1325 1102 19.72 0.668 22.93 19.107146153846152 14.259739127188631 755.6369280146441 769.4205730907885 3
1519870711.6971726 30.863109712 10.5.5.2 8080 10.5.5.1 34424 1327 1102 19.664 0.668 22.93 19.111396946564884 14.313781735916745 764.874507976259 769.4205730907885 3
1519870711.7973685 30.955819242 10.5.5.2 8080 10.5.5.1 34424 1327 1102 19.618 0.668 22.93 19.115234848484846 14.366823918557577 712.7574172387996 769.4205730907885 3
1519870711.897616 31.050592092 10.5.5.2 8080 10.5.5.1 34424 1328 1102 19.627 0.668 22.93 19.119082706766914 14.419425679372 727.9910729872428 769.4205730907885 3
1519870711.997657 31.147743934 10.5.5.2 8080 10.5.5.1 34424 1329 1102 19.504 0.668 22.93 19.121955223880594 14.470271422578282 750.3344295281015 769.4205730907885 3
1519870712.0979464 31.254899469 10.5.5.2 8080 10.5.5.1 34424 1330 1102 19.69 0.668 22.93 19.12616296296296 14.522468708352498 821.2461670223752 769.4205730907885 3
1519870712.1980689 31.373112235 10.5.5.2 8080 10.5.5.1 34424 1332 1102 19.54 0.668 22.93 19.129205882352938 14.572644021268973 911.1243120416055 771.0379508086428 3
1519870712.2982006 31.472598039 10.5.5.2 8080 10.5.5.1 34424 1332 1102 19.646 0.668 22.93 19.13297810218978 14.623377581056284 770.4792927088953 771.0379508086428 3
1519870712.39849 31.565217577 10.5.5.2 8080 10.5.5.1 34424 1333 1102 19.776 0.668 22.93 19.13763768115942 14.674903805245721 712.09319545611 771.0379508086428 3
1519870712.4986744 31.655920535 10.5.5.2 8080 10.5.5.1 34424 1333 1102 19.651 0.668 22.93 19.141330935251794 14.724664767193264 697.2292261427307 771.0379508086428 3
1519870712.5987055 31.746618377 10.5.5.2 8080 10.5.5.1 34424 1334 1102 19.616 0.668 22.93 19.144721428571426 14.773578119521332 703.5089451383708 771.0379508086428 3
1519870712.6987736 31.838321469 10.5.5.2 8080 10.5.5.1 34424 1335 1102 19.868 0.668 22.93 19.149851063829782 14.824522338326117 703.2491411602131 771.0379508086428 3
1519870712.798935 31.93008127 10.5.5.2 8080 10.5.5.1 34424 1335 1102 19.759 0.668 22.93 19.15414084507042 14.873867114942856 707.7990210120755 771.0379508086428 3
1519870712.8992553 32.019225228 10.5.5.2 8080 10.5.5.1 34424 1336 1102 19.714 0.668 22.93 19.15805594405594 14.922268443793426 688.6637001922742 771.0379508086428 3
1519870712.9993312 32.12395841 10.5.5.2 8080 10.5.5.1 34424 1336 1102 19.696 0.668 22.93 19.161791666666662 14.970005759355493 809.8015134803322 771.0379508086428 3
1519870713.0993602 32.220584657 10.5.5.2 8080 10.5.5.1 34424 1336 1102 19.613 0.668 22.93 19.164903448275854 15.016435701761937 745.2143496972008 771.0379508086428 3
1519870713.1995256 32.314543728 10.5.5.2 8080 10.5.5.1 34424 1337 1102 19.674 0.668 22.93 19.1683904109589 15.063011344744318 723.3829623817729 771.0379508086428 3
1519870713.2997081 32.415991595 10.5.5.2 8080 10.5.5.1 34424 1337 1102 19.686 0.668 22.93 19.171911564625844 15.109241231296874 785.6986386284495 772.7632849114968 3
1519870713.3998213 32.507444487 10.5.5.2 8080 10.5.5.1 34424 1337 1102 19.834 0.668 22.93 19.176385135135128 15.156488818983906 704.5525344463723 772.7632849114968 3
1519870713.4999795 32.610374367 10.5.5.2 8080 10.5.5.1 34424 1338 1102 19.72 0.668 22.93 19.180033557046972 15.202123930794068 794.6793415041776 772.7632849114968 3
1519870713.6001928 32.709586726 10.5.5.2 8080 10.5.5.1 34424 1338 1102 19.716 0.668 22.93 19.18360666666666 15.247262691486128 759.4489768905489 772.7632849114968 3
1519870713.7005162 32.809779818 10.5.5.2 8080 10.5.5.1 34424 1338 1102 19.827 0.668 22.93 19.18786754966887 15.293060064571268 774.2031278981527 772.7632849114968 3
1519870713.8006628 32.90926095 10.5.5.2 8080 10.5.5.1 34424 1338 1102 19.714 0.668 22.93 19.191328947368415 15.337269463925555 765.160394721137 772.7632849114968 3
1519870713.9008918 33.011947828 10.5.5.2 8080 10.5.5.1 34424 1338 1102 19.764 0.668 22.93 19.19507189542483 15.3815367692863 790.5350779304028 772.7632849114968 3
1519870714.0011482 33.114602225 10.5.5.2 8080 10.5.5.1 34424 1338 1102 19.659 0.668 22.93 19.19808441558441 15.424311401593437 795.5183486926702 772.7632849114968 3
